PMID,Title,Journal,PubDate,Authors,Abstract,PubMedURL
25677385,"An effective and safe sedation technique combining target-controlled infusion pump with propofol, intravenous pentazocine, and bispectral index monitoring for peroral double-balloon endoscopy.",Digestion,2015,"Kawano S, Okada H, Iwamuro M, Kouno Y, Miura K, Inokuchi T, Kanzaki H, Hori K, Harada K, Hiraoka S, Kawahara Y, Yamamoto K","Because peroral double-balloon endoscopy (DBE) is a time-consuming, painful procedure, sedation with analgesics, and/or anesthetics is generally required. The aim of this prospective study was to investigate the safety and efficacy of our sedation protocol for peroral DBE, which consisted of target-controlled infusion (TCI) anesthesia with propofol, an intravenous bolus of pentazocine, and bispectral index (BIS) monitoring.
A total of 34 consecutive patients who underwent DBE by the oral approach were enrolled. Patients were primarily sedated with a continuous infusion of propofol and adjusted in accordance with the BIS levels. The bolus infusion of pentazocine was performed when the propofol infusion was insufficient. The primary outcome measure of this study was to ensure the safety and efficacy of this sedation technique. The secondary purpose was to identify the characteristics of the patient who required the bolus infusion of pentazocine.
Five patients (14.7%) required a reduction in the dose of propofol. However, no patient experienced any serious adverse events. All patients (100%) and 80.6% (25/31) of endoscopists answered that the sedation protocol was 'excellent' or 'enough' for peroral DBE. Eleven patients (32.3%) required a bolus injection of pentazocine. Age <60 years and a total procedure time of >70 min were significant risk-factors for pentazocine use.
A combination of propofol via TCI pump, bolus injection of pentazocine as needed, and BIS monitoring was a safe and effective procedure for peroral DBE. Reasonable satisfaction indices were obtained from both patients and endoscopists. Pentazocine was required for young patients and in cases with longer procedure times.",https://pubmed.ncbi.nlm.nih.gov/25677385/
25669007,Anesthesia for arthroscopic shoulder surgery in the beach chair position: monitoring of cerebral oxygenation using combined bispectral index and near-infrared spectroscopy.,Middle East journal of anaesthesiology,2014,"Kawano H, Matsumoto T","Recent research has shown that cerebrovascular complications following shoulder surgery performed in the beach chair position under general anesthesia arise secondary to cerebral ischemia. Appropriate management of cerebral oxygenation is thus one of the primary goals of anesthetic management during such procedures. The present report describes the case of a 65-year-old male patient, in which both bispectral index (BIS) and near-infrared spectroscopy (NIRS) were used to monitor cerebral oxygenation. During the positioning, we observed an increased suppression ratio (SR) while BIS and regional cerebral oxygen saturation (rSO2) were at adequate level. In view of the difference in blood pressure between the heart and the base of the brain, blood pressure was maintained to ensure adequate cerebral perfusion. Although intraoperative rSO2 was at or around the cut-off point (a 12% relative decrease from baseline), no marked decrease in BIS or further increase in the SR was observed. Monitoring of cerebral perfusion using combined BIS and NIRS optimized anesthetic management during the performance of arthroscopic shoulder surgery in the beach chair position.",https://pubmed.ncbi.nlm.nih.gov/25669007/
25635976,Treatment of different-aged children under bispectral index monitoring with intravenous anesthesia with propofol and remifentanil.,European review for medical and pharmacological sciences,2015,"Zhang JM, Wang F, Xin Z, Zi TT, Lv H","To investigate the changes in bispectral index (BIS) to determine the controllability and safety of intravenous anesthesia with propofol and remifentanil in different-aged children.
Forty cases of ASA levels I or II were divided into four groups (A group, ≤ three months old; B group, three months to two years old; C group, two years to six years old; and D group, six years to 12 years old) with 10 cases in each group. Propofol and remifentanil were used in anesthesia induction and maintenance. Hemodynamic changes, BIS values, and sedation scores during T1, T2, T3, T4, T5, T6, and T7, as well as spontaneous breathing recovery and extubation times, were recorded.
Compared with that at T1, the BIS values at T2, T3, T4, T5, and T6 decreased (p < 0.01). SBP, DBP, and HR also decreased (p < 0.01). Compared with the other groups, the extubation time of A group increased (p < 0.01). At T2, T3, T4, T5, T6, and T7, the BIS values of A group were all less than those of C group (p < 0.01).
Anesthesia is stable and safe when the same unit doses of propofol and remifentanil are administered to different-aged children. In infants under three months, the BIS values were lower, with prolonged palinesthesia time.",https://pubmed.ncbi.nlm.nih.gov/25635976/
25631734,Utility of bispectral index monitoring during deep sedation in pediatric dental patients.,The Journal of clinical pediatric dentistry,2014,"Dag C, Bezgin T, Özalp N, Gölcüklü Aydın G","The aim of this study was to compare the total medicament doses and recovery profiles of patients for whom Bispectral Analysis (BIS) monitor was used to monitor sedation.
Thirty-four uncooperative paediatric patients aged 3-6 years who attended to the Department of Pediatric Dentistry for dental treatment were enrolled in the study. Patients were randomly divided into 2 groups of 17 patients each. Physiological variables including oxygen saturation, blood pressure and heart rate were recorded. In one group (BIS-monitored group), drugs were administered to maintain patients' BIS values between 60-70, while the other group (Non-BIS-monitored Group) was not monitored using BIS. Data was evaluated by Chi-square, Mann Whitney U, Independent Samples t, Paired Samples t and Wilcoxon signed tests, with a p-value of <0.05 considered to be statistically significant.
There was no significant difference in total anesthetic doses, incidence of adverse events or recovery profiles of patients between non- BIS-monitored and BIS-monitored groups (p ≥ 0.05). However, distinct correlation was determined among mean values of UMSS and BIS values (p<0.05).
BIS represents no advantage over the current commonly accepted methods for monitoring sedation depth in children.",https://pubmed.ncbi.nlm.nih.gov/25631734/
25629593,Predictive value of the bispectral index for burst suppression on diagnostic electroencephalogram during drug-induced coma.,The Journal of neuroscience nursing : journal of the American Association of Neuroscience Nurses,2015,"Arbour RB, Dissin J","To determine correlation and predictive value between data obtained with the bispectral index (BIS) and diagnostic electroencephalogram (EEG) in determining degree of burst suppression during drug-induced coma. This study seeks to answer the question: ""To what degree can EEG suppression and burst count as measured by diagnostic EEG during drug-induced coma be predicted from data obtained from the BIS such as BIS value, suppression ratio (SR), and burst count?""
During drug-induced coma, cortical EEG is the gold standard for real-time monitoring and drug titration. Diagnostic EEG is, from setup through data analysis, labor intensive, costly, and difficult to maintain uniform clinician competency. BIS monitoring is less expensive, less labor-intensive, and easier to interpret data and establish/maintain competency. Validating BIS data versus diagnostic EEG facilitates effective brain monitoring during drug-induced coma at lower cost with similar outcomes.
This is a prospective, observational cohort study. Four consecutive patients receiving drug-induced coma/EEG monitoring were enrolled. BIS was initiated after informed consent. Variables recorded per minute included presence or absence of EEG burst suppression, burst count, BIS value over time, burst count, and SR. Pearson's product-moment and Spearman rank coefficient for BIS value and SR versus burst count were performed. Regression analysis was utilized to plot BIS values versus bursts/minute on EEG as well as SR versus burst count on EEG. EEG/BIS data were collected from digital data files and transcribed onto data sheets for corresponding time indices.
Four patients yielded 1,972 data sets over 33 hours of EEG/BIS monitoring. Regression coefficient of 0.6673 shows robust predictive value between EEG burst count and BIS SR. Spearman rank coefficient of -0.8727 indicates strong inverse correlation between EEG burst count and BIS SR. Pearson's correlation coefficient between EEG versus BIS burst count was .8256 indicating strong positive correlation. Spearman's rank coefficient of 0.8810 and Pearson's correlation coefficient of .6819 showed strong correlation between BIS value versus EEG burst count. Number of patients (4) limits available statistics and ability to generalize results. Graphs and statistics show strong correlation/predictive value for BIS parameters to EEG suppression.
This study is the first to measure correlation and predictive value between BIS monitoring and diagnostic EEG for degree of EEG suppression and burst count in the adult population. Available statistic tests and graphing of variables from BIS and diagnostic EEG show strong correlation and predictive value between both monitoring technologies during drug-induced coma. These support using BIS value, SR, and burst count to predict degree of EEG suppression in real time for titrating metabolic suppression therapy.",https://pubmed.ncbi.nlm.nih.gov/25629593/
25617159,Effects of dexmedetomidine and propofol on sedation in patients after coronary artery bypass graft surgery in a fast-track recovery room setting.,Journal of anesthesia,2015,"Karaman Y, Abud B, Tekgul ZT, Cakmak M, Yildiz M, Gonullu M","We aim to compare the effects of propofol and dexmedetomidine infusions on extubation times, hemodynamic and respiratory functions, complication rates and patient satisfaction scores in patients undergoing coronary artery bypass graft (CABG) surgery using a fast-track anesthesia regimen for early extubation.
We enrolled 64 patients who underwent CABG surgery. Dexmedetomidine (min 0.2 µg/kg/h-max 1.0 µg/kg/h) and propofol (min 1.0 mg/kg/h-max 3.0 mg/kg/h) infusion doses were titrated to give bispectral index values between 60 and 90 and a Ramsay sedation score (RSS) between 3 and 4. Postoperative extubation times, patient satisfaction and postoperative adverse events were recorded.
The mean times to extubation were 265.94 ± 43.1 min for the dexmedetomidine group and 322.52 ± 39.2 min for the propofol group (P < 0.001). In all recordings, RSS median values for the propofol group were significantly lower than the dexmedetomidine group (P < 0.05). There were no differences in the incidence of postoperative adverse events between the dexmedetomidine and propofol groups. There was a statistically significant difference between patient satisfaction median values of the two groups-7 (5-9) and 9 (7-10) (min-max) for the propofol and dexmedetomidine groups, respectively (P < 0.001).
Our results show that dexmedetomidine can easily be preferred over propofol in fast-track cardiac anesthesia due to its significant advantages of shorter extubation time and higher postoperative patient satisfaction scores.",https://pubmed.ncbi.nlm.nih.gov/25617159/
25602623,The Effects of Flumazenil After Midazolam Sedation on Cerebral Blood Flow and Dynamic Cerebral Autoregulation in Healthy Young Males.,Journal of neurosurgical anesthesiology,2015,"Ogawa Y, Iwasaki K, Aoki K, Yanagida R, Ueda K, Kato J, Ogawa S","It is unknown whether flumazenil antagonizes the decrease in cerebral blood flow or the alteration in dynamic cerebral autoregulation induced by midazolam. We, therefore, investigated the effects on cerebral circulation of flumazenil administered after midazolam, to test our hypothesis that, along with complete reversal of sedation, flumazenil antagonizes the alterations in cerebral circulation induced by midazolam.
Sixteen healthy young male subjects received midazolam followed by flumazenil. The modified Observer's Assessment of Alertness/Sedation (OAA/S) scale and bispectral index (BIS) were used to assess levels of sedation/awareness. For evaluation of cerebral circulation, steady-state mean cerebral blood flow velocity (MCBFV) was measured by transcranial Doppler ultrasonography. In addition, dynamic cerebral autoregulation was assessed by spectral and transfer function analysis between mean arterial pressure (MAP) variability and MCBFV variability.
During midazolam sedation, defined by an OAA/S score of 3 (responds only after name is called loudly and/or repeatedly), BIS, steady-state MAP, steady-state CBFV, and transfer function gain decreased significantly compared with baseline. After flumazenil administration, an OAA/S score of 5 (responds readily to name spoken in a normal tone) was confirmed. Then, BIS and MAP returned to the same level as baseline. However, steady-state MCBFV showed a further significant decrease compared with that under midazolam sedation, and the decreased transfer function gain persisted.
Contrary to our hypothesis, the present results suggest that despite complete antagonism of the sedative effects of midazolam, flumazenil would not reverse the alterations in cerebral circulation induced by midazolam.",https://pubmed.ncbi.nlm.nih.gov/25602623/
25598294,Navigator® and SmartPilot® View are helpful in guiding anesthesia and reducing anesthetic drug dosing.,Minerva anestesiologica,2015,"Cirillo V, Zito Marinosci G, De Robertis E, Iacono C, Romano GM, Desantis O, Piazza O, Servillo G, Tufano R","The recently introduced Navigator® (GE Healthcare, Helsinki, Finland) and SmartPilot® View (Dräger Medical, Lübeck, Germany) show the concentrations and predicted effects of combined anesthetic drugs, and should facilitate more precisely their titration. Our aim was to evaluate if Navigator® or SmartPilot® View guided anesthesia was associated with a good quality of analgesia, depth of hypnosis and may reduce anesthetic requirements.
We performed a prospective non-randomized study. Sixty ASA I-II patients undergoing balanced general anesthesia for abdominal and plastic surgery were enrolled. Patients were divided in 4 groups. Group 1 (N. 15) and group 3 (N. 15) were cases in whom anesthesia was performed with standard monitoring plus the aid of Navigator® (Nav) or SmartPilot® View (SPV) display. Group 2 (N. 15) and group 4 (N. 15) were controls in whom anesthesia was performed with standard monitoring (heart rate, NIBP, SpO2, end-tidal CO2, end-expired sevoflurane concentration, train of four, Bispectral Index [Aspect Medical Systems, Natick, MA, USA] or Entropy [GE Healthcare]). Patients' vital parameters and end-expired sevoflurane concentration were recorded during anesthesia.
All patients recovered uneventfully and showed hemodynamic stability. End-tidal sevoflurane concentrations values [median (min-max)], during maintenance of anesthesia, were significantly (P<0.05) lower in SPV [1.1% (0.8-1.5)] and Nav [1%(0.8-1.8)] groups compared to SPV-control group [1.5%(1-2.5)] and Nav-control group [1.5%(0.8-2)]. BIS and entropy values were respectively higher in the SPV group [53 (46-57)] compared to the control group [43 (37-51)] (P<0.05) and Nav group [53 (43-60)] compared to the control group [41 (35-51)] (P<0.05). No significant differences in Remifentanil dosing were observed in the four groups.
Navigator® and SmartPilot® View may be of clinical use in monitoring adequacy of anesthesia. Both displays can optimize the administration and monitoring of anesthetic drugs during general anesthesia and may reduce the consumption of volatile anesthetic agents.",https://pubmed.ncbi.nlm.nih.gov/25598294/
25571691,Bispectral Index Monitoring: validity and utility in pediatric dentistry.,The Journal of clinical pediatric dentistry,2014,"Goyal A, Mittal N, Mittal P, Gauba K","Reliable and safe provision of sedation and general anesthesia is dependent on continuous vigilance of patient's sedation depth. Failure to do so may result in unintended oversedation or undersedation. It is a common practice to observe sedation depth by applying subjective sedation scales and in case of general anesthesia, practitioner is dependent on vital sign assessment. The Bispectral Index System (BIS) is a recently introduced objective, quantitative, easy to use, and free from observer bias, and clinically useful tool to assess sedation depth and it precludes the need to stimulate the patient to assess his sedation level. The present article is an attempt to orient the readers towards utility and validity of BIS for sedation and general anesthesia in pediatric dentistry. In this article, we attempt to make the readers understand the principle of BIS, its variation across sedation continuum, its validity across different age groups and for a variety of sedative drugs.",https://pubmed.ncbi.nlm.nih.gov/25571691/
25542291,Effect of acute arterial hypertension on morphine requirements and postsurgical pain.,Journal of clinical anesthesia,2015,"Delfino AE, de la Fuente N, Echevarría GC, Altermatt FR, Cortinez LI","The study objective was to establish the impact of acute hypertension on morphine's requirements after laparoscopic cholecystectomy.
The design was a randomized, simple blinded study.
The settings were operating room, postoperative recovery area, and first postoperative day.
There were 50 patients, American Society of Anesthesiologists I-II, aged 18-50 years, undergoing elective laparoscopic cholecystectomy with general anesthesia.
Anesthetic management was standardized using propofol for induction, isoflurane for bispectral index (BIS) ranging between 40 and 60, and remifentanil maintained at a constant rate of 0.4 μg kg per minute throughout surgery in all patients. Once intubated, patients were randomly allocated to 1 of 2 groups: hypertensive group: systolic arterial blood pressure was maintained with phenylephrine infusion 20%-30% over baseline; control group: systolic arterial blood pressure was maintained 20%-30% below baseline. All surgical incisions were infiltrated with bupivacaine 0.5%, and every patient received ketorolac 60 mg intravenous. Patient-controlled analgesia with morphine intravenous was used for postoperative analgesia.
Pain visual analogue scale scores, arterial blood pressure, and hyperalgesia were assessed at recovery room every 15 minutes during the first 2 postoperative hours and then at 6, 12, and 24 postoperative hours. Cumulative morphine consumption was registered at 2 and 24 postoperative hours.
The cumulative morphine consumption in the control group was around 18 mg compared with 6 mg in the hypertensive group (P = .019). During the first 75 minutes after surgery, the control group had higher visual analogue scale score pain compared with hypertensive group (P = .005).
The intraoperative acute generation of mild hypertension with phenylephrine reduced postoperative morphine consumption and pain scores after laparoscopic cholecystectomy.",https://pubmed.ncbi.nlm.nih.gov/25542291/
25534331,Effect of transversus abdominis plane block on cost of laparoscopic cholecystectomy anesthesia.,Medical science monitor : international medical journal of experimental and clinical research,2014,"Kokulu S, Bakı ED, Kaçar E, Bal A, Şenay H, Üstün KD, Yılmaz S, Ela Y, Sıvacı RG","Use of transversus abdominis plane (TAP) block for postoperative analgesia is continuously increasing. However, few studies have investigated intraoperative effects of TAP block. We aimed to study the effects of TAP block in terms of cost-effectiveness and consumption of inhalation agents.
Forty patients undergoing laparoscopic cholecystectomy were enrolled in this study. Patients were randomly divided into 2 groups: Group 1 (n=20) patients received TAP block and Group 2 (n=20) patients did not receive TAP block. Standard anesthesia induction was used in all patients. For the maintenance of anesthesia, fractional inspired oxygen (FIO2) of 50% in air with desflurane was used with a fresh gas flow of 4 L/min. All patients were monitored with electrocardiography and for peripheral oxygen saturation (SpO2), end-tidal carbon dioxide (ET), heart rate (HR), noninvasive mean blood pressure (MBP), and bispectral index (BIS). Bilateral TAP blocks were performed under ultrasound guidance to Group 1 patients. The BIS value was maintained at between 40 and 50 during the surgery. The Dion formula was used to calculate consumption of desflurane for each patient.
There was no difference between the groups with respect to demographic characteristics of the patients. Duration of anesthesia, surgery time, and dosage of fentanyl were similar in the 2 groups. However, the cost and consumption of desflurane was significantly lower in Group 1.
Total anesthesia consumption was lower and the cost-effectiveness of anesthesia was better in TAP block patients with general anesthesia than in non-TAP block patients undergoing laparoscopic cholecystectomy.",https://pubmed.ncbi.nlm.nih.gov/25534331/
25519308,Sevoflurane Used for Color Doppler Ultrasound Examination in Children.,Cell biochemistry and biophysics,2015,"Fan C, Zhang F, Huang X, Wen C, Shan C","The objective of this study is to investigate the feasibility of sevoflurane inhalation in pediatric color doppler ultrasound examination. In this study, 30 cases of children under 1 year were selected. They were all I or II levels according to American Society of Anesthesiology. Children with severe cyanotic congenital heart disease or severe pneumonia were excluded. All the children received anesthesia with sevoflurane. The University of Michigan Sedation Scale was assessed and bispectral index (BIS) was recorded before induction (T0), after induction (T1), when maintaining (T2), and when waking-up (T3). Blood pressure and heart rate were monitored during the color doppler ultrasound examination, the time to receive sedation examination and anesthesia recovery time were also recorded. (1) Score for UMSS was zero at T0 and 3 at T1; (2) BIS value was 93.18 ± 2.94 at T0 and decreased to 87.6 ± 3.9 at T1; (3) Blood pressure or heart rate did not decline obviously; (4) The time to receive sedation examination was 46.4 ± 13.1 s and anesthesia recovery time was 7.8 ± 5.3 min. In conclusion, sevoflurane can be used in pediatric color doppler ultrasound examination safely and effectively.",https://pubmed.ncbi.nlm.nih.gov/25519308/
25439415,The effect of epidural lidocaine administration on sedation of propofol general anesthesia: a randomized trial.,Journal of clinical anesthesia,2014,"Xiang Y, Chen CQ, Chen HJ, Li M, Bao FP, Zhu SM","To examine the influence of epidural and intravenous (IV) lidocaine, and height of the epidural sensory block, on the dose of propofol required for induction of general anesthesia.
Randomized controlled study.
University hospital.
66 adult, ASA physical status 1 and 2 patients, aged 25 to 65 years, undergoing elective abdominal surgery.
Patients were randomized to 4 groups: the epidural saline control group (Group C; L2-L3 puncture, epidural and IV saline), the IV lidocaine group (Group IV; L2-L3 puncture, saline epidural, IV lidocaine 1 mg/kg), the lumbar epidural lidocaine group (Group EL; L2-L3 puncture, 1.5% lidocaine epidural, IV saline), and the thoracic epidural lidocaine group (Group ET; T9-T10 puncture, 1.5%lidocaine epidural, IV saline). Two minutes after the beginning of the infusion of IV lidocaine or saline, propofol anesthesia was initiated.
Mean arterial blood pressure (MAP), heart rate (HR), and sensory block height were monitored. The induction dose of propofol, its estimated effect-site concentration (Ce), and plasma concentration were measured at various time points. Finally, we recorded the time taken for the bispectral index (BIS) to decrease to 60, the plasma concentration of lidocaine at induction, and the occurrence of adverse events. The induction time (when BIS reached 60) also was recorded.
The induction propofol dose, Ce, and plasma concentration of propofol when BIS equaled 60 were significantly lower in Group IV, Group EL, and Group ET than Group C. The above parameters in Group ET (T9 - T10 puncture) were significantly less than in Group EL (L2 - L3 puncture). The induction doses of propofol and plasma concentration of propofol and lidocaine were significantly higher in Group IV than in Groups EL or ET.
Epidural and IV lidocaine reduce the dose of propofol required to induce general anesthesia. Administration of lidocaine via the epidural route reduces anesthetic requirements more so than the IV route. Propofol requirements were further reduced in patients with higher sensory epidural block.",https://pubmed.ncbi.nlm.nih.gov/25439415/
25439399,Impact of isoproterenol infusion on BIS and metabolic values in pediatric patients undergoing electrophysiology studies.,Journal of clinical anesthesia,2014,"Gautam NK, Rafique MB, Numan MT","To study changes in BIS values and metabolic parameters during an infusion of isoproterenol in pediatric patients.
Retrospective study approved By Committee For The Protection Of Human Subjects at University Of Texas Medical School at Houston.
University-affiliated children's hospital.
The records of pediatric patients undergoing general anesthesia for electrophysiology procedures were analyzed. Electronic data collected included Bispectral Index (BIS) values, anesthetics (eg, opioids, expired concentration of inhaled anesthetics, muscle relaxants), hemodynamic values (ie, heart rate, invasive blood pressure), respiratory parameters [ie, tidal volume, respiratory rate, end-tidal CO2 (ETCO2)], and routine arterial blood gases. These parameters were analyzed 10 minutes prior to the start of the isoproterenol infusion (T-pre) and 10 minutes after isoproterenol had reduced the cardiac cycle length by 20% (T-infusion).
Of the 29 records that were screened, 22 met the above criteria (mean age 13 ± 5 yrs). BIS values increased by an average of 8 (33 ± 8 to 41 ± 10; P < 0.001) during the isoproterenol infusion. Statistically significant increases in ETCO2 (median 33 - 36 mmHg; P = 0.01), PaCO2 (35 - 38 mmHg; P = 0.002), and lactate (1.1 -1.5 mg/dL; P < 0.001) occurred with infusion of isoproterenol. Patients undergoing controlled mechanical ventilation showed an increase in ETCO2 (mean 34 ± 6 mmHg to 37 ± 5 mmHg; P = 0.001) whereas those breathing spontaneously had an increase in minute ventilation (average increase 111 ± 30 mL/kg).
Isoproterenol increases metabolic, respiratory, and BIS values in pediatric patients during general anesthesia. We recommend the use of BIS, close monitoring of ETCO2, and careful titration of anesthetics during isoproterenol infusion, especially when lighter planes of general anesthesia are requested for pediatric electrophysiologic procedures.",https://pubmed.ncbi.nlm.nih.gov/25439399/
25418521,Sedation assessment in a mobile intensive care unit: a prospective pilot-study on the relation of clinical sedation scales and the bispectral index.,"Critical care (London, England)",2014,"Prottengeier J, Moritz A, Heinrich S, Gall C, Schmidt J","The critically-ill undergoing inter-hospital transfers commonly receive sedatives in continuation of their therapeutic regime or to facilitate a safe transfer shielded from external stressors. While sedation assessment is well established in critical care in general, there is only little data available relating to the special conditions during patient transport and their effect on patient sedation levels. The aim of this prospective study was to investigate the feasibility and relationship of clinical sedation assessment (Richmond Agitation-Sedation Scale (RASS)) and objective physiological monitoring (bispectral index (BIS)) during patient transfers in our Mobile-ICU.
The levels of sedation of 30 pharmacologically sedated patients were evaluated at 12 to 17 distinct measurement points spread strategically over the course of a transfer by use of the RASS and BIS. To investigate the relation between the RASS and the BIS, Spearman's squared rank correlation coefficient (ρ(2)) and the Kendall's rank correlation coefficient (τ) were calculated. The diagnostic value of the BIS with respect to the RASS was investigated by its sensitivity and positive predictive value for possible patient awakening. Therefore, measurements were dichotomized considering a clinically sensible threshold of 80 for BIS-values and classifying RASS values being nonnegative.
Spearman's rank correlation resulted to ρ(2) = 0.431 (confidence interval (CI) = 0.341 to 0.513). The Kendall's correlation coefficient was calculated as τ = 0.522 (CI = 0.459 to 0.576). Awakening of patients (RASS ≥ 0) was detected by a BIS value of 80 and above with a sensitivity of 0.97 (CI = 0.89 to 1.00) and a positive predictive value of 0.59 (CI = 0.45 to 0.71).
Our study demonstrates that the BIS-Monitor can be used for the assessment of sedation levels in the intricate environment of a Mobile-ICU, especially when well-established clinical scores as the RASS are impracticable. The use of BIS is highly sensitive in the detection of unwanted awakening of patients during transfers.",https://pubmed.ncbi.nlm.nih.gov/25418521/
25405276,Deep sedation for endoscopic cholangiopancreatography with or without pre or intraprocedural opioids: A double-blind randomised controlled trial.,European journal of anaesthesiology,2015,"Fassoulaki A, Iatrelli I, Vezakis A, Polydorou A","Propofol alone or combined with opioids is considered the drug of choice for sedation during endoscopic retrograde cholangiopancreatography (ERCP).
To investigate the effect of pre or intraprocedural opioids on propofol requirement during deep sedation for ERCP, and on recovery, pain and cognitive function postoperatively.
Three-arm, double-blinded randomised controlled trial.
Aretaieio University Hospital, February 2011 to July 2013.
One hundred and eighty adults aged between 45 and 75 years.
Deep sedation with propofol (target bispectral index 40 to 70) was performed. In the remifentanil group (R), patients received intranasal placebo before ERCP, and remifentanil 0.1 ml kg(-1) h(-1) (concentration 10 μg ml(-1)) during ERCP. In the fentanyl group (F), patients received intranasal fentanyl 200 μg before ERCP and placebo during ERCP. In the placebo group (P), patients received intranasal placebo before ERCP and placebo during ERCP.
The primary outcome was total propofol requirement. Secondary outcomes were recovery [assessed using the Ramsay Sedation Scale score and Observer's Assessment of Alertness/Sedation Score (OAAS)] at 30 min; postoperative pain [assessed using a visual analogue pain scale (VAS; 0 to 100 mm)]; and cognitive function [assessed using a MiniMental state test (max. 25 points) 30 min before and 30 min after ERCP].
Fifty-seven patients were included in group R, 59 in group F and 57 in group P. Propofol requirements for deep sedation were similar in all groups (13 mg kg(-1); P = 0.97). Ramsay Sedation Scale scores and OAAS scores were similar in all groups (P = 0.18 and P = 0.55, respectively). Postoperative median pain VAS differed among the groups (P = 0.007): 10 in group R, 0 in group F, five in group P. Cognitive function was high pre and postprocedure (median MiniMental state test 23 to 24) and not different among the groups.
The addition of pre or intraprocedural opioids had no effect on propofol requirement for deep sedation, but patients who received fentanyl had less minor pain.
Clinicaltrials.gov identifier: NCT01304342.",https://pubmed.ncbi.nlm.nih.gov/25405276/
25377847,An equivalence study comparing nitrous oxide and oxygen with low-dose sevoflurane and oxygen as inhalation sedation agents in dentistry for adults.,British dental journal,2014,"Allen M, Thompson S","The aim of this study was to examine whether sevoflurane in oxygen was equivalent to near equipotent concentrations of nitrous oxide in oxygen when used as an inhalation sedation agent in terms of patient and user acceptability.
Forty anxious dental patients referred to the sedation suite at Cardiff University School of Dentistry received either nitrous oxide to a maximum concentration of 40% or sevoflurane to a maximum concentration of 0.3% for a routine maxillary plastic restoration with articaine infiltration local analgesia. The inhalation sedation agent to be administered was chosen by a random number allocator. Measurements of blood pressure, oxygen saturation, heart rate, respiratory rate and bispectral index were recorded every 5 minutes. At the end of the treatment episode the patient, the operator and an observer who was unaware of the agent used, recorded their impressions about the episode by completing questionnaires.
In the doses used in this study, sevoflurane was found to be as effective as an inhalation sedation agent as the standard dose of nitrous oxide used in normal inhalation sedation in the treatment of adult anxious dental patients.
Sevoflurane in low concentrations is equivalent in effect to near equipotent concentrations of nitrous oxide. This would suggest that further research, perhaps with slightly higher concentrations of sevoflurane, is needed. If sevoflurane was shown to be acceptable at slightly higher concentrations, there is scope to explore the development of equipment specifically designed to deliver sevoflurane as an inhalation sedation agent in future.",https://pubmed.ncbi.nlm.nih.gov/25377847/
25323947,Bispectral index and lower margin amplitude of the amplitude-integrated electroencephalogram in neonates.,Neonatology,2015,"Werther T, Olischar M, Giordano V, Czaba C, Waldhoer T, Berger A, Pollak A, Deindl P","The lower margin amplitude (LMA) of the amplitude-integrated electroencephalogram (aEEG) is suppressed in neonates during deep sedation, a feature that is attributed to the bispectral index (BIS) in adults.
We compare the BIS and the LMA of the aEEG in neonates.
Thirty neurologically healthy neonates between 37 and 44 weeks postmenstrual age were included in this study. Twenty patients received sedoanalgesic therapy for various reasons. BIS and aEEG recordings were performed simultaneously. The digital data were imported in the numerical software environment Matlab®. The LMA of the aEEG was computed on a 1-min time scale and synchronized with the BIS data. The correlation between the time-dependent variables BIS and LMA was estimated using the Spearman rank correlation index.
The median correlation between BIS and LMA was 0.3. Inclusion of recordings of high signal quality only into analysis improved the median correlation index to 0.6.
We found a light-to-moderate correlation between BIS and LMA in our study cohort and a good correlation in the subgroup with high signal quality.",https://pubmed.ncbi.nlm.nih.gov/25323947/
25279930,Sedation monitoring during open muscle biopsy in children by Comfort Score and Bispectral Index - a prospective analysis.,Paediatric anaesthesia,2015,"Tschiedel E, Müller O, Schara U, Felderhoff-Müser U, Dohna-Schwake C","Open muscle biopsies in children are generally performed under general anesthesia. Alternatively, deep sedation and analgesia may be required.
The aim of our study was to compare the Bispectral Index (BIS) and Comfort Score (CS) with respect to their clinical significance for sedation/analgesia in children undergoing open muscle biopsy.
Thirty pediatric patients subjected to open muscle biopsy for diagnosis of their underlying disease were prospectively enrolled. Sedation/analgesia was performed in all patients using remifentanil and propofol. The patients were simultaneously monitored using the CS and BIS.
All sedations and muscle biopsies were performed uneventfully. The CS and BIS were significantly correlated (R = 0.589; P < 0.01). Receiver operating characteristic (ROC) analysis revealed an area under the curve (AUC) of 0.918 with a maximum cut-off point of BIS 70.5 (sensitivity 0.9; specificity 0.785) for adequate sedation. Sensitivity of 100% was achieved at BIS 60. Accordingly, all patients with BIS ≤60 had CS within the target range of 10-14. The BIS showed substantial intra- and interindividual variability (30 points and 58 points, respectively) during sedation, whereas CS varied only within close ranges during sedation. In 25 patients, sedatives were reduced according to low BIS values (<60). No unintended anesthesia awareness was noted during the study period.
Bispectral Index provides an additional helpful tool to guide sedation/analgesia in minor surgical procedures in children. BIS values ≤60 correlated with sufficient depth of sedation and prevented unintended awareness. Additionally, BIS measurement allowed for distinct regulation of depth of sedation without prolonged sedation/analgesia due to unintended overdose.",https://pubmed.ncbi.nlm.nih.gov/25279930/
