PMID,Title,Journal,PubDate,Authors,Abstract,PubMedURL
24413548,Postoperative delirium in a substudy of cardiothoracic surgical patients in the BAG-RECALL clinical trial.,Anesthesia and analgesia,2014,"Whitlock EL, Torres BA, Lin N, Helsten DL, Nadelson MR, Mashour GA, Avidan MS","Postoperative delirium in the intensive care unit (ICU) is a frequent complication after cardiac or thoracic surgery and is associated with increased morbidity and mortality.
In this single-center substudy of the BAG-RECALL trial (NCT00682825), we screened patients after cardiac or thoracic surgery in the ICU twice daily for delirium using the Confusion Assessment Method for the ICU. The primary outcome was the incidence of delirium in patients who had been randomized to intraoperative Bispectral Index (BIS)-guided and end-tidal anesthetic concentration-guided depth of anesthesia protocols. As a secondary analysis, a Bayesian stochastic search variable selection strategy was used to rank a field of candidate risk factors for delirium, followed by binary logistic regression.
Of 310 patients assessed, 28 of 149 (18.8%) in the BIS group and 45 of 161 (28.0%) in the end-tidal anesthetic concentration group developed postoperative delirium in the ICU (odds ratio 0.60, 95% confidence interval, 0.35-1.02, P= 0.058). Low average volatile anesthetic dose, intraoperative transfusion, ASA physical status, and European System for Cardiac Operative Risk Evaluation were identified as independent predictors of delirium.
A larger randomized study should determine whether brain monitoring with BIS or an alternative method decreases delirium after cardiac or thoracic surgery. The association between low anesthetic concentration and delirium is a surprising finding and could reflect that patients with poor health are both more sensitive to the effects of volatile anesthetic drugs and are also more likely to develop postoperative delirium. Investigation of candidate methods to prevent delirium should be prioritized in view of the established association between postoperative delirium and adverse patient outcomes.",https://pubmed.ncbi.nlm.nih.gov/24413548/
24410106,Time-varying spectral analysis revealing differential effects of sevoflurane anaesthesia: non-rhythmic-to-rhythmic ratio.,Acta anaesthesiologica Scandinavica,2014,"Lin YT, Wu HT, Tsao J, Yien HW, Hseu SS","Heart rate variability (HRV) may reflect various physiological dynamics. In particular, variation of R-R peak interval (RRI) of electrocardiography appears regularly oscillatory in deeper levels of anaesthesia and less regular in lighter levels of anaesthesia. We proposed a new index, non-rhythmic-to-rhythmic ratio (NRR), to quantify this feature and investigated its potential to estimate depth of anaesthesia.
Thirty-one female patients were enrolled in this prospective study. The oscillatory pattern transition of RRI was visualised by the time-varying power spectrum and quantified by NRR. The prediction of anaesthetic events, including skin incision, first reaction of motor movement during emergence period, loss of consciousness (LOC) and return of consciousness (ROC) by NRR were evaluated by serial prediction probability (PK ) analysis; the ability to predict the decrease of effect-site sevoflurane concentration was also evaluated. The results were compared with Bispectral Index (BIS).
NRR well-predicted first reaction (PK  > 0.90) 30 s ahead, earlier than BIS and significantly better than HRV indices. NRR well-correlated with sevoflurane concentration, although its correlation was inferior to BIS, while HRV indices had no such correlation. BIS indicated LOC and ROC best.
Our findings suggest that NRR provides complementary information to BIS regarding the differential effects of anaesthetics on the brain, especially the subcortical motor activity.",https://pubmed.ncbi.nlm.nih.gov/24410106/
24378045,"Bispectral index transiently decreased to ""0"" during per-embolization rupture of an intracranial aneurysm.",Annales francaises d'anesthesie et de reanimation,2014,"Uhrig L, Devys JM, Piotin M, Taylor G","Interpreting a Bispectral Index (BIS) of ""0"", corresponding to an isolelectric electroencephalography, can be difficult. After ruling out technical issues, such as leads disconnection, several possible causes for a decrease in the BIS persists, including deep anesthesia, hypothermia, decrease in the cerebral perfusion pressure and cerebral ischemia. We report a sudden transient decrease of the BIS to ""0"" in a patient that underwent a coil embolization of a ruptured intracranial aneurysm and suggest that the change in BIS values could provide useful information about the cerebral hemodynamic during aneurysm treatment and might provide indications of a serious cerebral event.",https://pubmed.ncbi.nlm.nih.gov/24378045/
24365859,Early bispectral index and sedation requirements during therapeutic hypothermia predict neurologic recovery following cardiac arrest.,Critical care medicine,2014,"Burjek NE, Wagner CE, Hollenbeck RD, Wang L, Yu C, McPherson JA, Billings FT","To test the hypothesis that low bispectral index scores and low sedative requirements during therapeutic hypothermia predict poor neurologic outcome.
Observational study of a prospectively collected cohort.
Cardiovascular ICU.
One hundred sixty consecutive cardiac arrest patients treated with therapeutic hypothermia.
None.
Eighty-four of the 141 subjects (60%) who survived hypothermia induction were discharged from the ICU with poor neurologic outcome, defined as a cerebral performance category score of 3, 4, or 5. These subjects had lower bispectral index (p < 0.001) and sedative requirements (p < 0.001) during hypothermia compared with the 57 subjects discharged with good outcome. Early prediction of neurologic recovery was best 7 hours after ICU admission, and median bispectral index scores at that time were 31 points lower in subjects discharged with poor outcome (11 [interquartile range, 4-29] vs 42 [37-49], p < 0.001). Median sedation requirements decreased by 17% (interquartile range, -50 to 0%) 7 hours after ICU admission in subjects with poor outcome but increased by 50% (interquartile range, 0-142%) in subjects with good outcome (p < 0.001). Each 10-point decrease in bispectral index was independently associated with a 59% increase in the odds of poor outcome (95% CI, 32-76%; p < 0.001). The model including bispectral index and sedative requirement correctly reclassified 15% of subjects from good to poor outcome and 1% of subjects from poor to good outcome. The model incorrectly reclassified 1% of subjects from poor to good outcome but did not incorrectly reclassify any from good to poor outcome.
Bispectral index scores and sedative requirements early in the course of therapeutic hypothermia improve the identification of patients who will not recover from brain anoxia. The ability to accurately predict nonrecovery after cardiac arrest could facilitate discussions with families, reduce patient suffering, and limit use of ICU resources in futile cases.",https://pubmed.ncbi.nlm.nih.gov/24365859/
24337659,The effect of desflurane versus propofol on regional cerebral oxygenation in the sitting position for shoulder arthroscopy.,Journal of clinical monitoring and computing,2014,"Kim JY, Lee JS, Lee KC, Kim HS, Kim SH, Kwak HJ","The sitting position may cause significant hemodynamic instability and cerebral hypoperfusion. We investigated the effects of desflurane and propofol on regional cerebral oxygenation (rSO2) in the sitting position during arthroscopic shoulder surgery. Forty patients undergoing arthroscopic shoulder surgery in the sitting position were randomly allocated to the desflurane group (n = 20) or the propofol group (n = 20). Anesthetic agents were maintained and adjusted with the effect-site concentration of propofol (2-3.5 μg/ml) or desflurane (4-7 vol%) to obtain a bispectral index (BIS) of 40-50. The hemodynamic variables, end-tidal carbon dioxide tension (ETCO2) and rSO2 were measured and evaluated. There were no differences in BIS, hemodynamic variables and ETCO2 between the groups. The rSO2 values in the desflurane group were higher compared to the propofol group at 3, 5, 7 and 9 min after the sitting position (P = 0.031, 0.047, 0.025 and 0.034, respectively). However, it decreased significantly from the baseline values at 3, 5, 7 and 9 min after the sitting position in both groups (P < 0.001). The change in rSO2 across time was not significantly different between the groups (P = 0.183). The incidence of rSO2 <75% of the baseline values after the sitting position was similar between the groups (0 and 10% in the desflurane and propofol group, respectively, P = 0.487). When anesthetized patients were raised to the sitting position, desflurane preserved cerebral oxygenation better than propofol at equipotent concentrations in terms of BIS. However, both anesthetics were associated with significant decrease in the rSO2 values during the sitting position.",https://pubmed.ncbi.nlm.nih.gov/24337659/
24287327,Bispectral index (BIS) and suppression ratio (SR) as an early predictor of unfavourable neurological outcome after cardiac arrest.,Resuscitation,2014,"Selig C, Riegger C, Dirks B, Pawlik M, Seyfried T, Klingler W","Predicting the neurological outcome after cardiopulmonary resuscitation (CPR) is extremely difficult. We tested the hypothesis whether monitoring of bispectral index (BIS) and suppression ratio (SR) could serve as an early prognostic indicator of neurological outcomes after CPR.
Cerebral monitoring (BIS, SR) was started as soon as possible after initiation of CPR and was continued for up to 72h. The functional neurological outcome was measured on day 3, day 7 and again one month after CPR via a clinical examination and assessment according to the cerebral performance category score (CPC).
In total 79 patients were included. Of these, 26 patients (32.9%) survived the observation period of one month; 7 of them (8.9%) showed an unfavourable neurological outcome. These 7 patients had significantly lower median BIS values (25 [21;37] vs. 61 [51;70]) and higher SR (56 [44;64] vs. 7 [1;22]) during the first 4h after the initiation of CPR. Using BIS<40 as threshold criteria, unfavourable neurological outcome was predicted with a specificity of 89.5% and a sensitivity of 85.7%. The odds ratio for predicting an unfavourable neurological outcome was 0.921 (95% CI 0.853-0.985). The likelihood to remain in a poor neurological condition decreased by 7.9% for each additional point of BIS, on average.
Our results suggest that BIS and SR are helpful tools in the evaluation of the neurological outcomes of resuscitated patients. Nevertheless, therapeutic decisions have to be confirmed through further examinations due to the far-ranging consequences of false positive results.",https://pubmed.ncbi.nlm.nih.gov/24287327/
24185608,Bispectral index values and propofol concentrations at loss and return of consciousness in patients with frontal brain tumours and control patients.,British journal of anaesthesia,2014,"Sahinovic MM, Beese U, Heeremans EH, Kalmar A, van Amsterdam K, Steenbakkers RJ, Kuiper H, Spanjersberg R, Groen RJ, Struys MM, Absalom AR","The influence of frontal brain tumours on bispectral index (BIS) measurements and propofol requirements is unknown. The primary aim of our study was to determine whether BIS values recorded at loss and return of consciousness (LOC and ROC, respectively) differ between patients with unilateral frontal brain tumours and control patients. Secondary goals were to compare propofol requirements for LOC and to determine whether there were significant inter-hemispheric differences between BIS values in tumour and control patients.
We enrolled 20 patients with a frontal brain tumour and 20 control patients. Bilateral BIS measurements were done during induction of propofol anaesthesia, during recovery of consciousness, and during a second induction of anaesthesia. The isolated-forearm test was used to determine the moments of LOC1, ROC, and LOC2. Arterial blood samples were obtained every 4 min for determination of measured propofol concentrations.
The median BIS values recorded at LOC1, ROC, and LOC2 did not differ between the groups. There were no significant inter-hemispheric differences in BIS in tumour and control patients. The median [inter-quartile range (IQR)] total propofol doses at LOC1 were 82 (75-92) and 78 (68-91) mg in tumour and control patients, respectively. The median (IQR) measured plasma propofol concentrations at LOC1 were 12 (9-14) and 13 (11-15) µg ml(-1) in the tumour and control groups, respectively.
The presence of a frontal brain tumour did not affect ipsilateral BIS values, and so need not influence the placement of unilateral BIS electrodes if BIS monitoring is used to titrate propofol anaesthesia.",https://pubmed.ncbi.nlm.nih.gov/24185608/
24180164,Use of the bilateral BIS monitor as an indicator of cerebral vasospasm in ICU patients.,Middle East journal of anaesthesiology,2013,"Brallier JW, Deiner SG","Earlier diagnosis of cerebral vasospasm and delayed cerebral ischemia (DCI) and treatment has the potential to decrease post-bleed morbidity after subarachnoid hemorrhage (SAH). Previous studies have shown that electroencephalogram (EEG) can detect blood flow changes associated with DCI sooner than other modalities potentially leading to earlier diagnosis. However, continual monitoring with raw EEG requires significant expertise and effort, and may be difficult due to the intermittent need for MRI studies in these patients. Here we describe a series of patients with subarachnoid hemorrhage in the Neurosurgical ICU who underwent monitoring with the Bilateral Bispectral Index (BIS) monitor.",https://pubmed.ncbi.nlm.nih.gov/24180164/
24150547,Effects of the depth of anesthesia on distortion product otoacoustic emissions.,European archives of oto-rhino-laryngology : official journal of the European Federation of Oto-Rhino-Laryngological Societies (EUFOS) : affiliated with the German Society for Oto-Rhino-Laryngology - Head and Neck Surgery,2014,"Ropposch T, Walch C, Avian A, Mausser G, Spary M","To analyze the effects of the depth of anesthesia on inner ear function measured with distortion product otoacoustic emissions (DPOAEs) at 2f 1 - f 2. Thirty patients who underwent tonsillectomy under general anesthesia (GA) were included. Patients were assigned randomly to one of two groups: group 1 (n = 15) received propofol, group 2 (n = 15) sevoflurane as anesthetic agent. The sedation level was assessed by the bispectral index system. DPOAE measurements were performed before premedication (T 1), 5 min after premedication (T 2), 3 min after induction of general anesthesia (T 3) and every 10 min (T 4, T 5) thereafter until the end of surgery at about 23 min post-anesthetic induction, while sedation levels were obtained starting at the beginning until the end of anesthesia. After premedication, both blood oxygen saturation and heart rate decreased. Following induction of anesthesia systolic and diastolic blood pressure decreased, while, as expected, the level of sedation increased. Analyzing the propofol and sevoflurane group separately, both groups showed comparable overall courses of DPOAE levels at higher frequencies (2.8 kHz p = 0.310, 4 kHz p = 0.193, 6 kHz p = 0.269, 8 kHz p = 0.223) and no changes of DPOAE levels compared with baseline values were observed. At T5 the 1 kHz DPOAE level increased in the propofol group and slightly decreased in the sevoflurane group (p < 0.001). While the 1.4 kHz DPOAE level in the propofol group did not change over time the 1.4 kHz DPOAE level decreased in the sevoflurane group (baseline to T 4 p = 0.045; Baseline to T 5 p = 0.004). While overall there were different courses between these two groups in the 2 kHz DPOAE level, in the post hoc analysis only a tendency in the change from baseline to T 4 could be observed (p = 0.082). These results indicate that while the amplitudes of certain DPOAEs were influenced by GA, the depth of anesthesia had no effect on this measure of cochlear function in clinical routine. Therefore, DPOAE measurements in sedation and during GA are useful but the effect of anesthetic agents on DPOAE levels needs to be taken into account when analyzing the test.",https://pubmed.ncbi.nlm.nih.gov/24150547/
24119783,Cerebral oxygenation in patients undergoing shoulder surgery in beach chair position: comparing general to regional anesthesia and the impact on neurobehavioral outcome.,Revista espanola de anestesiologia y reanimacion,2014,"Aguirre J, Borgeat A, Trachsel T, Cobo Del Prado I, De Andrés J, Bühler P","Ischemic brain damage has been reported in healthy patients after beach chair position for surgery due to cerebral hypoperfusion. Near-infrared spectroscopy has been described as a non-invasive, continuous method to monitor cerebral oxygen saturation. However, its impact on neurobehavioral outcome comparing different anesthesia regimens has been poorly described.
In this prospective, assessor-blinded study, 90 patients undergoing shoulder surgery in beach chair position following general (G-group, n=45) or regional anesthesia (R-group; n=45) were enrolled to assess the prevalence of cerebral desaturation events comparing anesthesia regimens and their impact on neurobehavioral and neurological outcome. Anesthesiologists were blinded to regional cerebral oxygen saturation values. Baseline data assessed the day before surgery included neurological and neurobehavioral tests, which were repeated the day after surgery. The baseline data for regional cerebral oxygen saturation/bispectral index and invasive blood pressure both at heart and auditory meatus levels were taken prior to anesthesia, 5 min after induction of anesthesia, 5 min after beach chair positioning, after skin incision and thereafter all 20 min until discharge.
Patients in the R-group showed significantly less cerebral desaturation events (p<0.001), drops in regional cerebral oxygen saturation values (p<0.001), significantly better neurobehavioral test results the day after surgery (p<0.001) and showed a greater hemodynamic stability in the beach chair position compared to patients in the G-group.
The incidence of regional cerebral oxygen desaturations seems to influence the neurobehavioral outcome. Regional anesthesia offers more stable cardiovascular conditions for shoulder surgery in beach chair position influencing neurobehavioral test results at 24h.",https://pubmed.ncbi.nlm.nih.gov/24119783/
24012234,Brain monitoring revisited: what is it all about?,Best practice & research. Clinical anaesthesiology,2013,"Ellerkmann RK, Soehle M, Kreuer S","To easily measure the depth of anaesthesia during routine surgical procedures has always been a goal in anaesthesiology. For decades, scientists have been developing indices to describe and evaluate the depth of anaesthesia. Historically, mean alveolar gas concentration (MAC) values for volatile anaesthetics have been used to target a predefined level of anaesthesia. MAC values were however not established to differentiate between the hypnotic and analgesic components of anaesthesia. Indices were therefore developed that measure the effect of hypnotics predominantly on the brain (in contrast to an effect on the spinal cord) with the vision to be able to measure the transition from consciousness to unconsciousness. Although monitors measuring the depth of anaesthesia are still not capable of measuring the transition from consciousness to unconsciousness, brain monitoring has proved to help clinicians control the depth of anaesthesia. Clinical trials have shown that the use of brain-monitoring devices can lead to a reduction of intraoperative drug consumption, reduced incidence of postoperative nausea and vomiting, facilitate recovery from anaesthesia compared to routine care and can also lead to a reduction of intraoperative awareness. However a study demonstrating both a reduced intraoperative drug consumption and at the same time a reduction of intraoperative awareness due to the use of brain-monitoring devices has not been published yet.",https://pubmed.ncbi.nlm.nih.gov/24012234/
23934324,"Bispectral index predicts deaths within 2 weeks in coma patients, a better predictor than serum neuron-specific enolase or S100 protein.",Journal of anesthesia,2013,"Miao W, Zhang Y, Li H","We assessed the ability of bispectral index (BIS) to predict clinical outcome (dead or alive within 2 weeks).
In total, 90 coma patients with severe brain injuries underwent BIS monitoring, and serum neuron-specific enolase (NSE) and S100 protein levels were assayed within the first 3 days of admission. Receiver operator characteristic (ROC) curve analysis was used to assess the performance of BIS values for predicting death within 2 weeks. A cutoff value was calculated using the Youden index.
A significant negative correlation was found between BIS value and serum NSE and S100 levels. The area under the curve for BIS value was 0.841 (p < 0.001, 95 % CI = 0.751-0.931), and higher than for NSE (0.713) (p = 0.002, 95 % CI = 0.582-0.844) or S100 (0.790) (p < 0.001, 95 % CI = 0.680-0.899). The optimal cutoff of BIS was 32.5. Serum NSE and S100 protein levels and the mortality rate were significantly lower in patients with a BIS value >32.5 than in patients with a BIS value ≤32.5.
Bispectral index values may reflect degree of brain injury, and BIS is an objective and noninvasive monitoring method for helping clinicians to predict death in patients with a BIS value ≤32.5.",https://pubmed.ncbi.nlm.nih.gov/23934324/
23685420,The comparison of general anaesthesia using the bispectral analysis (BIS) and spinal anaesthesia in terms of the one-day health care for haemorrhoid surgery using the HAL-RAR method.,Neuro endocrinology letters,2013,"Hencel M, Saniova B","The gradual advancement of one-day surgery and conjoint ambulatory anaesthesia results from possibilities to execute mini-invasive surgeries. Such surgeries offer great benefits to the patient due to faster reconvalescence and less pain as well as faster return to normal life. The HAL-RAR method for haemorrhoid surgery, introduced as early as in 1995 by Dr. Morigan in Japan.
The goal of our study including 137 patients was research of effects of the spinal and general anaesthesia while monitoring the Bispectral Index (BIS) during the surgery. We focused mainly on the need of postoperative analgesia and possibility to discharge patient to home care after the surgery with the above mentioned type of anaesthesia. BIS helped us to monitor the sufficiency of anaesthesia and anaesthetics dosage regulation that was reflected in earlier awakening and faster reconvalescence, as well as saving anaesthetics.
The length of surgery was not affected by the particular type of anaesthetic procedures (25.7 minutes for the general anaesthesia and 30.2 minutes for the spinal anaesthesia). The need for postoperative analgesia was necessary for the period of 240.0 minutes after the completion of surgery for the general anaesthesia and 313.0 minutes for the spinal anaesthesia after the administration of anaesthetics intrathecally.
BIS is a processed EEG parameter measuring the hypnotic effect of hypnotics and sedatives in brain. BIS helps to reduce the use of anaesthetics during anaesthesia. Our results are promising and we continue in the study, monitoring also other possible parameters.",https://pubmed.ncbi.nlm.nih.gov/23685420/
23684684,Modeling serum level of s100β and bispectral index to predict outcome after cardiac arrest.,Journal of the American College of Cardiology,2013,"Stammet P, Wagner DR, Gilson G, Devaux Y","This study was designed to evaluate multimodal prognostication in patients after cardiac arrest (CA).
Accurate methods to predict outcome after CA are lacking.
Seventy-five patients with CA treated with therapeutic hypothermia after cardiac resuscitation were enrolled in this prospective observational study. Serum levels of neuron-specific enolase (NSE) and neuron-enriched S100 beta (S100β) were measured 48 h after CA. Bispectral index (BIS) was continuously monitored during the first 48 h after CA. The primary endpoint was neurological outcome, as defined by the cerebral performance category (CPC) at 6-month follow-up: scores 1 or 2 indicated good outcome, and scores 3 to 5, poor outcome. The secondary endpoint was survival.
A total of 46 (61%) patients survived at 6 months and 41 (55%) patients had CPC 1 or 2. Levels of NSE and S100β were higher in patients with poor outcomes compared with patients with good outcomes (4-fold and 10-fold, respectively; p < 0.001). BIS was lower in patients with poor outcomes (10-fold; p < 0.001). NSE, S100β, or BIS alone predicted neurological outcome, with areas under the receiver-operating characteristic curve (AUC) above 0.80. Combined determination of S100β and BIS had an incremental predictive value (AUC: 0.95). S100β improved discriminations based on BIS (p = 0.0008), and BIS improved discriminations based on S100β (p < 10(-5)). Patients with S100β level above 0.03 μg/l and BIS below 5.5 had a 3.6-fold higher risk of poor neurological outcome (p < 0.0001). S100β and BIS predicted 6-month mortality (log-rank statistic: 50.41; p < 0.001).
Combined determination of serum level of S100β and BIS monitoring accurately predicts outcome after CA.",https://pubmed.ncbi.nlm.nih.gov/23684684/
23614880,Changes in cerebral tissue oxygen saturation during anaesthetic-induced hypotension: an interpretation based on neurovascular coupling and cerebral autoregulation.,Anaesthesia,2013,"Meng L, Gelb AW, McDonagh DL","There is currently no consensus regarding how to intervene in anaesthetic-induced hypotension. Whether or not the balance between cerebral oxygen supply and demand is maintained lacks adequate elucidation. It is thus intriguing to explore how cerebral tissue oxygen saturation is affected by anaesthetic-induced hypotension. Thirty-three patients scheduled for elective non-neurosurgical procedures were included in this study. Physiological measurements were performed immediately before induction with propofol and fentanyl and after tracheal intubation. Mean (SD) Bispectral index decreased from 84.3 (9.3) to 24.4 (8.0) (p<0.001). Mean arterial pressure decreased from 84.4 (10.6) mmHg to 53.6 (11.4) mmHg (p<0.001). However, cerebral tissue oxygen saturation remained stable (67.0 (9.4) % vs 67.5 (7.8) %, p=0.6). These results imply that the fine balance between cerebral oxygen supply and demand is not disrupted by anaesthetic-induced hypotension. An interpretation based on neurovascular coupling and cerebral autoregulation is proposed.",https://pubmed.ncbi.nlm.nih.gov/23614880/
23603886,Bispectral index during asleep-awake craniotomies.,Journal of neurosurgical anesthesiology,2013,"Conte V, L'Acqua C, Rotelli S, Stocchetti N","Asleep-awake craniotomy presents challenges for the anesthetist who has to provide adequate sedation and analgesia but also requires an awake and cooperative patient for neurological testing. In this setting, we hypothesized that Bispectral Index (BIS) monitoring might be helpful in shortening the patient's awakening and in predicting recovery of consciousness in order to initiate reliable intraoperative brain mapping.
An observational prospective study was performed on 27 consecutive asleep-awake craniotomies, in which BIS was monitored and BIS data collected offline. Nine critical intraoperative time points were defined and analyzed [preinduction, start of surgery, termination of hypnotic drug, eye opening, obeying simple commands, laryngeal mask airway (LMA) removal, initiation of brain mapping, initiation of closure, and end of surgery].
A shorter time to LMA removal was associated with a higher BIS at the termination of the hypnotic drug (P=0.016, Mann-Whitney U test). From the initiation of surgery to the time of LMA removal, BIS was significantly lower than the preinduction values, whereas at the initiation of brain mapping, BIS returned to the preinduction values (Friedman test P<0.0001, Dunns multiple comparisons test). Compared with LMA removal, BIS values >85 predicted the initiation of brain mapping with a sensitivity of 44% (95% confidence interval, 25.5%-64.7%) and a specificity of 74% (95% confidence interval, 53.7%-89%).
During asleep-awake craniotomies, higher BIS values at the end of the asleep phase are associated with shorter time to LMA removal, suggesting that BIS monitoring may be beneficial in shortening recovery from anesthesia. During the awake phase, the return of BIS to the preinduction values appeared to indicate full recovery of consciousness, thereby allowing a reliable language testing.",https://pubmed.ncbi.nlm.nih.gov/23603886/
23521699,The ability of bispectral index to detect intra-operative wakefulness during total intravenous anaesthesia compared with the isolated forearm technique.,Anaesthesia,2013,Russell IF,"It has been suggested that monitoring during total intravenous anaesthesia should include aspects of brain function. The current study used a manually adjusted target-controlled infusion of propofol for anaesthesia, guided to a bispectral index range of 55-60. Intra-operative responsiveness, as assessed by the isolated forearm technique, was compared with whether the bispectral index predicted/identified a patient's appropriate hand movements in responses to commands. Twenty-two women underwent major gynaecological surgery with total intravenous anaesthesia, propofol, remifentanil and atracurium. Sixteen women responded, on 80 occasions, with appropriate hand movements to commands during surgery, of which the bispectral index detected 47 (sensitivity 59%). The bispectral index suggested consciousness 220 times in the absence of movement responses (specificity 85%). The positive predictive value of a bispectral index response was 18%. While two women had vague recall about squeezing fingers, none had recall of surgery. For patients who responded more than once during surgery the bispectral index value associated with a response was not constant. Although there was no difference in the median (IQR [range]) effect site propofol concentration between intra-operative responses (2.0 (1.5-2.3 [1.2-4.0]) μg.ml(-1)) and eye opening after surgery (2.1 (1.7-2.8 [1.5-3.9]) μg.ml(-1)), the median (IQR [range]) bispectral index value at eye opening after surgery was significantly higher than that associated with responses during surgery: 75 (70-78 [51-93]) vs 61 (52-67 [37-80]) respectively, (p < 0.001). The manual control of propofol intravenous anaesthesia to target a bispectral index range of 55-60 may result in an unacceptable number of patients who are conscious during surgery (albeit without recall).",https://pubmed.ncbi.nlm.nih.gov/23521699/
23194203,A pilot study of cerebral and haemodynamic physiological changes during sedation with dexmedetomidine or propofol in patients with acute brain injury.,Anaesthesia and intensive care,2012,"James ML, Olson DM, Graffagnino C","Sedation for the mechanically-ventilated, brain-injured patient remains challenging. The purpose of this pilot study was to compare the cerebral physiologic effects of sedation with propofol versus dexmedetomidine in mechanically-ventilated, brain-injured patients. Using a randomised, crossover, unblinded clinical trial, we enrolled patients with severe brain injury (Glasgow Coma Score ≤8) from traumatic injury, subarachnoid haemorrhage or intracerebral haemorrhage undergoing multimodal monitoring (intracranial pressure, brain temperature, oximetry and microdialysis). Patients received an infusion of either propofol or dexmedetomidine for six hours and then a crossover for the subsequent six hours after sufficient washout/in. Clinical and physiological measurements were recorded hourly. In eight patients, (four traumatic injury, three subarachnoid haemorrhage and one intracerebral haemorrhage), the mean dose of propofol used was 25.5 µg/kg/minute while the mean dose of dexmedetomidine was 0.54 µg/kg/hour. All subjects were effectively sedated to a goal of Richmond Agitation Sedation Scale -2 and Bispectral Index of 50-70 throughout the study period. We did not observe any statistically significant differences between the groups in systemic or cerebral physiologic metrics. Though differences were noted in cerebral metabolic substrates (lactate/pyruvate ratio), none were statistically significant. In our pilot cohort, dexmedetomidine and propofol appear equally effective in sedating severely brain-injured patients and neither is associated with adverse physiological effects as measured by multimodal monitoring. Larger long-term studies are required to determine whether clinically favourable benefits demonstrated in the medical critical care setting also apply to this patient population.",https://pubmed.ncbi.nlm.nih.gov/23194203/
23182181,Asymmetry of Bispectral Index (BIS) in severe brain-injured patients treated by barbiturates with unilateral or diffuse brain injury.,Annales francaises d'anesthesie et de reanimation,2012,"Cottenceau V, Masson F, Soulard A, Petit L, Guehl D, Cochard JF, Pinaquy C, Leger A, Sztark F","Bispectral index (BIS) may be used in traumatic brain-injured patients (TBI) with intractable intracranial hypertension to adjust barbiturate infusion but it is obtained through a unilateral frontal electrode. The objective of this study was to evaluate differences in BIS between hemispheres in two groups: unilateral frontal (UFI) and diffuse (DI) injured.
Prospective monocenter observational study in 24 TBI treated with barbiturates: 13 UFI and 11 DI. Simultaneous BIS and EEG was recorded for 1h. Goal of monitoring was a left BIS between 5 and 15. Biases in BIS were considered as clinically relevant if greater than 5. Differences in biases were interpreted from both statistical (Mann-Whitney test) and clinical points of view.
Mean BIS in the two hemispheres remained in the same monitoring range. There were statistic and clinical differences in some values in the two groups of patients (15% of bias greater than I5I in UFI group and 10% in DI group). BIS monitoring allowed the adequate number of bursts/minutes to be predicted in 18 patients and did not detect an overdosage in 2.
While asymmetric BIS values in TBI patients occur whatever the kind of injury, they were not found to be clinically relevant in most of these heavily sedated patients. Asymmetrical BIS monitoring might be sufficient to monitor barbiturate infusion in TBI provided that the concordance between BIS and EEG is regularly checked.",https://pubmed.ncbi.nlm.nih.gov/23182181/
23146498,Bispectral Index Scale variations in patients diagnosed with brain death.,Transplantation proceedings,2012,"Fyntanidou B, Grosomanidis V, Aidoni Z, Thoma G, Giakoumis M, Kiurzieva E, Skourtis C","Brain death (BD) is defined as the total irreversible loss of brain stem function. According to the Greek legislation, BD diagnosis is based on clinical criteria that test brain stem function. Bispectral Index Scale (BIS), a parameter derived from a mathematical analysis of the electroengephalogram depicts brain activity. The aim of our study was to record BIS alterations in brain-dead patients.
Thirty-five brain dead patients according to the clinical criteria were included in this study. All patients were hemodynamically stable, normothermic, and normocapnic, free of oxygenation disturbances and electrolyte abnormalities. Continuous BIS monitoring (BIS XP, A-2000, Aspect Medical Systems, Newton, Mass, USA) was performed in all patients for periods ranging from 24 to 36 hours.
BIS values were 0 for the majority of the study period in all patients. However, in 23 patients the BIS value exceeded 30 for more than 30 minutes. This increase could not be attributed to any external stimulation.
BIS is a noninvasive, easily interpreted method to monitor cerebral activity. According to our results, BIS could be helpful in BD confirmation but cannot replace the valid clinical tests, which are consistent with Greek legislation for this diagnosis.",https://pubmed.ncbi.nlm.nih.gov/23146498/
