PMID,Title,Journal,PubDate,Authors,Abstract,PubMedURL
20803863,Epileptic seizure during anaesthesia induction with etomidate.,Middle East journal of anaesthesiology,2010,"Sen H, Algul A, Senol MG, Ates A, Kilic E, Ozkan S, Dagli G","In this report a 20-year-old male patient who had suffered tonic-clonic seizure after a single induction dose of etomidate until a bispectral index value of 60 is presented. Our best knowledge, this case is the first report of pure etomidate (with induction dose) induced generalized tonic clonic seizure proven with EEG. Anaesthesiologists should be careful against such a complication even in the induction stage of anaesthesia during etomidate use.",https://pubmed.ncbi.nlm.nih.gov/20803863/
20734116,Reversal of neuromuscular blockade by sugammadex does not affect EEG derived indices of depth of anesthesia.,Journal of clinical monitoring and computing,2010,"Illman H, Antila H, Olkkola KT","According to previous studies neuromuscular blockade may affect the depth of anesthesia. One theory states that neuromuscular blockade prevents disturbing EMG signals, arousing from the muscles of the forehead, from falsely elevating bispectral index (BIS)-levels. According to the afferentation theory signals generated in muscle stretch receptors, accessing the brain through afferent nerve pathways, induce arousal. By blocking these signals neuromuscular blockade would increase depth of anesthesia. Arousal has previously been associated with neostigmine reversal. This study investigates the possible effect of sugammadex on the level of anesthesia as defined by BIS and spectral entropy levels.
Thirty elective patients were enrolled. All patients received propofol and remifentanil by target controlled infusion and an intermediate level neuromuscular blockade induced and maintained by bolus doses of rocuronium. Depth of anesthesia was monitored by BIS and spectral entropy. The patients were given 2 mg/kg sugammadex 5 min after finishing of surgery. Propofol and remifentanil infusions were kept unchanged for another 10 min while BIS and entropy values were recorded.
Mean BIS and Entropy™ values remained unchanged after reversal of the rocuronium block. The mean averaged BIS, state entropy and response entropy values were 31.7 ± 9.9, 35.3 ± 12.9 and 36.8 ± 13.3 before and 32.0 ± 11.9, 36.3 ± 15.9 and 38.4 ± 18.0 after sugammadex administration, respectively.
Sugammadex does not affect level of anesthesia as determined by BIS or entropy levels.",https://pubmed.ncbi.nlm.nih.gov/20734116/
20689917,Early postoperative delirium after open-heart cardiac surgery is associated with decreased bispectral EEG and increased cortisol and interleukin-6.,Intensive care medicine,2010,"Plaschke K, Fichtenkamm P, Schramm C, Hauth S, Martin E, Verch M, Karck M, Kopitz J","It is difficult to substantiate the clinical diagnosis of postoperative delirium with objective parameters in intensive care units (ICU). The purpose of this study was to analyze (1) whether the bilateral bispectral (BIS) index, (2) cortisol as a stress marker, and (3) interleukin-6 as a marker of inflammation were different in delirious patients as compared to nondelirious ones after cardiac surgery.
On the first postoperative day, delirium was analyzed in 114 patients by using the confusion assessment method for ICU (CAM-ICU). Bilateral BIS data were determined; immediately thereafter plasma samples were drawn to analyze patients' blood characteristics. The current ICU medication, hemodynamic characteristics, SOFA and APACHE II scores, and artificial ventilation were noted.
Delirium was detected at 19.1 ± 4.8 h after the end of surgery in 32 of 114 patients (28%). Delirious patients were significantly older than nondelirious ones and were artificially ventilated 4.7-fold more often during the testing. In delirious patients, plasma cortisol and interleukin-6 levels were higher (p = 0.01). The mean BIS index was significantly lower in delirious patients (72.6 (69.6-89.1); median [interquartile range (IQR), 25th-75th percentiles] than in nondelirious patients, 84.8 (76.8-89.9). BIS EEG raw data analysis detected significant lower relative alpha and higher theta power. A significant correlation was found between plasma cortisol levels and BIS index.
Early postoperative delirium after cardiac surgery was characterized by increased stress levels and inflammatory reaction. BIS index measurements showed lower cortical activity in delirious patients with a low sensitivity (27%) and high specificity (96%).",https://pubmed.ncbi.nlm.nih.gov/20689917/
20680669,The effect of skin incision on the electroencephalogram during general anesthesia maintained with propofol or desflurane.,Journal of clinical monitoring and computing,2010,"Sleigh JW, Leslie K, Voss L","A variety of effects of surgical incision on the electroencephalogram (EEG) during modern general anesthesia have been previously described; including both increases and decreases in both high and low frequencies in the EEG. What are the patterns commonly seen during routine clinical anesthesia?
We analyzed pre-frontal EEG data from a previously published study (116 adult patients having general anesthesia maintained with either desflurane or propofol) (Leslie et al. in Anesthesiology 111:547-555, 2009), The EEG was quantified using seven estimated parameters: slope and intercept of the underlying non-oscillatory (logarithmically transformed) power spectrum, amplitude and frequency of the episodic frontal alpha (EFA) oscillation, peak power in the delta waveband, high frequency variability index, and bispectral index (BIS). We compared a 30 s EEG segment from 2 min before, with that 2 min after the surgical incision.
The pre-incision EEGs showed a wide spread of different values for the estimated EEG parameters, but the propofol group had increased EFA amplitude. Incision was associated with decreased EFA activity (p = 0.0004), and high frequency variability (p = 0.04, repeated measures ANOVA). The effects of the incision were independent of the type of drug used for maintenance of anesthesia, and on the pre-incision BIS. The loss of EFA tended to be associated with an increase in delta power (r = -0.39, p < 0.0001).
During anesthesia maintained with desflurane or propofol, surgical incision has modest effects on the EEG patterns. It does not cause an increase in high frequency power; the most consistent changes are a loss of EFA amplitude and burst suppression patterns. This effect is not strongly modified by the depth of anesthesia--as estimated by the BIS.",https://pubmed.ncbi.nlm.nih.gov/20680669/
20661680,Lactate flux during carotid endarterectomy under general anesthesia: correlation with various point-of-care monitors.,Canadian journal of anaesthesia = Journal canadien d'anesthesie,2010,"Espenell AE, McIntyre IW, Gulati H, Girling LG, Wilkinson MF, Silvaggio JA, Koulack J, West M, Harding GE, Kaufmann AM, Mutch WA","The ability to assess the brain-at-risk during carotid endarterectomy (CEA) under general anesthesia remains a major clinical problem. Point-of-care monitoring can potentially dictate changes to management intraoperatively. In this observational study, we examined the correlation between a series of point-of-care monitors and lactate flux during CEA.
Both neurosurgeons and vascular surgeons participated in the study. The patients underwent arterial-jugular venous blood sampling for oxygen, carbon dioxide, glucose, and lactate, n = 26; bispectral index (BIS) monitoring ipsilateral to side of surgery, n = 26; raw and processed electroencephalogram (EEG), n = 22; and bi-frontal cerebral oximetry using the Fore-Sight monitor, n = 20.
One patient experienced a new neurological deficit when assessed at 24 hr following surgery. Lactate flux into the brain was correlated with the greatest decrease in cerebral oximetry with carotid cross-clamping; lactate efflux was correlated with the least. The most noticeable changes in processed EEG (density spectral analysis) were also seen with lactate influx, but at a slower time resolution than cerebral oximetry. Loss of autoregulatory behaviour was demonstrated with lactate influx; however, no correlation was seen between lactate flux and BIS monitoring.
There was a correlation between cerebral oximetry and lactate flux during carotid cross-clamping. The Fore-Sight monitor may be of value as a point-of-care monitor during CEA under general anesthesia. A novel finding of this study is lactate flux into the brain in the presence of a large difference in cerebral oxygenation during cross-clamping of the carotid artery. Registered at clinicaltrials.gov: NCT000737334.",https://pubmed.ncbi.nlm.nih.gov/20661680/
20652380,SNAP II versus BIS VISTA monitor comparison during general anesthesia.,Journal of clinical monitoring and computing,2010,"Hrelec C, Puente E, Bergese S, Dzwonczyk R","Effectively monitoring the level of consciousness during general anesthesia is clinically beneficial to both the patient and the physician. An electroencephalogram (EEG)-based level-of-consciousness monitor can help minimize intraoperative awareness as well as the effects of over-sedation. In this study, we compared the SNAP II (Stryker Instruments, Kalamazoo, MI USA) and BIS VISTA (Aspect Medical Systems, Newton, MA USA) monitors' primary metrics (SI and BIS, respectively) in terms of correlation, agreement and responsiveness to return to preoperative baseline in surgical cases involving general anesthesia.
With institutional approval and written informed consent, 33 patients received general anesthesia with isoflurane while undergoing abdominal surgery. We attached both the SNAP II and BIS VISTA electrodes to each patient. We collected data from each monitor simultaneously and continuously, beginning just prior to induction and ending after extubation. Each monitor's level-of-consciousness index is a unit less metric that ranges from 0 to 100, with 100 indicating full consciousness. We performed a Bland-Altman and parameter difference analyses on the data. We calculated the time it took for each monitor to return to preoperative baseline level following cessation of anesthesia. We established an equivalence between the two indices over their entire range for our particular clinical scenario.
The indices were correlated (r = 0.736, P < 0.0001, N = 3,706 data point pairs). There was an overall difference between the two indices (median = 16.0, 25th/75th%ile = 10.0/21.1) with BIS lower than SI. A 40-60 BIS range (the typical target range during general anesthesia) was approximately equivalent to a 54-74 SI range. In all 33 subjects, SI reached baseline before BIS at the end of the case (median = 3.3 min, 25th/75th%ile = 1.6 min/8.2 min versus median = 8.9 min, 25th/75th = 3.7 min/14.5 min, P = 0.0200), even though both metrics were equal at the beginning of the case.
Although the SI and BIS both can assess a patient's level of consciousness and are correlated, they are not in agreement with each other numerically and therefore are not interchangeable. It is difficult to assess each monitor's true responsiveness to acute changes in consciousness level from our study design. The differences between the metrics we observed in this study are most likely due to differences in signal processing methodologies, EEG frequencies employed and signal filtering utilized in the monitors.",https://pubmed.ncbi.nlm.nih.gov/20652380/
20587537,Patient state index vs bispectral index as measures of the electroencephalographic effects of propofol.,British journal of anaesthesia,2010,"Soehle M, Kuech M, Grube M, Wirz S, Kreuer S, Hoeft A, Bruhn J, Ellerkmann RK","The patient state index (PSI) and the bispectral index (BIS) quantify anaesthetic depth based on the EEG using different algorithms. We compared both indices with regard to the prediction of the depth of propofol anaesthesia.
In 17 patients, propofol was infused until burst suppression occurred and stopped thereafter until BIS recovered to values above 60. This was repeated; afterwards, patients were intubated, for subsequent surgery. Without surgical stimulus, PSI and BIS were measured simultaneously and compared with the estimated effect-site concentrations of propofol. These were derived from simultaneous pharmacokinetic and -dynamic modelling in an individual two-stage and a population-based NONMEM approach.
A close sigmoid relationship was observed between the propofol effect-site concentration and both PSI [coefficient of determination rho(2)=0.91 (sd 0.05)] and BIS [rho(2)=0.92 (0.03)], which was significantly steeper for PSI [gamma=2.2 (0.6)] than for BIS [gamma=1.8 (0.4)], and reached significantly lower values for PSI [E(max)=0.3 (1.1)] than for BIS [E(max)=5.3 (6.7)] at maximal propofol concentrations. A significantly smaller k(e0) was obtained for PSI [0.09 (0.03) min(-1)] compared with BIS [0.10 (0.02) min(-1)]. PSI and BIS correlated significantly with each other (rho(2)=0.866) and predicted propofol effect-site concentration with a comparable probability [P(K)=0.87 (0.05) and 0.86 (0.05), respectively]. NONMEM revealed E(0)=89.3 and 92.3, E(max)=1.9 and 8.6, C(e50)=1.38 and 1.92 microg ml(-1), gamma=1.6 and 1.48, and k(e0)=0.103 and 0.131 min(-1) as typical values for PSI and BIS, respectively.
The PSI and the BIS monitors performed equally well in predicting depth of propofol anaesthesia. However, PSI was lower than BIS by approximately 10-15 points at high propofol concentrations.",https://pubmed.ncbi.nlm.nih.gov/20587537/
20586747,A comparison of SNAP II and bispectral index monitoring in patients undergoing sedation.,Anaesthesia,2010,"Springman SR, Andrei AC, Willmann K, Rusy DA, Warren ME, Han S, Lee M","Clinical signs and patients' verbal responses have traditionally been used to assess patients' comfort and the depth of sedation. Recently, level-of-consciousness monitors have been used to guide sedation. The SNAP II(c) is a single-lead electroencephalogram device that displays a SNAP(c) Index - a derived value based on both high and low frequency electroencephalogram signals. Much of the current clinical research on monitoring during sedation involves the bispectral index monitor. We compared simultaneous readings recorded by the SNAP II and bispectral index during sedation in 51 consecutive patients undergoing surgery. The anaesthesia team was blinded to the SNAP II and bispectal index values. Concurrent SNAP II and bispectral index readings displayed similarly-shaped trajectories during sedation, but further studies are needed to establish the routine clinical utility of both these monitors.",https://pubmed.ncbi.nlm.nih.gov/20586747/
20562643,The bispectral electroencephalogram during modified electroconvulsive therapy under propofol anesthesia: relation with seizure duration and awakening.,The journal of ECT,2011,"Gombar S, Aggarwal D, Khanna AK, Gombar KK, Chavan BS",": Use of the bispectral electroencephalogram during modified electroconvulsive therapy (MECT) under propofol anesthesia was found to be an accurate predictor of seizure duration and awakening. This may have potential clinical implications on therapeutic success and elimination of the undesirable effects associated with this treatment modality.
: Propofol anesthesia when compared with barbiturates may induce relatively shorter duration seizures during MECT. This study was designed with the intent to test the hypothesis that the bispectral index (BIS) electroencephalogram (EEG) could predict MECT-induced seizure duration and awakening under propofol anesthesia.
: Twenty-five patients, between 16 and 60 years of age (American Society of Anesthesiologists physical status I or II), underwent a total of 100 MECT sessions (4 sessions each) under propofol anesthesia (1.0 mg/kg) in a prospective, observational study. The BIS was monitored continuously, and average BIS values of each of the 4 sessions of MECT that each patient received were analyzed. Bispectral index values were recorded at T0 (baseline), T1 (before induction), T2 (after propofol), T3 (preictal), T4 (postictal), T5 (awakening), and T6 (1 minute after awakening). Motor seizure duration was measured by isolated forearm technique and electrical seizure duration by BIS EEG.
: The mean preictal BIS was 50 (SD, 14), which was found to have a significant positive correlation (P < 0.01) with motor (r = 0.707) as well as electrical seizure duration (r = 0.736). A significant negative correlation was also found between the preictal BIS value and the time to eye opening (3.53 [SD, 1.8] minutes) (r = -0.397; P < 0.05). Awakening occurred at mean BIS value of 52 (SD, 17) (range, 20-97) during this procedure.
: The mean pre-ECT BIS values correlate significantly with the durations of both the motor and electrical seizure activity and awakening time under propofol anesthesia. Before extrapolation to daily clinical practice, further large controlled clinical trials need to be done to establish the role of BIS monitoring in predicting seizure duration and awakening time during MECT.",https://pubmed.ncbi.nlm.nih.gov/20562643/
20452883,Prospective study comparing skin impedance with EEG parameters during the induction of anaesthesia with fentanyl and etomidate.,European journal of medical research,2010,"Winterhalter M, Münte S, Gerhard M, Danzeisen O, Jüttner T, Monaca E, Hoy L, Rahe-Meyer N, Kienbaum P","Sympathetic stimulation leads to a change in electrical skin impedance. So far it is unclear whether this effect can be used to measure the effects of anaesthetics during general anaesthesia. The aim of this prospective study is to determine the electrical skin impedance during induction of anaesthesia for coronary artery bypass surgery with fentanyl and etomidate.
The electrical skin impedance was measured with the help of an electro-sympathicograph (ESG). In 47 patients scheduled for elective cardiac surgery, anaesthesia was induced with intravenous fentanyl 10 mug/kg and etomidate 0.3mg/kg. During induction, the ESG (Electrosympathicograph), BIS (Bispectral IndeX), BP (arterial blood pressure) and HR (heart rate) values of each patient were recorded every 20 seconds.The observation period from administration of fentanyl to intubation for surgery lasted 4 min. -
The ESG recorded significant changes in the electrical skin impedance after administration of fentanyl and etomidate(p <0.05). During induction of anaesthesia, significant changes of BIS, HR and blood pressure were observed as well (p <0.05).
The electrical skin impedance measurement may be used to monitor the effects of anesthetics during general anaesthesia.",https://pubmed.ncbi.nlm.nih.gov/20452883/
20418692,Association of perioperative risk factors and cumulative duration of low bispectral index with intermediate-term mortality after cardiac surgery in the B-Unaware Trial.,Anesthesiology,2010,"Kertai MD, Pal N, Palanca BJ, Lin N, Searleman SA, Zhang L, Burnside BA, Finkel KJ, Avidan MS, ","Current data suggest that mortality after noncardiac surgery may be associated with persistent hypotension and the cumulative duration of low processed electroencephalogram-based bispectral index (BIS). This study assessed the relationships among cumulative duration of low BIS (BIS < 45), intermediate-term mortality, and anesthetic dose after cardiac surgery.
The authors studied 460 patients (mean age, 63.0 +/- 13.1 yr; 287 men) who underwent cardiac surgery between September 2005 and October 2006 at Washington University Medical Center, St Louis, Missouri. By using multivariable Cox regression analysis, perioperative factors were evaluated for their potential association with intermediate-term all-cause mortality.
A total of 82 patients (17.8%) died during a median follow-up of 3 yr (interquartile range, 2.7-3.3 yr). Comparing patients who died with those who survived, there was no statistically significant difference in the relationship between end-tidal anesthetic gas concentrations during the anesthetic maintenance phase and the BIS. Cumulative duration of low BIS was independently associated with intermediate-term mortality. The 1.29 adjusted hazard ratio (95% CI, 1.12-1.49) for intermediate-term mortality with cumulative duration of low BIS translated into a 29% increased risk of death for every cumulative hour spent with a BIS less than 45. The final multivariable Cox regression model showed a good discriminative ability (c-index of 0.78).
This study found an association between cumulative duration of low BIS and mortality in the setting of cardiac surgery. Notably, this association was independent of both volatile anesthetic concentration and duration of anesthesia, suggesting that intermediate-term mortality after cardiac surgery was not causally related to excessive anesthetic dose.",https://pubmed.ncbi.nlm.nih.gov/20418692/
20407263,Computer-assisted propofol administration.,Digestion,2010,"O'Connor JP, O'Moráin CA, Vargo JJ","The use of propofol for sedation in endoscopy may allow for better quality of sedation, quicker recovery and facilitate greater throughput in endoscopy units. The cost-effectiveness and utility of propofol sedation for endoscopic procedures is contingent on the personnel and resources required to carry out the procedure. Computer-based platforms are based on the patients response to stimulation and physiologic parameters. They offer an appealing means of delivering safe and effective doses of propofol. One such means is the bispectral index where continuous EEG recordings are used to assess the degree of sedation. Another is the closed-loop target-controlled system where a set of physical parameters, such as muscle relaxation and auditory-evoked potential, determine a level of medication appropriate to achieve sedation. Patient-controlled platforms may also be used. These electronic adjuncts may help endoscopists who wish to adopt propofol sedation to change current practices with greater confidence.",https://pubmed.ncbi.nlm.nih.gov/20407263/
20407252,"Extended monitoring of the sedated patient: bispectral index, Narcotrend and automated responsiveness monitor.",Digestion,2010,Wehrmann T,"It has been demonstrated that a processed EEG derivative may reflect the patient's level of consciousness during endoscopic sedation. However, to date a clinical benefit of EEG monitoring with respect to relevant safety parameters in routine gastrointestinal endoscopy has not been demonstrated. During long-lasting procedures (e.g. ERCP, ESD) a propofol-sparing effect has been shown, but a benefit regarding patient safety could not be documented. The use of an automated responsiveness monitor may help to achieve and to maintain the level of conscious sedation with propofol, but its precise role in endoscopic sedation is undefined.",https://pubmed.ncbi.nlm.nih.gov/20407252/
20385571,Analysis of pharmacodynamic interaction of sevoflurane and propofol on Bispectral Index during general anaesthesia using a response surface model.,British journal of anaesthesia,2010,"Diz JC, Del Río R, Lamas A, Mendoza M, Durán M, Ferreira LM","Propofol and sevoflurane act on the GABA(A) receptor, modulating the function of this receptor in an additive manner. The pharmacodynamic interaction of both drugs considering their effect on EEG activity analysed by the bispectral index (BIS) was identified as additive, but this has not been studied in a clinical setting. The objective of this study was to analyse the pharmacodynamic interaction of propofol and sevoflurane on BIS using a surface response model in patients undergoing general anaesthesia with i.v. induction and inhalation maintenance.
We performed a prospective study in 24 patients undergoing general anaesthesia with propofol induction and sevoflurane maintenance. Anaesthetic depth was measured with a BIS VISTA Bilateral monitor. Propofol biophase concentration was determined using a three-compartment pharmacokinetic model, and sevoflurane end-tidal concentration was measured continuously. The response surface model described by Minto and colleagues was used to analyse the interaction. Statistical analysis was performed with Excel 2002 and SPSS v11.0.
The mean value of U(50)(theta) was 0.956 (sd 0.029) in the overall estimated data, and remained within the predefined range for all ratios of the drugs, fulfilling the criterion of additivity. The median of the weighted residuals between the actual BIS value and the BIS value predicted by the model was -5.926%.
Under the study conditions, it was confirmed that sevoflurane and propofol have an additive effect on BIS, with no evidence suggesting the existence of a synergistic effect for the concentrations of both drugs typically used in clinical practice.",https://pubmed.ncbi.nlm.nih.gov/20385571/
20382560,Electroencephalographic changes in the late cardiopulmonary bypass period are not reflected in the bispectral index.,Clinical neurophysiology : official journal of the International Federation of Clinical Neurophysiology,2010,"Hayashi K, Mita K, Sawa T","Rhythms on electroencephalography (EEG) are known to slow with cardiopulmonary bypass (CPB), however electroencephalographic bicoherence analysis, one of the methods to examine EEG synchronization, which is necessary for the understanding of the network regulation involved, has been poorly examined in this period.
Subjects comprised 11 patients scheduled to undergo heart surgery under extracorporeal circulation. Anesthesia was maintained by intravenous administration of propofol combined with remifentanil, using a bispectral index (BIS) monitor to keep an identical BIS value (target BIS value, 40-45). Raw EEG signals were collected through the BIS monitor. Approximate entropy, bicoherence and power spectrum were analyzed before and after CPB, in addition to other EEG parameters.
In the late hypothermic CPB period, both 95% spectral edge frequency and approximate entropy decreased, notwithstanding a lack of significant difference in BIS index. Bicoherence growths in delta-theta and alpha areas decreased simultaneously.
In the late CPB period, although BIS value is unchanged, EEG often expresses a slow EEG rhythm accompanied by disproportional de-synchronous characteristics.
CPB caused the EEG de-synchronous features, which are not quantified by the BIS algorithm. It has the possibility to increase the vulnerability of nociceptive perception.",https://pubmed.ncbi.nlm.nih.gov/20382560/
20332745,"Bispectral index (BIS) monitoring of acute encephalitis with refractory, repetitive partial seizures (AERRPS).",Minerva anestesiologica,2010,"Dahaba AA, Liu DW, Metzler H","Diagnosis of ictal discharges during epileptic activity should be based on raw electroencephalography (EEG). The apparatus necessary for such a diagnosis would typically require time to properly set up and operate. The bispectral index (BIS), an EEG-derived parameter that is easy to establish and easy to use, has been shown to correlate with numerous EEG conditions and may represent a useful tool. Acute encephalitis with refractory, repetitive, partial seizures (AERRPS) is an epileptic syndrome first described by Sakuma in Japan in 2001. We assessed the utility of using BIS monitoring as a diagnostic tool and as a monitor of anticonvulsive therapy in a 14-year-old patient admitted to the intensive care unit with AERRPS. After BIS monitor montage, BIS, electromyography (EMG) and raw EEG data were continuously recorded. Epileptic seizures lasting 1-2 min were repeated every 3-4 min. Using paired t-test analysis, mean +/- SD BIS and EMG peak values at the start of epileptic seizures (94.5+/-3.6, 55.8+/-2.5 dB) were significantly higher than values measured at the end of seizures (55.1+/-12.5, 34.5+/-2.8 dB), respectively. Real-time EEG revealed bursts of epileptiform discharges replaced by slow d and q waves with ictal remissions. During induced pharmacologic barbiturate/diazepam coma, BIS decreased to near isoelectricity (11.9+/-2.5) with a steady increase in suppression ratio (65.5+/-9.7). The characteristic BIS profile of repetitive 1-2 min high EEG/EMG activity could serve as an indicator of a global increase in cerebral activity with seizures. Our report suggests that BIS, an easy-to-use device, might be helpful in monitoring clinical trends after EEG confirmation of diagnosis as well as in successfully depicting the efficacy of therapy.",https://pubmed.ncbi.nlm.nih.gov/20332745/
20237048,Processed electroencephalogram during donation after cardiac death.,Anesthesia and analgesia,2010,"Auyong DB, Klein SM, Gan TJ, Roche AM, Olson D, Habib AS","We present a case series of increased bispectral index values during donation after cardiac death (DCD). During the DCD process, a patient was monitored with processed electroencephalogram (EEG), which showed considerable changes traditionally associated with lighter planes of anesthesia immediately after withdrawal of care. Subsequently, to validate the findings of this case, processed EEG was recorded during 2 other cases in which care was withdrawn without the use of hypnotic or anesthetic drugs. We found that changes in processed EEG immediately after withdrawal of care were not only reproducible, but can happen in the absence of changes in major electromyographic or electrocardiographic artifact. It is well documented that processed EEG is prone to artifacts. However, in the setting of DCD, these changes in processed EEG deserve some consideration. If these changes are not due to artifact, dosing of hypnotic or anesthetic drugs might be warranted. Use of these drugs during DCD based primarily on processed EEG values has never been addressed.",https://pubmed.ncbi.nlm.nih.gov/20237048/
20191792,The Entropy Module and Bispectral Index as guidance for propofol-remifentanil anaesthesia in combination with regional anaesthesia compared with a standard clinical practice group.,Anaesthesia and intensive care,2010,"Ellerkmann RK, Soehle M, Riese G, Zinserling J, Wirz S, Hoeft A, Bruhn J","This study was designed to investigate the impact of the Entropy Module and Bispectral Index (BIS) monitoring on drug consumption and recovery times compared with standard anaesthetic practice in patients undergoing orthopaedic surgery using a combination of regional and general anaesthesia as performed by an experienced anaesthesiologist. We hypothesised that electroencephalogram monitoring would lead to a lower drug consumption as well as shorter recovery times. With institutional review board approval and written informed consent, 90 adult patients undergoing surgery to the upper or lower extremity received regional anaesthesia for post- and intraoperative pain control and were randomised to receive general anaesthesia by propofol/remifentanil infusion controlled either solely by clinical parameters or by targeting Entropy or BIS values of 50. Recovery times and drug consumption were recorded. Data from 79 patients were analysed. Compared with standard practice, patients with Entropy or BIS monitoring showed a similar propofol consumption (standard practice 101 +/- 22 microg/kg/minute, Entropy 106 +/- 24 microg/kg/minute, BIS 104 +/- 20 microg/kg/minute) and showed similar Aldrete scores (10/10) one minute after extubation: 9.1 +/- 0.3, 9.2 +/- 0.6 and 9.3 +/- 0.5, respectively. Time points of extubation were 7.3 +/- 2.9 minutes, 9.2 +/- 3.9 minutes and 6.8 +/- 2.9 minutes, respectively, demonstrating a significant difference between Entropy and BIS (P = 0.023). Compared with standard practice, targeting an Entropy or BIS value of 50 did not result in a reduction of propofol consumption during general anaesthesia combined with regional anaesthesia as performed by an experienced anaesthesiologist in orthopaedic patients.",https://pubmed.ncbi.nlm.nih.gov/20191792/
20132290,Can BIS monitoring be used to assess the depth of propofol anesthesia in the treatment of refractory status epilepticus?,Epilepsia,2010,"Musialowicz T, Mervaala E, Kälviäinen R, Uusaro A, Ruokonen E, Parviainen I","Appropriate treatment of generalized convulsive refractory status epilepticus (RSE) requires general anesthesia in the intensive care unit (ICU) with continuous electroencephalography (cEEG) monitoring. During out of office hours and weekends, cEEG monitoring is not always available. The Bispectral Index (BIS) monitor can be used to assess the hypnotic component of general anesthesia. We conducted a study to evaluate the feasibility of using the BIS monitoring to assess the burst suppression (BS) pattern during propofol anesthesia in RSE.
Ten adult patients with RSE admitted to the ICU were monitored simultaneously with cEEG and BIS monitoring. We compared the BIS and suppression ratio (SR) values with the EEG burst suppression pattern when the depth of anesthesia was titrated to the BS level monitoring by cEEG.
We found an excellent correlation between the cEEG burst rate per minute and the BIS (r² =-0.9; p< 0.001) and SR (r² = -0.88; p < 0.001). The sensitivity and specificity of BIS score of 30 to detect BS in electroencephalography were 99% and 98%, respectively. The BIS monitor was not able to recognize regional epileptic activity and epileptic bursts during the BS pattern.
The cEEG can be considered as the primary monitoring technique in the assessment of the depth of anesthesia in the treatment of RSE. If cEEG is not available, the BIS monitor can be used to guide the level of anesthesia, targeting BS in patients with RSE.",https://pubmed.ncbi.nlm.nih.gov/20132290/
20035229,Bispectral index variations in patients with neurological deficits during awake carotid endarterectomy.,European journal of anaesthesiology,2010,"Estruch-Pérez MJ, Barberá-Alacreu M, Ausina-Aguilar A, Soliveres-Ripoll J, Solaz-Roldán C, Morales-Suárez-Varela MM","The bispectral index (BIS) is derived from the EEG and therefore may be useful to diagnose intraoperative cerebral ischaemia. This study was undertaken to investigate BIS changes in awake patients with and without neurological deficits during carotid endarterectomy under regional anaesthesia.
Seventy consecutive carotid endarterectomies under regional anaesthesia were divided into two surgical groups: patients with and patients without neurological deficits. Patients' neurological status was evaluated and neurological deficits were compared with BIS values. Measurements were made at different surgical stages: baseline, after sedation, at the beginning of surgery, at preclamping, at the 3 min clamping test, during shunt insertion, at declamping, 15 min after declamping and at the end of surgery. We performed intergroup and intragroup comparisons of BIS values. A decrease in BIS of at least 10 associated with neurological deficits was taken as the cut-off point for the classification of patients with logistic regression models (crude and adjusted for potential confounders).
Thirteen patients (18.6% of the total) developed clinical cerebral ischaemia, though BIS values decreased in 10 of these patients (76.9%). The mean BIS values were 92.5+/-5.6 and 84.7+/-12.3 for patients without and with neurological deficits, respectively (P value<0.05). The odds ratios of a BIS decrease associated with neurological deficits were 8.5 (95% confidence interval 2.1-35.1) and 5.4 (95% confidence interval 1.2-24.3) adjusted for contralateral stenosis.
Our results describe a relationship between BIS reductions and neurological deficits during carotid surgery in awake patients.",https://pubmed.ncbi.nlm.nih.gov/20035229/
19969140,"The bispectral index, a useful adjunct for the timely diagnosis of brain death in the comatose trauma patient.",American journal of surgery,2009,"Dunham CM, Katradis DA, Williams MD","The bispectral index (BIS) is a processed electroencephalographic value (awake = 100, isoelectric = 0). The relationship of BIS and brain death (BD) is assessed.
BIS was evaluated in GCS 3 head-injured patients with BD (no brain function including apnea) or near BD (no apnea or negative ancillary test [cerebral perfusion and electroencephalogram]).
In 27 patients, there were 37 BD evaluations (apnea assessment or ancillary test). BD was confirmed in 62% (n = 23). However, 38% (n = 14) showed near BD. BD BIS is 3 + or - 5 and near BD BIS is 36 + or - 31 (P = .002). In the 23 BD patients, BIS was <20 for 7 hours + or - 6 hours before a BD evaluation was performed. Of 14 near BD evaluations, 9 (64%) had BIS > or = 20. BIS <20 for predicting BD had a sensitivity of 100% (23/23), a positive predictive value of 84% (23/28), and a negative predictive value of 100% (9/9).
Distinguishing brain death and near brain death in severely comatose trauma patients is complex. By indicating the likelihood of brain death, BIS is an adjunct for efficient evaluation.",https://pubmed.ncbi.nlm.nih.gov/19969140/
