PMID,Title,Journal,PubDate,Authors,Abstract,PubMedURL
27606612,"Determination of loss of consciousness: a comparison of clinical assessment, bispectral index and electroencephalogram: An observational study.",European journal of anaesthesiology,2016,"Zetterlund EL, Gréen H, Oscarsson A, Vikingsson S, Vrethem M, Lindholm ML, Eintrei C","Computer-processed algorithms of encephalographic signals are widely used to assess the depth of anaesthesia. However, data indicate that the bispectral index (BIS), a processed electroencephalography monitoring system, may not be reliable for assessing the depth of anaesthesia.
The aim of this study was to evaluate the ability of the BIS monitoring system to assess changes in the level of unconsciousness, specifically during the transition from consciousness to unconsciousness, in patients undergoing total intravenous anaesthesia with propofol. We compared BIS with the electroencephalogram (EEG), and clinical loss of consciousness (LOC) defined as loss of verbal commands and eyelash reflex.
This was an observational cohort study.
University Hospital Linköping, University Hospital Örebro, Finspång Hospital and Kalmar Hospital, Sweden from October 2011 to April 2013.
A total of 35 ASA I patients aged 18 to 49 years were recruited.
The patients underwent total intravenous anaesthesia with propofol and remifentanil for elective day-case surgery. Changes in clinical levels of consciousness were assessed by BIS and compared with assessment of stage 3 neurophysiological activity using the EEG. The plasma concentrations of propofol were measured at clinical LOC and 20 and 30 min after LOC.
The primary outcome was measurement of BIS, EEG and clinical LOC.
The median BIS value at clinical LOC was 38 (IQR 30 to 43), and the BIS values varied greatly between patients. There was no correlation between BIS values and EEG stages at clinical LOC (r = -0.1, P = 0.064). Propofol concentration reached a steady state within 20 min.
There was no statistically significant correlation between BIS and EEG at clinical LOC. BIS monitoring may not be a reliable method for determining LOC.
This trial was not registered because registration was not mandatory at the time of the trial.",https://pubmed.ncbi.nlm.nih.gov/27606612/
27756208,Effect of the severity of liver dysfunction on the minimum alveolar concentration of sevoflurane responding to an electronic stimulation in cirrhotic patients.,BMC anesthesiology,2016,"Yin Y, Xiao H, Han J, Zhang W, Cheng J, Zhu T","It has been observed that patients with liver dysfunction need lower dose anesthetic compared patients with normal liver function. The minimum amount of volatile anesthetic to achieve an optimal depth of anesthesia for these patients is still unclear. In this study, Minimum alveolar concentration (MAC) of the sevoflurane was determined using an electric stimulation and the effect of severity of liver dysfunction on the MAC was observed in cirrhotic patients.
Thirty patients undergoing upper abdominal surgery were divided into the following groups: group N (normal liver function), group A (Child-Pugh grade A) and group B (Child-Pugh grade B-C). Neuropsychological tests were performed before surgery. We measured MAC
According to the neuropsychological tests, there were 7 and 4 patients with minimal hepatic encephalopathy in Groups B and A, respectively. MAC
MAC
This study has been registered in the Chinese Clinical Trial Register in August 3, 2011 (No. ChiCTR-TRC-11001507 ).",https://pubmed.ncbi.nlm.nih.gov/27756208/
27707001,Comparison of simultaneous and sequential administration of fentanyl-propofol for surgical abortion: a randomized single-blinded controlled trial.,"Artificial cells, nanomedicine, and biotechnology",2017,"Gao W, Sha B, Zhao Y, Fan Z, Liu L, Shen X","Propofol lipid emulsion (PLE) is a nanosized sedative, and it is used with a combination of salted antalgic prodrug, fentanyl citrate (FC). To illustrate the synergistic effect of mixing, we compared the sedation/analgesia resulting from simultaneous and sequential administration in surgically induced abortion (No. ChiCTR-IPC-15006153). Simultaneous group showed lower bispectral index, blood pressure, and heart rate, when cannula was inserted into the uterus. It also showed less frequency of hypertension, sinus tachycardia, movement, pain at the injection site, and additional FC. Therefore, premixing of PLE and FC enhanced the sedation and analgesia; stabilized the hemodynamics; lessened the incidence of movement and injection pain; and reduced the requirement of drugs.",https://pubmed.ncbi.nlm.nih.gov/27707001/
27687464,Effects of music on sedation depth and sedative use during pediatric dental procedures.,Journal of clinical anesthesia,2016,"Ozkalayci O, Araz C, Cehreli SB, Tirali RE, Kayhan Z","The study aimed to investigate the effects of listening to music or providing sound isolation on the depth of sedation and need for sedatives in pediatric dental patients.
Prospective, randomized, and controlled study.
Tertiary, university hospital.
In total, 180 pediatric patients, American Society of Anesthesiologists physical status I and II, who were scheduled for dental procedures of tooth extraction, filling, amputation, and root treatment.
Patients were categorized into 3 groups: music, isolation, and control. During the procedures, the patients in the music group listened to Vivaldi's The Four Seasons violin concertos by sound-isolating headphones, whereas the patients in the isolation group wore the headphones but did not listen to music. All patients were sedated by 0.1 mg/kg midazolam and 1 mg/kg propofol. During the procedure, an additional 0.5 mg/kg propofol was administered as required.
Bispectral index was used for quantifying the depth of sedation, and total dosage of the propofol was used for sedative requirements. The patients' heart rates, oxygen saturations, and Observer's Assessment of Alertness and Sedation Scale and bispectral index scores, which were monitored during the operation, were similar among the groups. In terms of the amount of propofol used, the groups were similar. Prolonged postoperative recovery cases were found to be significantly frequent in the control group, according to the recovery duration measurements (P = .004).
Listening to music or providing sound isolation during pediatric dental interventions did not alter the sedation level, amount of medication, and hemodynamic variables significantly. This result might be due to the deep sedation levels reached during the procedures. However, listening to music and providing sound isolation might have contributed in shortening the postoperative recovery duration of the patients.",https://pubmed.ncbi.nlm.nih.gov/27687464/
27687412,Insomnia may increase anesthetic requirement.,Journal of clinical anesthesia,2016,"Erden V, Abitağaoğlu S, Güler C, Doğan Z, Kırgezen Ş, Abut Y",,https://pubmed.ncbi.nlm.nih.gov/27687412/
27687392,Inappropriately low bispectral index of the elderly during emergence from sevoflurane anesthesia.,Journal of clinical anesthesia,2016,Hayashi K,,https://pubmed.ncbi.nlm.nih.gov/27687392/
27681862,Propofol Pharmacodynamics and Bispectral Index During Key Moments of Awake Craniotomy.,Journal of neurosurgical anesthesiology,2018,"Soehle M, Wolf CF, Priston MJ, Neuloh G, Bien CG, Hoeft A, Ellerkmann RK","During awake craniotomy, the patient's language centers are identified by neurological testing requiring a fully awake and cooperative patient. Hence, anesthesia aims for an unconscious patient at the beginning and end of surgery but an awake and responsive patient in between. We investigated the plasma (Cplasma) and effect-site (Ceffect-site) propofol concentration as well as the related Bispectral Index (BIS) required for intraoperative return of consciousness and begin of neurological testing.
In 13 patients, arterial Cplasma were measured by high-pressure liquid chromatography and Ceffect-site was estimated based on the Marsh and Schnider pharmacokinetic/dynamic (pk/pd) models. The BIS, Cplasma and Ceffect-site were compared during the intraoperative awakening period at designated time points such as return of consciousness and start of the Boston Naming Test (neurological test).
Return of consciousness occurred at a BIS of 77±7 (mean±SD) and a measured Cplasma of 1.2±0.4 μg/mL. The Marsh model predicted a significantly (P<0.001) higher Cplasma of 1.9±0.4 µg/mL as compared with the Schnider model (Cplasma=1.4±0.4 µg/mL) at return of consciousness. Neurological testing was possible as soon as the BIS had increased to 92±6 and measured Cplasma had decreased to 0.8±0.3 µg/mL. This translated into a time delay of 23±12 minutes between return of consciousness and begin of neurological testing. At begin of neurological testing, Cplasma according to Marsh (Cplasma=1.3±0.5 µg/mL) was significantly (P=0.002) higher as compared with the Schnider model (Cplasma=1.0±0.4 µg/mL).
To perform intraoperative neurological testing, patients are required to be fully awake with plasma propofol concentrations as low as 0.8 µg/mL. Following our clinical setup, the Schnider pk/pd model estimates propofol concentrations significantly more accurate as compared with the Marsh model at this neurologically crucial time point.",https://pubmed.ncbi.nlm.nih.gov/27681862/
27598398,Bispectral Index Monitoring Reduces the Dosage of Propofol and Adverse Events in Sedation for Endobronchial Ultrasound.,Respiration; international review of thoracic diseases,2016,"Quesada N, Júdez D, Martínez Ubieto J, Pascual A, Chacón E, De Pablo F, Mincholé E, Bello S","Current guidelines recommend monitoring the anesthetic depth of sedation during respiratory endoscopy by using clinical scales despite their subjective nature and the potential change in the level of sedation caused by frequent stimulation. Monitoring by means of the bispectral index (BIS) has shown its utility in reducing the use of drugs and their adverse events in general anesthesia, but evidence in prolonged sedation is insufficient.
Our objective was to evaluate BIS in patients undergoing endobronchial ultrasound (EBUS).
A randomized cohort study of 90 patients with mediastinal lymph node involvement and/or lung or mediastinal lesions for whom EBUS was indicated, comparing the modified observer's assessment of alertness/sedation scale clinical evaluation (n = 45) versus the BIS evaluation (n = 45) of sedation with propofol-remifentanil, was conducted in order to evaluate the clinical parameters, doses used, adverse events, and tolerance of the procedure.
We found a shorter waking time and a significantly lower dose of total propofol in the BIS group. Significantly fewer overall adverse events were recorded in the BIS group and included desaturation, hypotension, and bradypnea. Tolerance was better in the BIS group. No significant differences were found in terms of cough, memory of the procedure, or the level of difficulty of EBUS on the part of the pulmonologists.
BIS monitoring of sedation in EBUS makes it possible to reduce the dosage of propofol, thereby shortening the waking time and reducing adverse events. This form of monitoring should be taken into consideration in the future for systematic use in prolonged sedation, as in the case of EBUS.",https://pubmed.ncbi.nlm.nih.gov/27598398/
27555197,The effects of caudal or intravenous dexmedetomidine on postoperative analgesia produced by caudal bupivacaine in children: a randomized controlled double-blinded study.,Journal of clinical anesthesia,2016,"Al-Zaben KR, Qudaisat IY, Alja'bari AN, Ababneh OA, Yousef AM, Al-Shudifat AM","The aim of this study was to compare the effects of caudal and intravenous (IV) dexmedetomidine (1 μg/kg) on postoperative analgesia after caudal bupivacaine in pediatric patients undergoing lower abdominal and perineal surgeries.
A randomized controlled double-blind study.
University-affiliated teaching hospital.
Seventy-five American Society of Anesthesiologists I children, aged 1 to 6 years.
Patients were randomly allocated to 3 groups. All patients received 1 mL/kg caudal 0.25% bupivacaine. In addition, those in group B (n=25) received 10-mL IV saline, those in group B-Dcau (n=25) received 1 μg/kg caudal dexmedetomidine and 10-mL IV saline, and those in group B-DIV (n=25) received 1 μg/kg IV dexmedetomidine in 10-mL saline.
Intraoperative mean blood pressure, heart rate, peripheral oxygen saturation, end-tidal sevoflurane, and bispectral index as well as postoperative pain and behavior scores and time to first analgesia were assessed.
Group B-Dcau had a significantly longer time to first rescue analgesia than groups B-DIV and B, with mean (SD) values of 14.4 (7.5), 9.18 (2.7), and 6.6 (2.5) hours, respectively (P<.05). Fewer patients in group B-Dcau (n=16) required rescue analgesia during the first 24 hours postoperatively compared to group B (n=24) and group B-DIV (n=20) (P<.05). Groups B-Dcau and B-DIV had lower pain and behavior scores than Group B. Eight patients Group B had agitation compared to 2 in Group B-DIV and 0 in Group B-Dcau. Four patients in Group B-DIV developed bradycardia and hypotension during surgery.
Compared to IV administration, caudal administration of dexmedetomidine during caudal bupivacaine anesthesia provided prolonged postoperative analgesia and a greater analgesic sparing effect without significant side effects. This suggests a greater role of neuraxial compared to that of peripheral α-2 adrenoceptors in pain processing.",https://pubmed.ncbi.nlm.nih.gov/27555197/
27484701,Effects of Dexmedetomidine on motor- and somatosensory-evoked potentials in patients with thoracic spinal cord tumor: a randomized controlled trial.,BMC anesthesiology,2016,"Li Y, Meng L, Peng Y, Qiao H, Guo L, Han R, Gelb AW","We hypothesized that the addition of dexmedetomidine in a clinically relevant dose to propofol-remifentanil anesthesia regimen does not exert an adverse effect on motor-evoked potentials (MEP) and somatosensory-evoked potentials (SSEP) in adult patients undergoing thoracic spinal cord tumor resection.
Seventy-one adult patients were randomized into three groups. Propofol group (n = 25): propofol-remifentanil regimenand the dosage was adjusted to maintain the bispectral index (BIS) between 40 and 50. DP adjusted group (n = 23): Dexmedetomidine (0.5 μg/kg loading dose infused over 10 min followed by a constant infusion of 0.5 μg/kg/h) was added to the propofol-remifentanil regimen and propofol was adjusted to maintain BIS between 40 and 50. DP unadjusted group (n = 23): Dexmedetomidine (administer as DP adjusted group) was added to the propofol-remifentanil regimen and propofol was not adjusted. All patients received MEP, SSEP and BIS monitoring.
There were no significant changes in the amplitude and latency of MEP and SSEP among different groups (P > 0.05). The estimated propofol plasma concentration in DP adjusted group (2.7 ± 0.3 μg/ml) was significantly lower than in propofol group (3.1 ± 0.2 μg/ml) and DP unadjusted group (3.1 ± 0.2 μg/ml) (P = 0.000). BIS in DP unadjusted group (35 ± 5) was significantly lower than in propofol group (44 ± 3) (P = 0.000).
The addition of dexmedetomidine to propofol-remifentanil regimen does not exert an adverse effect on MEP and SSEP monitoring in adult patients undergoing thoracic spinal cord tumor resection.
The study was registered with the Chinese Clinical Trial Registry on January 31st, 2014. The reference number was ChiCTR-TRC-14004229.",https://pubmed.ncbi.nlm.nih.gov/27484701/
27460746,Effect of different doses of dexmedetomidine on median effective concentration of propofol for anesthesia induction: a randomized controlled trial.,European review for medical and pharmacological sciences,2016,"Zhao XN, Ran JH, Bajracharya AR, Ma MY","Dexmedetomidine, a highly selective α2-adrenergic receptor agonist with sedative and analgesic properties, is used as an anesthetic adjunct. We determined the effects of different dexmedetomidine doses on the median effective concentration (EC50) of propofol and bispectral index (BIS) values during anesthesia induction.
This randomized, prospective, case-control clinical trial involved 120 patients (56 women; physical status, American Society of Anesthesiologists grades I or II) scheduled to undergo surgery requiring general anesthesia from July 15th, 2014 to June 15th, 2015. The patients were divided into groups of 30 and received dexmedetomidine (0.5 µg/kg, group L; 0.75 µg/kg, group M; 1 µg/kg, group H) with propofol for loss of consciousness or propofol only (control group, group C). EC50, BIS, hemodynamics, and side effects were assessed.
The EC50 of propofol was significantly lower in the dexmedetomidine groups than in group C, and decreased with increasing dexmedetomidine dose (p < 0.05). BIS values significantly decreased after 2 min of dexmedetomidine infusion in all dexmedetomidine groups; the values at 8 and 10 min were lower in the dexmedetomidine groups than in group C. The heart rate was lower in the dexmedetomidine groups than in group C. The incidence of bradycardia at loss of consciousness increased with increasing dexmedetomidine dose.
Dexmedetomidine significantly and dose-dependently reduced the EC50 of propofol and BIS values during anesthesia induction. A loading dexmedetomidine dose of 0.5 µg/kg significantly reduced the EC50 of propofol and BIS value, and was associated with a lower incidence of bradycardia than higher doses.",https://pubmed.ncbi.nlm.nih.gov/27460746/
27367415,Intraoperative monitoring of cerebral oximetry and depth of anaesthesia during neuroanesthesia procedures.,Current opinion in anaesthesiology,2016,"Badenes R, García-Pérez ML, Bilotta F","This review reports recent evidence on intraoperative monitoring of cerebral oximetry and depth of anaesthesia during neuroanaesthesia procedures.
The clinical benefits of intraoperative monitoring with cerebral oximetry [near infrared spectroscopy (NIRS) and brain tissue oxygenation monitoring (brptiO2)] and depth of anaesthesia with bispectral index (BIS) have recently been studied in surgical (carotid endarterectomy, cerebral arteriovenous malformations resection and brain tumour resections) and neuroradiological vascular procedures. BrptiO2/PaO2 ratio is much more reliable than absolute brptiO2 readings in detecting hypoxia in arteriovenous malformation resections. NIRS can help clinicians monitor those patients receiving endovascular treatment for acute ischaemic stroke and during carotid endarterectomy, but the value of applying cerebral oximetry in patients with cerebral vasospasm needs to be further evaluated. Awake craniotomy demonstrated that because of considerable pharmacokinetic/pharmacodynamic interindividual variation, BIS titration is recommended. Thus, the presence of a frontal brain tumour did not affect ipsilateral BIS values.
Recent studies provide interesting evidence of intraoperative monitoring of NIRS, brptiO2 and BIS. The brptiO2/PaO2 ratio is much more reliable than an absolute brptiO2 reading; NIRS helps clinicians to monitor patients who are undergoing endovascular treatment, and BIS guides the titration of anaesthesia during awake craniotomy; its values are not affected by the presence of a frontal brain tumour.",https://pubmed.ncbi.nlm.nih.gov/27367415/
27325591,Correlation Between Bispectral Index and Electrocorticographic Features During Epilepsy Surgery.,Clinical EEG and neuroscience,2017,"Ramírez MIG, Rodríguez-Arias LR, Santiago AO, Pizano AL, Zamora RL, Gregorio RV, Trenado C, Sánchez HMG, San-Juan D","Surgical resection guided by intraoperative electrocorticography (iECoG) has been in clinical use for many decades. The use of the bispectral index (BIS) for monitoring depth of anesthesia during different types of surgery, including epilepsy surgery, is increasing nowadays. The BIS is an EEG-derived variable indicating cortical electrical activity. However, the correlation between the BIS score and the iECoG score, with the purpose of optimizing the quality and time of the iECoG recordings in epilepsy surgery is unknown. The goal of this study was to evaluate the correlation between BIS values and iECoG parameters during the epilepsy surgery under anesthesia with propofol and fentanyl. This is a prospective study that included patients with epilepsy who underwent epilepsy surgery guided by BIS and iECoG (September 2008 to October 2013). Clinical, physiological, and sociodemographic characteristics are shown. We correlated the iECoG parameters (presence of burst suppressions [BS], suppression time [seconds], background frequency [Hz], and type of iECoG score by Mathern et al) with BIS values. We included 28 patients, 15/28 (53.5%) female, general mean age of 30.5 years (range 13-56 years). Patients underwent epilepsy surgery: 22/28 (79%) temporal and 6/28 (21%) extratemporal. We found a nonlinear polynomial cubic relationship between the mentioned variables noting that a BIS range of 40 to 60 gave the following results: iECoG BS periods <5 seconds, background frequency 10 to 17 Hz, and iECoG score 2 characterized by lack of >20-Hz background frequencies. No BS were observed with a BIS > 60. In conclusion BIS values and iECoG parameters during the epilepsy surgery under anesthesia with propofol and fentanyl have a nonlinear correlation. BS patterns were not found with a BIS > 60. These findings show that BIS is a nonlinear multidimensional measure, which possesses high variability with the iECoG parameters. BS patterns are not found with BIS > 60.",https://pubmed.ncbi.nlm.nih.gov/27325591/
27236824,Depth of anaesthesia monitoring during procedural sedation and analgesia: A systematic review and meta-analysis.,International journal of nursing studies,2016,"Conway A, Sutherland J","Processed electroencephalogram-based depth of anaesthesia monitoring devices provide an additional method to monitor level of consciousness during procedural sedation and analgesia. The objective of this systematic review was to determine whether using a depth of anaesthesia monitoring device improves the safety and efficacy of sedation.
Systematic review and meta-analysis.
Electronic databases (CENTRAL; Medline; CINAHL) were searched up to May 2015.
Randomised controlled trials that compared use of a depth of anaesthesia monitoring device to a control group who received standard monitoring during procedural sedation and analgesia were included. Study selection, data extraction and risk of bias assessment (Cochrane risk of bias tool) were performed by two reviewers. Safety outcomes were hypoxaemia, hypotension and adverse events. Efficacy outcomes were amount of sedation used, duration of sedation recovery and rate of incomplete procedures.
A total of 16 trials (2138 participants) were included. Evidence ratings were downgraded to either low or moderate quality due to study limitations and imprecision. Meta-analysis of 8 trials (766 participants) found no difference in hypoxaemia (RR 0.87; 95% CI=0.67-1.12). No statistically significant difference in hypotension was observed in meta-analysis of 8 trials (RR 0.96; 95% CI=0.54-1.7; 942 participants). Mean dose of propofol was 51mg lower for participants randomised to depth of anaesthesia monitoring (95% CI=-88.7 to -13.3mg) in meta-analysis of results from four trials conducted with 434 participants who underwent interventional endoscopy procedures with propofol infusions to maintain sedation. The difference in recovery time between depth of anaesthesia and standard monitoring groups was not clinically significant (standardised mean difference -0.41; 95% CI=-0.8 to -0.02; I
Depth of anaesthesia monitoring did impact sedation titration during interventional procedures with propofol infusions. For this reason, it seems reasonable for anaesthetists to utilise a depth of anaesthesia monitoring device for select populations of patients if it is decided that limiting the amount of sedation would be beneficial for the individual patient. However, there is no need to invest in purchasing extra equipment or training staff who are not familiar with this technology (e.g. nurses who do not routinely use a depth of anaesthesia monitoring device during general anaesthesia) because there is no high quality evidence suggestive of clear clinical benefits for patient safety or sedation efficacy.",https://pubmed.ncbi.nlm.nih.gov/27236824/
27220943,Bispectral Index Monitoring in Terminally Ill Patients: A Validation Study.,Journal of pain and symptom management,2016,"Masman AD, van Dijk M, van Rosmalen J, Blussé van Oud-Alblas HJ, Ista E, Baar FP, Tibboel D","If regular therapies cannot relieve symptoms sufficiently in the last days of life, continuous palliative sedation may serve to reduce consciousness. Sedation level can be measured with EEG monitoring with the bispectral index (BIS) monitor.
To determine the feasibility and validity of BIS monitoring in terminally ill patients.
In this prospective study, BIS registrations were performed in unconscious end-of-life patients admitted to a palliative care center. Validated scores were used to measure level of sedation (Ramsay score), pain (Numeric Rating Scale or Rotterdam Elderly Pain Observations Scale), delirium (Delirium Observation Screening score), and overall comfort (Numeric Rating Scale). Validity and sensitivity to change of BIS values were considered, and the effects of medication and the time till death on BIS values were evaluated in a linear mixed model analysis.
Fifty-eight patients were included for analysis. BIS monitoring was acceptable to patients, relatives, and medical staff. BIS values were moderately correlated with Ramsay scores (0.46) but were highly variable for deeply sedated patients. BIS values changed significantly before and after a midazolam dose (P < 0.001). Midazolam treatment resulted on average in a statistically significant reduction of the BIS values (-4.5, 95% CI -7.0 to -2.0), whereas morphine and haloperidol did not.
This is one of the first validation studies in which BIS monitoring in end-of-life patients is described. BIS monitoring is feasible in unconscious terminally ill patients. However, based on our results, the wide range of BIS values in deeply sedated and comfortable patients seems to hamper its use in daily clinical practice.",https://pubmed.ncbi.nlm.nih.gov/27220943/
26946148,"Perioperative risk factors and cumulative duration of ""triple-low"" state associated with worse 30-day mortality of cardiac valvular surgery.",Journal of clinical monitoring and computing,2017,"Cheng XQ, Wu H, Zuo YM, Mei B, Zhang L, Cai YZ, Zhao Q, Lu XF, Liu XS, Gu EW","Hospital stay and mortality in high-risk patients after noncardiac surgery has been associated with a triple low anesthesia. However, the association between anesthesia-related factors and perioperative outcome after cardiac surgery remains unclear.We tested the effect of a novel triple low state: low mean arterial pressure (MAP) <65 mmHg and low bispectral index (BIS) <45 during a low target effect-site concentration (Ce) <1.5 μg ml",https://pubmed.ncbi.nlm.nih.gov/26946148/
26944385,"Effects of midazolam or tramadol premedication on early cognitive function in endoscopic retrograde cholangiopancreatography (ERCP): A randomized, controlled, double-blind study.",The Journal of international medical research,2016,"Ulusoy H, Coskun I, Arslan M","To evaluate the sedative efficacy and effects on early period cognitive function of premedication in endoscopic retrograde cholangiopancreatography (ERCP).
Forty patients (18-70 years; American Society of Anesthesiology risk category I-III) undergoing elective ERCP were randomized to receive oral premedication with 0.15 mg/kg midazolam or 1 mg/kg tramadol. Cognitive function was determined by mini-mental test (MMT). Target scores for effective sedation were determined as a Bispectral index score of 70-90 and modified Ramsay Sedation Scale score (mRSS) of 2-4.
Global MMT score was not significantly different between treatment groups at 60 min post-ERCP. A significant deterioration in the MMT subcategory of recall was determined in with midazolam versus tramadol. Level of sedation (mRSS) was higher in with midazolam compared with tramadol reaching statistical significance at 30 min after drug administration.
Although more effective sedation was obtained with midazolam in patients undergoing ERCP, there was a dysfunction in memory recall. It was concluded, however, that early cognitive functions were generally preserved with both drugs.",https://pubmed.ncbi.nlm.nih.gov/26944385/
26928796,Changes in First Postoperative Night Bispectral Index After Daytime Sedation Induced by Dexmedetomidine or Midazolam Under Regional Anesthesia: A Randomized Controlled Trial.,Regional anesthesia and pain medicine,2016,"Tan WF, Miao EY, Jin F, Ma H, Lu HW","Supplementation of spinal anesthesia with various sedatives is a standard protocol to alleviate patient anxiety associated with the surgical procedure. We hypothesized that, compared with dexmedetomidine, midazolam might have a subtle influence on sleep quality after surgery following elective transurethral prostatic resection (TURP) in elderly male patients.
A randomized, double-blind, controlled trial was conducted at the First Hospital of China Medical University from July 2014 to January 2015. One hundred eleven patients undergoing TURP were enrolled and received intravenous saline infusion (control group), dexmedetomidine (dexmedetomidine group), or midazolam (midazolam group) for sedation during the spinal anesthesia procedure. The intraoperative sedative state and postoperative sleep quality were evaluated using a Bispectral Index (BIS)-Vista monitor. The primary outcome was postoperative sleep quality, as measured by the BIS-Vista monitor on the first night after surgery.
The intraoperative BIS area under the curve value was significantly lower in the dexmedetomidine group (54.1%) compared with those in the other 2 groups (control group, 94.1%; midazolam group, 77.2%).The postoperative BIS area under the curve value was highest in the dexmedetomidine group at 88.7%. The BIS sleep efficiency index showed a significant 33.1% increase in the midazolam group compared with the dexmedetomidine group. The duration of sleep in the midazolam group was 237.8 minutes longer than that in the dexmedetomidine group.
We conclude that midazolam combined with spinal anesthesia might preserve the sleep quality of elderly male patients immediately after TURP.",https://pubmed.ncbi.nlm.nih.gov/26928796/
26897034,Practice patterns in the intraoperative use of bispectral index monitoring.,Journal of clinical monitoring and computing,2017,"Gelfand ME, Gabriel RA, Gimlich R, Beutler SS, Urman RD","Assessing the depth of anesthesia and reducing intraoperative awareness has become a focus of much technology development and research in the field of anesthesia. Bispectral index (BIS) is the most widely utilized technology that uses electroencephalogram to provide a measurement of anesthetic depth. There are no definitive guidelines on when BIS should be used. Our aim was to assess actual patterns of intraoperative use of BIS by anesthesia professionals. We retrospectively collected intraoperative data on 55,210 surgical cases at a tertiary care hospital. Variables collected included: age, sex, body mass index (BMI), American Society of Anesthesiologists (ASA) physical status, anesthesia provider type and level of training, use of inhalational anesthetics versus total intravenous anesthesia (TIVA), utilization of nitrous oxide, utilization of non-depolarizing neuromuscular blockade, emergency status of surgery, airway type, case duration, and surgical subspecialty. A univariate logistic regression model was fitted. Subsequently, a multivariate logistic regression model was applied. Covariates utilized for the model included age, anesthesia provider level, and length of case. Factors associated with BIS use included increased age, greater ASA physical status, extremes of BMI, use of TIVA, use of a long-acting paralytic agent, use of an endotracheal tube (ETT), emergency surgery, increasing length of case, and certain surgical services. BIS use was associated with previously documented risk factors for intraoperative awareness. These factors are also indicators of case complexity, which may be a major factor among providers deciding when to apply BIS monitoring in the operating room.",https://pubmed.ncbi.nlm.nih.gov/26897034/
26768926,Comparison of sevoflurane concentration for insertion of proseal laryngeal mask airway and tracheal intubation in children (correlation with BIS).,Brazilian journal of anesthesiology (Elsevier),2016,"Mudakanagoudar MS, Santhosh MC","Sevoflurane is an inhalational agent of choice in paediatric anaesthesia. For management of airways in children a suitable alternative to ETT is a paediatric proseal laryngeal mask airway (benchmark second generation SAD). Various studies have shown that less sevoflurane concentration is required for LMA insertion in comparison to TI. BIS is a useful monitor of depth of anaesthesia.
To compare concentration of sevoflurane (end tidal and MAC value) required for proseal laryngeal mask airway insertion and tracheal intubation in correlation with BIS index.
The prospective randomised single blind study was done in children between 2 and 9 years of ASA I and II and they were randomly allocated to Group P (proseal laryngeal mask airway insertion) and Group TI (tracheal intubation). No sedative premedication was given. Induction was done with 8% sevoflurane and then predetermined concentration was maintained for 10 min. Airway was secured either by proseal laryngeal mask airway or endotracheal tube without using muscle relaxant. End tidal sevoflurane concentration, MAC, BIS, and other vital parameters were monitored every minute till insertion of an airway device. Insertion conditions were observed. Statistical analysis was done by ANOVA and Students t test.
Difference between ETLMI (2.49 ± 0.44) and ETTI (2.81 ± 0.65) as well as MACLMI (1.67 ± 0.13) and MACTI (1.77 ± 0.43) was statistically very significant, while BISLMI (49.05 ± 10.76) and BISTI (41.25 ± 3.25) was significant. Insertion conditions were comparable in both the groups.
We can conclude that in children airway can be secured safely with proseal laryngeal mask airway using less sevoflurane concentration in comparison to tracheal intubation and this was supported by BIS index.",https://pubmed.ncbi.nlm.nih.gov/26768926/
26699690,Changes in postoperative night bispectral index of patients undergoing thoracic surgery with different types of anaesthesia management: a randomized controlled trial.,Clinical and experimental pharmacology & physiology,2016,"Tan WF, Guo B, Ma H, Li XQ, Fang B, Lv HW","This study hypothesized that different types of anaesthesia management would result in similar postoperative sleep quality. In this prospective single-blind investigation, 219 patients undergoing elective thoracic surgery were randomized into three arms: general anaesthesia, as the control group (group C); general anaesthesia combined with thoracic epidural anaesthesia (TEA) (group E); and general anaesthesia combined with infusion of 1 μg/kg dexmedetomidine (group D). Plasma samples were obtained to measure the amine and inflammatory cytokine concentrations. All patients underwent assessment with the bispectral index (BIS) for sleep quality and the visual analogue scale (VAS) for pain. The primary outcomes were inflammatory cytokine [interleukin-6 (IL-6) and tumor necrosis factor alpha (TNF-α)] secretion and postoperative sleep quality on the first and second postoperative nights. The secondary outcomes were amine (adrenaline and noradrenaline) secretion during the surgical period and haemodynamic stability. The postoperative BIS area under the curve was significantly lower in group E (75.7%) than in group C (87.3%) or group D (86.5%). Patients in group E had the highest BIS of sleep efficiency index (29.2%, P < 0.05) and the lowest VAS scores (3.5, P < 0.05). Group E had lower IL-6 levels than the other two groups 24 h after surgery (P < 0.05). Patients given TEA may show reduced sleep disturbances on the first night after surgery, perhaps due to better pain management and inhibition of IL-6 release.",https://pubmed.ncbi.nlm.nih.gov/26699690/
