PMID,Title,Journal,PubDate,Authors,Abstract,PubMedURL
23582501,Chloral hydrate and/or hydroxyzine for sedation in pediatric EEG recording.,Brain & development,2014,"Bektas O, Arıca B, Teber S, Yılmaz A, Zeybek H, Kaymak S, Deda G","To evaluate and compare the success of chloral hydrate (CH) and hydroxyzine on sedation and assess the changes of these drugs on sleep EEG recordings.
Three hundred and forty-one patients (mean age: 60.92±53.81months) that were uncooperative with the EEG setup or referred for sleep EEG were enrolled in the study. Patients, partially sleep-deprived the night before, were firstly tried to fall on sleep without any medication, the patients who could not sleep spontaneously were randomly divided in two groups of hydroxyzine and chloral hydrate.
In 147 (43%) of cases, CH was given for sedation. In 112 (32%) hydroxyzine and in 8% of cases CH and hydroxyzine were given. 17% of children had spontaneous sleep. The doses of drugs prescribed were as follows: hydroxyzine 1.43±0.74mg/kg CH 38±14.73mg/kg. The time to go on a sleep was 34.68±30.75min in hydroxyzine and 32.34±26.83min in CH group (p>0.05). Eighty-nine percent of cases who were sedated with CH and 89.6% of cases who sedated with hydroxyzine were able to sleep (p>0.05). The background rhythm was faster with CH compared to hydroxyzine (p<0.05). There were no association between the occurrence of fast background rhythm and the doses of CH.
The study described the clinical practice of sedation with CH and hydroxyzine on EEG recording. Data suggest that CH with low doses and hydroxyzine is equally effective for sleep induction, but the side effects of CH on the sleep EEG is much more prominent.",https://pubmed.ncbi.nlm.nih.gov/23582501/
23567809,Monitoring the depth of anesthesia using entropy features and an artificial neural network.,Journal of neuroscience methods,2013,"Shalbaf R, Behnam H, Sleigh JW, Steyn-Ross A, Voss LJ","Monitoring the depth of anesthesia using an electroencephalogram (EEG) is a major ongoing challenge for anesthetists. The EEG is a recording of brain electrical activity, and it contains valuable information related to the different physiological states of the brain. This study proposes a novel automated method consisting of two steps for assessing anesthesia depth. Initially, the sample entropy and permutation entropy features were extracted from the EEG signal. Because EEG-derived parameters represent different aspects of the EEG features, it would be reasonable to use multiple parameters to assess the effect of the anesthetic. The sample entropy and permutation entropy features quantified the amount of complexity or irregularity in the EEG data and were conceptually simple, computationally efficient and artifact-resistant. Next, the extracted features were used as input for an artificial neural network, which was a data processing system based on the structure of a biological nervous system. The experimental results indicated that an overall accuracy of 88% could be obtained during sevoflurane anesthesia in 17 patients to classify the EEG data into awake, light, general and deep anesthetized states. In addition, this method yielded a classification accuracy of 92.4% to distinguish between awake and general anesthesia in an independent database of propofol and desflurane anesthesia in 129 patients. Considering the high accuracy of this method, a new EEG monitoring system could be developed to assist the anesthesiologist in estimating the depth of anesthesia in a rapid and accurate manner.",https://pubmed.ncbi.nlm.nih.gov/23567809/
23562603,Total intravenous anesthesia affecting spike sources of magnetoencephalography in pediatric epilepsy patients: focal seizures vs. non-focal seizures.,Epilepsy research,2013,"Hanaya R, Okamoto H, Fujimoto A, Ochi A, Go C, Snead CO, Widjaja E, Chuang SH, Kemp SM, Otsubo H","Magnetoencephalography (MEG) provides source localization of interictal spikes. This study evaluated the inhibitory effects of propofol on MEG spike sources (MEGSSs) among different types of seizures in patients who underwent two separate MEG studies with and without total intravenous anesthesia (TIVA) using propofol.
We studied 19 children (1-14 years; mean, 6.2 years) who had MEG with and without TIVA. TIVA was administered using propofol (0.03-0.06 mg/kg/min) to record MEG with simultaneous EEG. We analyzed number of spikes of MEG and MEGSSs comparing MEG studies done with and without TIVA.
Seizures were divided into nine focal seizure (FS) with/without secondary generalization, five epileptic spasm (ES), and five generalized seizure (GS). TIVA significantly decreased the number of MEG spikes/min (from 4.5 to 2.0) in five FS without secondary generalization (p<0.05). The number of MEG spikes/min was significantly lower (1.9) in FS than that in non-FS (ES+GS, 6.1) (p<0.01). MEGSSs without TIVA were clustered in 15 patients (6FS; 4ES; 5GS), scattered in four (3FS; 1ES). MEG under TIVA showed clusters in 10 patients (1FS; 4ES; 5GS), scatters in three (2FS; 1ES) and no MEGSS in six patients with FS. Under TIVA, nine (90%) of ten patients with non-FS showed MEGSSs clusters compared to one (11%) of nine patients with FS (p<0.01).
Reduction of MEGSSs occurred in patients with FS under TIVA. Diffuse/generalized spikes in non-FS are not affected by TIVA. Propofol may decrease focal spikes in the epileptic cortex in FS. Cortical hyperexcitability in non-FS group would be stronger or more extensive than that in the FS group of patients.",https://pubmed.ncbi.nlm.nih.gov/23562603/
23533253,Proof of concept evaluation of the electroencephalophone as a discriminator between wakefulness and general anaesthesia.,British journal of anaesthesia,2013,"Glen J, Porr B, Hamilton R, Tait L","Depth of anaesthesia (DOA) monitors based on the electroencephalogram (EEG) are commonly used in anaesthetic practice. Their technology relies on mathematical analysis of the EEG waveform, generally resulting in a number which corresponds to anaesthetic depth. We have created a novel method of interpreting the EEG, which retains its underlying complexity. This method consists of turning the EEG into a sound: the electroencephalophone (EEP).
In a pilot study, we recorded awake and anaesthetized EEGs from six patients. We transformed each EEG into an audio signal using a ring buffer with a write frequency of 1 kHz and a read frequency of 48 kHz, thus elevating all output frequencies by a factor of 48. In essence, the listener hears the previous 12 s of EEG data compressed into 250 ms, updated every 250 ms. From these data, we generated a bank of 5 s audio clips, which were then used to train and test a sample of 23 anaesthetists.
After training, 21 of the 23 anaesthetists were able to use the EEP to correctly identify the conscious state of >5 of 10 randomly selected patients (P<0.001). The median score was 8 out of 10, with an inter-quartile range of 7-9.
The EEP shows promise as a DOA monitor. However, extensive validation would be required in a variety of clinical settings before it could be accepted into mainstream clinical practice.",https://pubmed.ncbi.nlm.nih.gov/23533253/
23519220,Etomidate and seizure duration in electroconvulsive therapy: is there a dose-dependent relation?,The journal of ECT,2013,"van Lammeren A, Dols A, van de Ven PM, Greuters S, Boer C, Loer SA, Stek ML","The objective of this study was to determine if there is a dose-dependent relation between etomidate and motor and electroencephalogram (EEG) seizure duration in electroconvulsive therapy (ECT).
Seventy-four patients who received at least 3 ECT treatments with etomidate as an anesthetic were included. The association between seizure duration established by EEG and the cuff method, and etomidate dose (in mg/kg) was assessed retrospectively within individual patients, using mixed-effects model analysis with random intercept and random slope. Generalized estimating equation analysis was used to assess whether chances of reaching an adequate seizure depended on dose.
A small negative association between dose of etomidate and motor and EEG seizure duration was found with a maximum correlation of -0.21. This correlation is considered weak and therefore lacks clinical significance. Higher doses of etomidate decreased the chances of an adequate seizure with an odds ratio of 0.68 per 0.1-mg/kg increase in etomidate (95% confidence interval, 0.52-0.90, P-value: 0.007). With a maximum dose of 0.3 mg/kg, 94.1% of the seizures were adequate (95% confidence interval, 91.0-96.2).
Our data confirm that there is no clinically relevant dose-dependent relation between etomidate and seizure duration in ECT when etomidate is administered as advised in current international guidelines.",https://pubmed.ncbi.nlm.nih.gov/23519220/
23487781,Electroencephalogram signatures of loss and recovery of consciousness from propofol.,Proceedings of the National Academy of Sciences of the United States of America,2013,"Purdon PL, Pierce ET, Mukamel EA, Prerau MJ, Walsh JL, Wong KF, Salazar-Gomez AF, Harrell PG, Sampson AL, Cimenser A, Ching S, Kopell NJ, Tavares-Stoeckel C, Habeeb K, Merhar R, Brown EN","Unconsciousness is a fundamental component of general anesthesia (GA), but anesthesiologists have no reliable ways to be certain that a patient is unconscious. To develop EEG signatures that track loss and recovery of consciousness under GA, we recorded high-density EEGs in humans during gradual induction of and emergence from unconsciousness with propofol. The subjects executed an auditory task at 4-s intervals consisting of interleaved verbal and click stimuli to identify loss and recovery of consciousness. During induction, subjects lost responsiveness to the less salient clicks before losing responsiveness to the more salient verbal stimuli; during emergence they recovered responsiveness to the verbal stimuli before recovering responsiveness to the clicks. The median frequency and bandwidth of the frontal EEG power tracked the probability of response to the verbal stimuli during the transitions in consciousness. Loss of consciousness was marked simultaneously by an increase in low-frequency EEG power (<1 Hz), the loss of spatially coherent occipital alpha oscillations (8-12 Hz), and the appearance of spatially coherent frontal alpha oscillations. These dynamics reversed with recovery of consciousness. The low-frequency phase modulated alpha amplitude in two distinct patterns. During profound unconsciousness, alpha amplitudes were maximal at low-frequency peaks, whereas during the transition into and out of unconsciousness, alpha amplitudes were maximal at low-frequency nadirs. This latter phase-amplitude relationship predicted recovery of consciousness. Our results provide insights into the mechanisms of propofol-induced unconsciousness, establish EEG signatures of this brain state that track transitions in consciousness precisely, and suggest strategies for monitoring the brain activity of patients receiving GA.",https://pubmed.ncbi.nlm.nih.gov/23487781/
23457568,Modulation of functional EEG networks by the NMDA antagonist nitrous oxide.,PloS one,2013,"Kuhlmann L, Foster BL, Liley DT","Parietal networks are hypothesised to play a central role in the cortical information synthesis that supports conscious experience and behavior. Significant reductions in parietal level functional connectivity have been shown to occur during general anesthesia with propofol and a range of other GABAergic general anesthetic agents. Using two analysis approaches (1) a graph theoretic analysis based on surrogate-corrected zero-lag correlations of scalp EEG, and (2) a global coherence analysis based on the EEG cross-spectrum, we reveal that sedation with the NMDA receptor antagonist nitrous oxide (N2O), an agent that has quite different electroencephalographic effects compared to the inductive general anesthetics, also causes significant alterations in parietal level functional networks, as well as changes in full brain and frontal level networks. A total of 20 subjects underwent N2O inhalation at either 20%, 40% or 60% peak N2O/O2 gas concentration levels. N2O-induced reductions in parietal network level functional connectivity (on the order of 50%) were exclusively detected by utilising a surface Laplacian derivation, suggesting that superficial, smaller spatial scale, cortical networks were most affected. In contrast reductions in frontal network functional connectivity were optimally discriminated using a common-reference derivation (reductions on the order of 10%), indicating that the NMDA antagonist N2O induces spatially coherent and widespread perturbations in frontal activity. Our findings not only give important weight to the idea of agent invariant final network changes underlying drug-induced reductions in consciousness, but also provide significant impetus for the application and development of multiscale functional analyses to systematically characterise the network level cortical effects of NMDA receptor related hypofunction. Future work at the source space level will be needed to verify the consistency between cortical network changes seen at the source level and those presented here at the EEG sensor space level.",https://pubmed.ncbi.nlm.nih.gov/23457568/
23422518,"The relevance of EEG artifact identification: a case of ""delta-wave blinking"" due to tardive dyskinesia.",The journal of ECT,2013,"Vila-Rodriguez F, Tham J","The presence of rhythmic electroencephalographic artifacts may at times be confused with actual brain-related activity even before electroconvulsive therapy. Here, we present a case of rapid persistent blinking due to tardive dyskinesia, causing rhythmic deltalike artifacts on the electroencephalographic monitor.",https://pubmed.ncbi.nlm.nih.gov/23422518/
23422259,Drug effects on endogenous brain activity in preterm babies.,Brain & development,2014,"Malk K, Metsäranta M, Vanhatalo S","Animal experiments have suggested that the quality of the early intermittent brain activity is important for shaping neuronal connectivity during developmental phase that corresponds to early prematurity. This is a pilot study aiming to assess whether spontaneous activity transients (SAT) in the early preterm babies are affected by drugs that are routinely used in neonatal intensive care.
We collected retrospectively seventeen EEG recordings (15 babies, conceptional age 26-33weeks, no brain lesions) that were divided into groups according to drug administration at the time of EEG: phenobarbital, fentanyl, theophylline, and controls. SATs were extracted from the EEG for further analysis with several advanced time-series analysis paradigms.
The visual appearance of SATs was unaffected by drugs. Phenobarbital reduced the total power of the SAT events. Both fentanyl and phenobarbital reduced the length of SATs, and enhanced the oscillations at higher frequencies. Theophylline reduced the oscillatory activity at middle frequencies during SAT, but enhanced oscillations at higher frequencies during time-period prior to SAT.
Our findings suggest, that (i) all drugs examined affect brain activity in ways that are not seen in the visual EEG interpretation, and that (ii) both acute and long term (i.e. developmental) effects of these drugs on brain may warrant more attention as a part of optimizing preterm neurological care.",https://pubmed.ncbi.nlm.nih.gov/23422259/
23419669,Auditory stimuli as a contributor to consciousness while under general anesthesia.,Medical hypotheses,2013,"Thiele RH, Knipper E, Dunn LK, Nemergut EC","The incidence of intraoperative awareness under general anesthesia approaches 1% in high-risk patients. Anesthesiologists commonly utilize processed electroencephalograms (EEG) in order to monitor ""depth"" of anesthesia, the most common of which is the Bispectral Index (BIS). The B-aware and B-Unaware trials, which were designed to test the efficacy of the BIS monitor, noted an auditory component in 16 of 17 confirmed cases of intraoperative awareness. Implicit auditory memory formation has been documented under general anesthesia. Small studies have documented a significant effect of noise on BIS scores during monitored anesthesia care.
Twenty-two patients undergoing general anesthesia received earplugs after the induction of anesthesia. Every ten minutes the earplugs were reinserted or removed. Noise levels were recorded every 0.125 s and both average and maximal BIS scores were recorded every minute. Non-parametric analysis of both populations (with and without earplugs) was performed. A mixed effects model with one degree of freedom (with and without earplugs) was generated to take into account the effect of anesthetic agents on BIS scores.
3009 min of data were recorded. The median and range (25-75%) BIS scores were 39 (29-46) and 39 (28-44) with and without earplugs in place, respectively. Earplugs were associated with lower BIS scores (p=0.0183). The mixed effects model confirmed this relationship (p<0.001). Subgroup analysis of BIS scores in which the potential for awareness existed (maximum BIS>60 in any one minute epoch) showed a 32% reduction in the incidence of maximal BIS scores exceeding 60 (p=0.0012). There was no relationship between ambient noise level and average maximal BIS score (R(2)=0.003).
Our study suggests that earplugs may reduce the incidence of BIS scores >60 in patients undergoing total intravenous anesthesia and that auditory stimuli may affect EEG interpretation. Because of the low cost and safety of noise reduction, as well as the catastrophic implications of intraoperative awareness, further studies to explore the effects of auditory stimuli on awareness and anesthesia are warranted.",https://pubmed.ncbi.nlm.nih.gov/23419669/
23417600,"Composite-, plain-auditory evoked potentials index and bispectral index to measure the effects of sevoflurane.",Journal of clinical monitoring and computing,2013,Nishiyama T,"The composite auditory evoked potentials index (cAAI) uses both cortical electroencephalogram (EEG) and response to auditory stimuli, while the bispectral index (BIS) uses only the cortical EEG and auditory evoked potentials index (AAI) uses only response to auditory stimuli. We expected that the cAAI was more useful to monitor anesthetic effect of sevoflurane than the BIS and AAI. The present study compared the changes of cAAI, AAI, and BIS in different sevoflurane concentration. Forty-five adult patients were anesthetized with sevoflurane in 50 % nitrous oxide. AAI (AEP version 1.4), cAAI (AEP version 1.6), and BIS (A-2000) were compared (each 15 patients in AAI, cAAI, and BIS groups) before induction, just before and after intubation, at 10 min since sevoflurane was set to 1.0, 1.5 and 2.0 %, and after extubation. All three indices decreased significantly before intubation. The cAAI was significantly higher than the AAI at sevoflurane 1.0 and 1.5 %. The AAI and BIS were significantly lower at sevoflurane 2.0 % than those at sevoflurane 1.0 %, but the cAAI did not. The cAAI had the largest and AAI had the smallest inter-individual variation. In sevoflurane-nitrous oxide anesthesia, cAAI was inferior to AAI and BIS to discriminate different anesthetic effect. The cAAI had larger inter-individual variation than the AAI and BIS.",https://pubmed.ncbi.nlm.nih.gov/23417600/
23404965,National Institute for Clinical Excellence guidance on measuring depth of anaesthesia: limitations of EEG-based technology.,British journal of anaesthesia,2013,"Pandit JJ, Cook TM",,https://pubmed.ncbi.nlm.nih.gov/23404965/
23385550,Cerebral monitors versus regional anesthesia to detect cerebral ischemia in patients undergoing carotid endarterectomy: a meta-analysis.,Canadian journal of anaesthesia = Journal canadien d'anesthesie,2013,"Guay J, Kopp S","The aim of this meta-analysis is to compare the ability of different types of brain monitoring systems vs clinical monitoring of the brain function to detect cerebral ischemia during cross-clamping of the carotid artery under regional anesthesia.
In May 2012, a search was conducted in PubMed, Cochrane Central Register of Controlled Trials, Cochrane Database of Systematic Reviews, and Ovid MEDLINE for prospective trials with 20 patients or more where a cerebral monitoring system was compared with clinical brain monitoring during a carotid endarterectomy performed under regional anesthesia. The quality of the study was evaluated with the Cochrane Collaboration's tool. Data were extracted independently by the two investigators.
Data could be extracted for 4,664 measurements taken from 29 studies: transcranial Doppler (TCD) = 739; cerebral saturation = 320; stump pressure = 2,549; electroencephalography (EEG) = 742; evoked potentials = 187; jugular venous saturation = 79; and jugular venous lactate = 48. The pooled diagnostic odds ratios (DOR) and 95% confidence intervals (CI) were obtained for EEG, TCD, stump pressure, evoked potentials, and cerebral saturation: (DOR 65.3; 95% CI 20.5 to 207.7; I(2) [56.8%]); (DOR 58.1; 95% CI 23.0 to 146.3; I(2) [24.9%]); (DOR 27.8; 95% CI 13.4 to 57.9; I(2) [59.9]); (DOR 17.2; 95% CI 2.4 to 123.9 I(2) [69.1]); and (DOR 12.1; 95% CI 3.5 to 41.2; I(2) [30.8]), respectively. Sequential testing with stump pressure 25 mmHg followed by either TCD or EEG delivered the best post-test probabilities. For EEG, the DOR increases with the number of channels used (P = 0.03).
A combination of stump pressure and either TCD or EEG appears to deliver the best results for detecting brain ischemia during carotid artery cross-clamping. Electroencephalography should be used with a high number of channels.",https://pubmed.ncbi.nlm.nih.gov/23385550/
23370095,Permutation auto-mutual information of electroencephalogram in anesthesia.,Journal of neural engineering,2013,"Liang Z, Wang Y, Ouyang G, Voss LJ, Sleigh JW, Li X","The dynamic change of brain activity in anesthesia is an interesting topic for clinical doctors and drug designers. To explore the dynamical features of brain activity in anesthesia, a permutation auto-mutual information (PAMI) method is proposed to measure the information coupling of electroencephalogram (EEG) time series obtained in anesthesia.
The PAMI is developed and applied on EEG data collected from 19 patients under sevoflurane anesthesia. The results are compared with the traditional auto-mutual information (AMI), SynchFastSlow (SFS, derived from the BIS index), permutation entropy (PE), composite PE (CPE), response entropy (RE) and state entropy (SE). Performance of all indices is assessed by pharmacokinetic/pharmacodynamic (PK/PD) modeling and prediction probability.
The PK/PD modeling and prediction probability analysis show that the PAMI index correlates closely with the anesthetic effect. The coefficient of determination R(2) between PAMI values and the sevoflurane effect site concentrations, and the prediction probability Pk are higher in comparison with other indices. The information coupling in EEG series can be applied to indicate the effect of the anesthetic drug sevoflurane on the brain activity as well as other indices. The PAMI of the EEG signals is suggested as a new index to track drug concentration change.
The PAMI is a useful index for analyzing the EEG dynamics during general anesthesia.",https://pubmed.ncbi.nlm.nih.gov/23370095/
23367479,A spatially-regularized dynamic source localization algorithm for EEG.,Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual International Conference,2012,"Pirondini E, Babadi B, Lamus C, Brown EN, Purdon PL","Cortical activity can be estimated from electroencephalogram (EEG) or magnetoencephalogram (MEG) data by solving an ill-conditioned inverse problem that is regularized using neuroanatomical, computational, and dynamic constraints. Recent methods have incorporated spatio-temporal dynamics into the inverse problem framework. In this approach, spatio-temporal interactions between neighboring sources enforce a form of spatial smoothing that enhances source localization quality. However, spatial smoothing could also occur by way of correlations within the state noise process that drives the underlying dynamic model. Estimating the spatial covariance structure of this state noise is challenging, particularly in EEG and MEG data where the number of underlying sources is far greater than the number of sensors. However, the EEG/MEG data are sparse compared to the large number of sources, and thus sparse constraints could be used to simplify the form of the state noise spatial covariance. In this work, we introduce an empirically tailored basis to represent the spatial covariance structure within the state noise processes of a cortical dynamic model for EEG source localization. We augment the method presented in Lamus, et al. (2011) to allow for sparsity enforcing priors on the covariance parameters. Simulation studies as well as analysis of real data reveal significant gains in the source localization performance over existing algorithms.",https://pubmed.ncbi.nlm.nih.gov/23367479/
23367474,Beamforming approach to phase-amplitude modulation analysis of multi-channel EEG.,Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual International Conference,2012,"Sampson AL, Babadi B, Prerau MJ, Mukamel EA, Brown EN, Purdon PL","Phase-amplitude modulation is a form of cross frequency coupling where the phase of one frequency influences the amplitude of another higher frequency. It has been observed in neurophysiological recordings during sensory, motor, and cognitive tasks, as well as during general anesthesia. In this paper, we describe a novel beamforming procedure to improve estimation of phase-amplitude modulation. We apply this method to 64-channel EEG data recorded during propofol general anesthesia. The method improves the sensitivity of phase-amplitude analyses, and can be applied to a variety of multi-channel neuroscience data where phase-amplitude modulation is present.",https://pubmed.ncbi.nlm.nih.gov/23367474/
23367090,Brain state evolution during seizure and under anesthesia: a network-based analysis of stereotaxic eeg activity in drug-resistant epilepsy patients.,Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual International Conference,2012,"Yaffe R, Burns S, Gale J, Park HJ, Bulacio J, Gonzalez-Martinez J, Sarma SV","Epilepsy is a neurological condition with a prevalence of 1%, and 14-34% have medically refractory epilepsy (MRE). Seizures in focal MRE are generated by a single epileptogenic zone (or focus), thus there is potentially a curative procedure - surgical resection. This procedure depends significantly on correct identification of the focus, which is often uncertain in clinical practice. In this study, we analyzed intracranial stereotaxic EEG (sEEG) data recorded in two human patients with drug-resistant epilepsy prior to undergoing resection surgery. We view the sEEG data as samples from the brain network and hypothesize that seizure foci can be identified based on their network connectivity during seizure. Specifically, we computed a time sequence of connectivity matrices from EEG recordings that represent network structure over time. For each patient, connectivity between electrodes was measured using the coherence in a given frequency band. Matrix structure was analyzed using singular value decomposition and the leading singular vector was used to estimate each electrode's time dependent centrality (importance to the network's connectivity). Our preliminary study suggests that seizure foci may be the most weakly connected regions in the brain during the beginning of a seizure and the most strongly connected regions towards the end of a seizure. Additionally, in one of the patients analyzed, the network connectivity under anesthesia highlights seizure foci. Ultimately, network centrality computed from sEEG activity may be used to develop an automated, reliable, and computationally efficient algorithm for identifying seizure foci.",https://pubmed.ncbi.nlm.nih.gov/23367090/
23357071,The human brain pacemaker: Synchronized infra-slow neurovascular coupling in patients undergoing non-pulsatile cardiopulmonary bypass.,NeuroImage,2013,"Zanatta P, Toffolo GM, Sartori E, Bet A, Baldanzi F, Agarwal N, Golanov E","In non-pulsatile cardiopulmonary bypass surgery, middle cerebral artery blood flow velocity (BFV) is characterized by infra-slow oscillations of approximately 0.06Hz, which are paralleled by changes in total EEG power variability (EEG-PV), measured in 2s intervals. Since the origin of these BFV oscillations is not known, we explored their possible causative relationships with oscillations in EEG-PV at around 0.06Hz. We monitored 28 patients undergoing non-pulsatile cardiopulmonary bypass using transcranial Doppler sonography and scalp electroencephalography at two levels of anesthesia, deep (prevalence of burst suppression rhythm) and moderate (prevalence of theta rhythm). Under deep anesthesia, the EEG bursts suppression pattern was highly correlative with BFV oscillations. Hence, a detailed quantitative picture of the coupling between electrical brain activity and BFV was derived, both in deep and moderate anesthesia, via linear and non linear processing of EEG-PV and BFV signals, resorting to widely used measures of signal coupling such as frequency of oscillations, coherence, Granger causality and cross-approximate entropy. Results strongly suggest the existence of coupling between EEG-PV and BFV. In moderate anesthesia EEG-PV mean dominant frequency is similar to frequency of BFV oscillations (0.065±0.010Hz vs 0.045±0.019Hz); coherence between the two signals was significant in about 55% of subjects, and the Granger causality suggested an EEG-PV→BFV causal effect direction. The strength of the coupling increased with deepening anesthesia, as EEG-PV oscillations mean dominant frequency virtually coincided with the BFV peak frequency (0.062±0.017Hz vs 0.060±0.024Hz), and coherence became significant in a larger number (65%) of subjects. Cross-approximate entropy decreased significantly from moderate to deep anesthesia, indicating a higher level of synchrony between the two signals. Presence of a subcortical brain pacemaker that drives vascular infra-slow oscillations in the brain is proposed. These findings allow to suggest an original hypothesis explaining the mechanism underlying infra-slow neurovascular coupling.",https://pubmed.ncbi.nlm.nih.gov/23357071/
23314762,Consciousness and depth of anesthesia assessment based on Bayesian analysis of EEG signals.,IEEE transactions on bio-medical engineering,2013,"Nguyen-Ky T, Wen PP, Li Y","This study applies Bayesian techniques to analyze EEG signals for the assessment of the consciousness and depth of anesthesia (DoA). This method takes the limiting large-sample normal distribution as posterior inferences to implement the Bayesian paradigm. The maximum a posterior (MAP) is applied to denoise the wavelet coefficients based on a shrinkage function. When the anesthesia states change from awake to light, moderate, and deep anesthesia, the MAP values increase gradually. Based on these changes, a new function B(DoA) is designed to assess the DoA. The new proposed method is evaluated using anesthetized EEG recordings and BIS data from 25 patients. The Bland-Alman plot is used to verify the agreement of B(DoA) and the popular BIS index. A correlation between B(DoA) and BIS was measured using prediction probability P(K). In order to estimate the accuracy of DoA, the effect of sample n and variance τ on the maximum posterior probability is studied. The results show that the new index accurately estimates the patient's hypnotic states. Compared with the BIS index in some cases, the B(DoA) index can estimate the patient's hypnotic state in the case of poor signal quality.",https://pubmed.ncbi.nlm.nih.gov/23314762/
23299240,Glutamatergic function in the resting awake human brain is supported by uniformly high oxidative energy.,Journal of cerebral blood flow and metabolism : official journal of the International Society of Cerebral Blood Flow and Metabolism,2013,"Hyder F, Fulbright RK, Shulman RG, Rothman DL","Rodent (13)C magnetic resonance spectroscopy studies show that glutamatergic signaling requires high oxidative energy in the awake resting state and allowed calibration of functional magnetic resonance imaging (fMRI) signal in terms of energy relative to the resting energy. Here, we derived energy used for glutamatergic signaling in the awake resting human. We analyzed human data of electroencephalography (EEG), positron emission tomography (PET) maps of oxygen (CMR(O2)) and glucose (CMR(glc)) utilization, and calibrated fMRI from a variety of experimental conditions. CMR(glc) and EEG in the visual cortex were tightly coupled over several conditions, showing that the oxidative demand for signaling was four times greater than the demand for nonsignaling events in the awake state. Variations of CMR(O2) and CMR(glc) from gray-matter regions and networks were within ±10% of means, suggesting that most areas required similar energy for ubiquitously high resting activity. Human calibrated fMRI results suggest that changes of fMRI signal in cognitive studies contribute at most ±10% CMR(O2) changes from rest. The PET data of sleep, vegetative state, and anesthesia show metabolic reductions from rest, uniformly >20% across, indicating no region is selectively reduced when consciousness is lost. Future clinical investigations will benefit from using quantitative metabolic measures.",https://pubmed.ncbi.nlm.nih.gov/23299240/
23266907,Do we need more anesthesia EEG indexes?,Journal of clinical monitoring and computing,2013,Jäntti V,,https://pubmed.ncbi.nlm.nih.gov/23266907/
23264067,Parameter selection in permutation entropy for an electroencephalographic measure of isoflurane anesthetic drug effect.,Journal of clinical monitoring and computing,2013,"Li D, Liang Z, Wang Y, Hagihira S, Sleigh JW, Li X","The permutation entropy (PE) of the electroencephalographic (EEG) signals has been proposed as a robust measure of anesthetic drug effect. The calculation of PE involves the somewhat arbitrary selection of embedding dimension (m) and lag (τ) parameters. Previous studies of PE include the analysis of EEG signals under sevoflurane or propofol anesthesia, where different parameter settings were determined using a number of different criteria. In this study we choose parameter values based on the quantitative performance, to quantify the effect of a wide range of concentrations of isoflurane on the EEG. We analyzed a set of previously published EEG data, obtained from 29 patients who underwent elective abdominal surgery under isoflurane general anesthesia combined with epidural anesthesia. PE indices using a range of different parameter settings (m = 3-7, τ = 1-5) were calculated. These indices were evaluated as regards: the correlation coefficient (r) with isoflurane end-tidal concentration, the relationship with isoflurane effect-site concentration assessed by the coefficient of determination (R (2)) of the pharmacokinetic-pharmacodynamic models, and the prediction probability (PK). The embedding dimension (m) and lag (τ) have significant effect on the r values (Two-way repeated-measures ANOVA, p < 0.001). The proposed new permutation entropy index (NPEI) [a combination of PE(m = 3, τ = 2) and PE(m = 3, τ = 3)] performed best among all the parameter combinations, with r = 0.89(0.83-0.94), R (2) = 0.82(0.76-0.87), and PK = 0.80 (0.76-0.85). Further comparison with previously suggested PE measures, as well as other unrelated EEG measures, indicates the superiority of the NPEI. The PE can be utilized to indicate the dynamical changes of EEG signals under isoflurane anesthesia. In this study, the NPEI measure that combines the PE with m = 3, τ = 2 and that with m = 3, τ = 3 is optimal.",https://pubmed.ncbi.nlm.nih.gov/23264067/
23182181,Asymmetry of Bispectral Index (BIS) in severe brain-injured patients treated by barbiturates with unilateral or diffuse brain injury.,Annales francaises d'anesthesie et de reanimation,2012,"Cottenceau V, Masson F, Soulard A, Petit L, Guehl D, Cochard JF, Pinaquy C, Leger A, Sztark F","Bispectral index (BIS) may be used in traumatic brain-injured patients (TBI) with intractable intracranial hypertension to adjust barbiturate infusion but it is obtained through a unilateral frontal electrode. The objective of this study was to evaluate differences in BIS between hemispheres in two groups: unilateral frontal (UFI) and diffuse (DI) injured.
Prospective monocenter observational study in 24 TBI treated with barbiturates: 13 UFI and 11 DI. Simultaneous BIS and EEG was recorded for 1h. Goal of monitoring was a left BIS between 5 and 15. Biases in BIS were considered as clinically relevant if greater than 5. Differences in biases were interpreted from both statistical (Mann-Whitney test) and clinical points of view.
Mean BIS in the two hemispheres remained in the same monitoring range. There were statistic and clinical differences in some values in the two groups of patients (15% of bias greater than I5I in UFI group and 10% in DI group). BIS monitoring allowed the adequate number of bursts/minutes to be predicted in 18 patients and did not detect an overdosage in 2.
While asymmetric BIS values in TBI patients occur whatever the kind of injury, they were not found to be clinically relevant in most of these heavily sedated patients. Asymmetrical BIS monitoring might be sufficient to monitor barbiturate infusion in TBI provided that the concordance between BIS and EEG is regularly checked.",https://pubmed.ncbi.nlm.nih.gov/23182181/
