PMID,Title,Journal,PubDate,Authors,Abstract,PubMedURL
35906302,Collagen-depletion strategies in dentin as alternatives to the hybrid layer concept and their effect on bond strength: a systematic review.,Scientific reports,2022,"H S Delgado A, Belmar Da Costa M, Polido MC, Mano Azul A, Sauro S","Strategies aiming to improve the longevity of resin-dentin adhesive interface developed so far have only been able to retard the problem. Different approaches are thus needed. The objective of this review was to determine whether the use of collagen-depletion strategies after acid-etching procedures may improve the bond strength of resin-based materials to dentin. A systematic review was planned following 2021 PRISMA statement guidelines, with a search strategy performed in five electronic databases: PubMed/Medline, Scopus, EMBASE, SciELO and IADR Abstract Archive (last search: 17/01/2022). Inclusion criteria encompassed studies which evaluated a collagen-depletion strategy in acid-etched human dentin and tensile/shear bond strength tests. Risk of bias assessment was carried out by two reviewers, working independently on an adapted five-domain risk of bias (RoB) checklist for laboratory studies. Results were synthesized qualitatively, as a meta-analysis was not possible due to limited number of studies and their RoB. A total of eight studies were eligible for inclusion in the systematic review after inclusion/exclusion criteria application. Out of these, two evaluated the effect of using NaOCl followed by an antioxidant, and the remaining six evaluated different enzymatic treatments (bromelain, chondroitinase ABC, papain, and trypsin). None of the studies reported a decrease of bond strength when a collagen-depletion strategy was used, in comparison to traditional hybrid layers (control). All enzymatic treatment studies which respected the inclusion criteria improved the bond strength to dentin. Some specific collagen-depletion strategies seem to play a favorable role in improving immediate bond strengths to dentin. Further research with sound methodology is required to consolidate these findings, since limitations in RoB and a low number of studies were found. The assessment of further proteolytic agents and long-term outcomes is also required.",https://pubmed.ncbi.nlm.nih.gov/35906302/
35851232,Shear Bond Strength of Self-Adhesive Composite Containing TiO,Folia medica,2021,"Nikpour S, Saffar Shahroudi A, Saffarpour A, Akhavan A, Sodagar A","Recently, nanoparticles such as nano-TiO2 have been added to some dental materials for enhancing dental carries prevention due to their antibacterial activity.
This study aimed to assess the shear bond strength of a self-adhesive composite containing TiO2 and SiO2 nanoparticles for orthodontic bracket bonding.
This in vitro, experimental study was done on 70 extracted human premolars divided into 7 groups. Six groups of Vertise Flow self-adhesive composite samples were prepared: without any nanoparticles, with 0.5% and 1% TiO2 nanoparticles, 0.5% and 1% SiO2 nanoparticles, and 1% mixture of TiO2 and SiO2 nanoparticles so that nano-hybrid composites were prepared. Metal brackets were bonded with these samples as well as Transbond XT as the control group. The shear bond strength of the brackets to enamel was measured using a universal testing machine. The adhesive remnant index (ARI) score was also determined by a stereomicroscope. Data were analyzed by one-way ANOVA, Tukey's test and Kruskal-Wallis test.
The shear bond strength of the groups was significantly different (p=0.000). Pairwise comparisons revealed that the bond strength of Transbond XT group was significantly higher than others (p<0.05), followed by the 1% TiO2 group with significant differences with Vertise Flow and 0.5% TiO2 groups. The lowest value belonged to Vertise Flow with no nanoparticles. The ARI scores was different in the control group (p=0.000).
Adding TiO2 and SiO2 nanoparticles to Vertise Flow self-adhesive composite not only did not adversely affect its shear bond strength, but also slightly increased it. Overall, the self-adhesive nano-hybrid composite containing TiO2 and/or SiO2 nanoparticles, following an additional etching step would be acceptable for bracket bonding and can be used clinically to benefit from the antimicrobial activity of these nanoparticles.",https://pubmed.ncbi.nlm.nih.gov/35851232/
35781000,Effect of citric acid erosion on enamel and dentin and possible protection by a novel bioactive borate adhesive system.,Journal of dentistry,2022,"Abbassy MA, Masoud AI, Alsulaimani FF, Bakry AS","This study examined the ability of a borate adhesive to protect enamel/dentin surfaces from acidic erosion and its effect on the shear bond strength (SBS) of enamel/dentin to resin composite.
180 human enamel/dentin specimens were utilized. Enamel buccal surfaces were etched with phosphoric-acid then divided into: (EBG) borate glass adhesive group; (ERS) resin-adhesive system group; (EF) fluoride gel 1.23% group, and enamel control (EC) group; followed by bonding to orthodontic-buttons. The dentin specimens were conditioned by EDTA (Ethylene-diamine-tetra-acetic acid) and divided into: (DBG) borate glass resin, (DRS) resin adhesive; (DDA) group had a dentin-desensitizing agent VivaSens (VivaDent, Liechtenstein) and (DC) control group. The treated enamel/dentin specimens had their SBS to composite. The enamel/dentin specimens were exposed to 1% citric acid (18 min). Enamel/dentin specimens were examined by (SEM/EDS) scanning-electron-microscope equipped with electron-dispersive-spectroscopy and (FTIR/ATR). Analysis-of-Variance (ANOVA) was used to compare the SBS and Wilcoxon-signed-rank test was used to compare the enamel/dentin areas protected by the applied agents before/after erosion (p = 0.05).
There was no significance difference in SBS among all groups except for (DDA) group that showed significant decrease p < 0.05. (EBG) and (DBG) groups were the only groups significantly protected enamel and dentin from erosion p < 0.05. FTIR/ATR showed that erosion altered the chemical structure of (DRS), (DDA), and (DC) groups but did not affect the other enamel/dentin groups. Degree of conversion of the borate-adhesive system was acceptable.
The Borate adhesive system released calcium and phosphate compounds that decreased the erosive activity of the citric acid resulting in protecting simulated dentin-hypersensitive areas and enamel from erosion without affecting the SBS to resin-composite.
A Borate adhesive system can be adopted as a therapeutic agent in a fully integrated program for protecting dentin-hypersensitive areas and in enamel next to orthodontic fixed appliances.",https://pubmed.ncbi.nlm.nih.gov/35781000/
35732281,The effect of pressure changes during simulated diving on the shear bond strength of orthodontic brackets.,Diving and hyperbaric medicine,2022,"Gulve MN, Gulve ND","This study investigated the effect of pressure variations to which divers are subjected on shear bond strength of orthodontic brackets bonded to teeth with resin modified glass ionomer cement (RMGIC) or composite resin.
Eighty extracted premolars were randomly divided into two groups. Group 1: orthodontic brackets were bonded with RMGIC. Group 2: orthodontic brackets were bonded with composite resin. Each group was further divided into two subgroups. Subgroup A: The samples were kept at sea level pressure (101 kPa). Subgroup B: The samples were pressurised once from 101 kPa to 405 kPa for five minutes, then depressurised to 101 kPa. Shear bond strength was then measured.
Shear bond strength of brackets bonded with RMGIC in the simulated diving group was significantly less than that of ambient pressure group (P = 0.019), while no significant difference was found between the simulated diving group and ambient pressure group for brackets bonded with resin cement (P = 0.935). At ambient pressure, there was no significant difference between shear bond strength of brackets bonded with RMGIC and composite resin (P = 0.83). In simulated diving conditions, there was a statistically significant difference between shear bond strength of brackets bonded with the RMGIC and composite (P = 0.009).
Pressure changes during scuba diving may have an adverse effect on the retention of brackets bonded with RMGIC. Using composite resin for bonding brackets appears to be good strategy for patients such as divers who will be exposed to pressurised environments.",https://pubmed.ncbi.nlm.nih.gov/35732281/
35672818,Effect of enamel-surface modifications on shear bond strength using different adhesive materials.,BMC oral health,2022,"Zheng BW, Cao S, Al-Somairi MAA, He J, Liu Y","This study aimed to investigate the effect of enamel-surface modifications on the shear bond strength between ceramic brackets bonded using different adhesive materials and the enamel surface and to identify the most suitable clinical adhesive and bonding method. Whether the non-acid-etching treatment met the clinical bond strength was also determined.
A total of 108 extracted premolars were divided into nine groups (n = 12) based on the different enamel-surface modification techniques (acid etching, deproteinization, and wetting). Group 1 was bonded with Transbond™ XT adhesive, whereas groups 2-9 were bonded with resin-modified glass ionomer cement (RMGIC). The treatment methods for each group were as follows: groups 1 and 2, acid etching; group 3, acid etching and wetting; group 4, acid etching and deproteinization; group 5, acid etching, deproteinization, and wetting; group 6, deproteinization; group 7, deproteinization and wetting; group 8, without treatment; and group 9, wetting. The samples' shear bond strength was measured using an universal testing machine. Adhesive remnant index (ARI) was examined using a stereomicroscope. The enamel-surface morphology was observed with a scanning electron microscope. One-way ANOVA with Tukey's post-hoc test and chi-square test were used for statistical analysis, and p < 0.05 and α = 0.05 were considered statistically significant.
The ARIs of groups 1-5 and 6-9 were statistically significant (p = 0.000). The enamel surface of groups 1-5 was demineralized, and only a tiny amount of protein remained in groups 7 and 8, whereas a thick layer of protein remained in groups 8 and 9.
RMGIC adhesive did not damage the enamel surface and achieved the required clinical bond strength. The enamel surface was better treated with 5.25% sodium hypochlorite preferably under non-acid-etching conditions.",https://pubmed.ncbi.nlm.nih.gov/35672818/
35654673,Shear bond strength of metallic orthodontic brackets to zirconium crowns treated by sandblasting compared to enamel using a universal adhesive: An in vitro study.,International orthodontics,2022,"Namvar F, Shahrebabak MZ, Arab S, Tabrizi MA, Ghasemi A, Safari F","Orthodontic brackets are increasingly bonded to the surface of zirconium crowns due to the growing aesthetic demands in adults' restorations. Therefore, providing a reliable bond between these substrates is of great importance. This study aimed at investigating the shear bond strength (SBS) of orthodontic metal brackets bonded to zirconium treated by sandblasting. In addition, the value was compared with SBS between metal brackets and enamel.
Samples were divided into three groups including first premolar enamel specimens (n=20), untreated zirconium blocks (n=20) and sandblasted zirconium blocks (n=20). Enamel specimens underwent etching and bonding procedures using 37% phosphoric acid and 3M™ Scotchbond™ Universal adhesive. Zirconium blocks were randomly allocated to two groups. The first group was prepared by sandblasting with 50μm aluminium oxide particles (Al
The highest SBS was recorded in sandblasted zirconium group (26.17±8.22MPa) followed by enamel group (23.667±7.00MPa) and untreated zirconium group (11.49±7.00MPa). There was a significant difference between the SBS of untreated zirconium and that of two other groups.
Perfect SBS was achieved by sandblasting pre-treatment, comparable to that of enamel. Therefore, sandblasting of zirconium crowns is recommended prior to bonding orthodontic brackets.",https://pubmed.ncbi.nlm.nih.gov/35654673/
35585533,The effects of amalgam contamination and different surface modifications on microleakage of dentin bonded to bulk fill composite when using different adhesive protocols.,BMC oral health,2022,"Alshehri N, Aljamhan A, Bin-Shuwaish M","To evaluate the effect of amalgam contamination, different surface treatments, and adhesive protocols on dentin microleakage to bulk-fill composite resin material.
Forty teeth were fixed in (polyvinyl siloxane) PVS molds, and the Class II cavities were placed on mesial and distal aspects. Thirty teeth were restored by amalgam and thermocycled to 10,000 cycles (5 and 55 °C, 30-s dwell time). The rest were restored with Filtek one Bulk Fill composite without amalgam predecessor. Samples were divided into: G1 (dentin pretreated with 2% chlorhexidine gluconate), G2 (0.5 mm of dentin was removed), G3 (no surface modification), and G4 (control, where composite was bonded to sound dentin without amalgam predecessor.). Single Bond Universal Adhesive system was used to bond the composite material, by using the etch-and-rinse protocol in the mesial cavity preparation and self-etch protocol in the distal. Specimens underwent thermocycling for 5000 cycles, then embedded in silver nitrate and sectioned for stereomicroscope examination. Descriptive statistics, Mann-Whitney U test, and Kruskal-Wallis test were used to analyze the results at p < 0.05.
The highest microleakage score values (4.00) were found in the G2, and G4 in etch-and-rinse protocol. While the lowest scores were found in G2 when using self-etching protocol (1.5). Lower microleakage values were associated with the chlorhexidine treatment group for both adhesive protocols. No significant differences were found between amalgam contaminated and non-contaminated groups.
Amalgam contamination did not affect microleakage. Self-etching adhesive protocol significantly reduced microleakage for all groups irrespective of the surface treatment. Chlorhexidine pretreatment improved microleakage for both adhesive protocols but had no significant effect.",https://pubmed.ncbi.nlm.nih.gov/35585533/
35550400,The influence of methodology on the comparison of cytotoxicity of total-etch and self-etch adhesive systems.,Journal of dentistry,2022,"Caldas IP, da Silva EM, Lourenço ES, Martins do Nascimento JC, Leite PEC, Leão MP, Alves G, Scelza MZ","The present study aimed to compare the in vitro cytocompatibility of two etch-and-rinse (Adper Scothbond, Optibond) and two self-etch (Clearfill SE Bond and Single Bond Universal) dental adhesives through a dentin-barrier model with human pulp fibroblasts.
Human fibroblasts were placed on a plastic device containing 500μm human dentin discs treated with each adhesive or without treatment (control). Other groups were directly exposed to media conditioned with adhesive samples according to ISO 10993-5:2009. After 24h exposure, cell viability was assessed by XTT, and released inflammatory mediators were detected with a multiparametric immunoassay.
The standardized test without barrier indicated both etch-and-rinse adhesives and self-etch as cytotoxic, promoting viabilities under 70% of the control group (p<0.05). The dentin-barrier model identified increased cell viability for self-etch adhesives, with Clearfill SE Bond identified as non-cytotoxic. The immunoassay evidenced high rates of cytokines by cells exposed to the conditioned media of Adper Scotchbond, Optibond S, and Single Bond Universal.
The use of a dentin-barrier in vitro model detected a better biocompatibility for self-etching adhesives and, in the case of Clearfill SE Bond, with a reversion from cytotoxic to biocompatible when compared to the indirect standardized test.
The use of a dentin-barrier in vitro model was able to detect a better biocompatibility for self-etching adhesives when compared to the indirect standardized test and presents itself as a predictive in vitro method for assessing the cytotoxicity of dental restorative materials that may simulate the clinical condition more accurately.",https://pubmed.ncbi.nlm.nih.gov/35550400/
35535042,"Evaluation of the Effect of Anti-COVID-19 Mouthwashes on Shear Bond Strength of Composite Resin Restorations to Dentin and Enamel: An ""In Vitro Study"".",BioMed research international,2022,"Shirani F, Mazdak A, Mazaheri P, Shirani M, Samimi P","Given the high prevalence of the coronavirus and the high risk of virus transfer to dentists, the use of mouthwashes, which can potentially eliminate this virus, is suggested before dental procedures. Since these mouthwashes may affect the bond strength of composite resin restorations to teeth, this study was conducted to investigate the effect of recommended mouthwashes on the shear bond strength of composite resin restorations to dentin and enamel in selective etch and rinse and two-step self-etch bonding systems.
Five groups of posterior teeth (
The mean shear bond strength of enamel to composite was significantly (
The use of mouthwashes used in this study did not have negative effects on the shear bond strength of composite to enamel and dentin.",https://pubmed.ncbi.nlm.nih.gov/35535042/
35477817,Sixty-month follow up of three different universal adhesives used with a highly-filled flowable resin composite in the restoration of non-carious cervical lesion.,Clinical oral investigations,2022,"Oz FD, Ozturk C, Soleimani R, Gurgan S","The purpose of this clinical trial was to evaluate and compare the performances of three different universal adhesives used with a highly filled flowable universal resin composite in the restoration of non-carious cervical lesions (NCCLs) over a 60-month period.
Ninety-nine NCCLs were restored at 18 participants. NCCLs were divided into three different universal adhesive groups: Clearfil Universal Bond (CU) (n = 31), iBOND Universal (IU) (n = 33), and G-Premio Bond (GP) (n = 35). Prior to the adhesive procedures, selective enamel etching was performed with 37% phosphoric acid in all experimental groups. Adhesive systems were applied following the manufacturers' instructions, and the lesions were restored with a highly filled flowable resin composite (G-ænial Universal Flo). Restorations were finished and polished immediately after placement. All restorations were scored with regard to retention, marginal discoloration, marginal adaptation, sensitivity, surface texture, and color match using modified United States Public Health Service (USPHS) criteria after 1 week (baseline) and 6, 12, 18, 24, 36, and 60 months. Statistical analyses were performed using chi-square and McNemar's and Kaplan Meier tests. The level of significance was set at p < 0.05.
After 60 months, the recall rate was 72.2%. Survival rates of CU, IU, and GP restorations were 87%, 85.2%, and 96.5%, respectively. Five CU (25%), 8 IU (34.8%), and 12 GP (42.9%) restorations exhibit bravo scores for marginal adaptation. However, no differences were seen among them. CU showed lower bravo score than IU and GP for marginal discoloration (CU, 0%; IU, 26.1%; GP, 32.1%). Two CU, 7 IU, and 6 GP restorations showed bravo scores for surface texture, and 2 (9.1%) CU and 1 (3.3%) GP restorations were scored as bravo score for color match (p > 0.05).
The tested universal adhesives showed similar success rates during the 60-month follow-up. However, CU showed better clinical performance than IU and GP in terms of marginal adaptation and discoloration.
ClinicalTrials.gov Identifier: NCT03415412 CLINICAL RELEVANCE: The long-term clinical performances of the three universal adhesives in the restoration of NCCLs using selective enamel etching mode were successful after 60 months.",https://pubmed.ncbi.nlm.nih.gov/35477817/
35467539,Effect of decontamination procedures on marginal and internal adaptation in saliva-contaminated composite resin restorations.,General dentistry,2022,"Pappa E, Masouras K, Margaritis V, Kakaboura A","The aim of the present study was to evaluate the effect of natural saliva contamination of dentin on the adaptation of composite resin restorations as well as the efficacy of various decontamination techniques. A total of 120 human molars and premolars were randomly distributed into 6 groups (n = 20). Standardized dentin cavities were prepared and restored with composite resin after 1 of 6 different surface treatments, which included a 2-step etch-and-rinse adhesive: 1, dentin etching, adhesive application following the manufacturer's instructions (control), light curing; 2, dentin etching, saliva contamination, air drying, adhesive application, light curing; 3, dentin etching, saliva contamination, water rinsing, air drying, adhesive application, light curing; 4, dentin etching, adhesive application, light curing, saliva contamination, air drying; 5, dentin etching, adhesive application, light curing, saliva contamination, water rinsing, air drying; or 6, dentin etching, adhesive application, light curing, saliva contamination, water rinsing, air drying, adhesive reapplication. The adaptation was evaluated at the top surface and at depths of 0.5 and 1.0 mm by measuring the length of the debonded margin and calculating its percentage relative to the cavity perimeter (%DM). The internal adaptation was evaluated by measuring the width of the maximum marginal gap (MMG). Inferior adaptation was observed after saliva contamination took place. Group 1 presented the most satisfactory adaptation at the top surface, whereas groups 4 and 5 had the highest %DM and greatest MMG at all surfaces (P < 0.05). The %DM and MMG values in groups 2, 3, and 6 were not significantly different from those of group 1 or each other. Saliva contamination after adhesive application (groups 4 and 5) resulted in deterioration of marginal and internal adaptation. Reapplication of the adhesive restored adaptation, as evidenced by the %DM and MMG values in group 6.",https://pubmed.ncbi.nlm.nih.gov/35467539/
35466625,Shear Bond Strength Of Etch And Rinse Adhesives To Dentin: Comparison Of Bond Strength After Acid And Papacarie Pre-Treatment.,"Journal of Ayub Medical College, Abbottabad : JAMC",2022,"Sajjad M, Munir N, Inayat N, Qaiser A, Wajahat M, Khan MW","Papacarie pre-treatment of dentin surface has been reported to exhibit good bond strength values between dentin and composites. Its desirable properties like high pH, sites specify and anti-inflammatory response makes it a future material in place acid etching pre-treatment. Acid etching may cause sensitivity and collapse of dentinal matrix.
This in-vitro study involved, 60 caries free extracted premolars, randomly divided into three groups. Control Group (Group A) No pre-treatment of dentin prior adhesive application. Experimental Group B acid etchant was applied before adhesive application. Experimental Group C Papacarie was used as a pre-treatment agent. All these specimens were tested for shear bond strength with the help of Universal Testing Machine. All the collected data was entered in SPSS version 20.0. ANOVA was used to determine the mean SBS (Shear Bond strength) values of control and experimental groups.
The mean shear bond strength of material was 7.74±0.47 in group A, 17.80±1.43 in group B and 15.11±0.70 in group C. Group B showing better strength than other two groups.
The study provides information about longevity of composite restorations and may help in extending the clinical usage of papacarie to avoid harmful effects of acid etching on dentin and pulpal tissue.",https://pubmed.ncbi.nlm.nih.gov/35466625/
35429351,"Effect of Enamel Pretreatment Using Er,Cr:YSGG Laser Irradiation on Micro-shear Bond Strength of a Self-etch Fissure Sealant.",Photochemistry and photobiology,2022,"Moslemi M, Nadalizadeh S, Mojahedi M, Javadi F, Iranparvar P","Fissure sealant application is an efficient method for dental caries prevention. Self-etch fissure sealants (SE-FS) eliminate the separate etching step for bonding. The present study investigated the micro-shear bond strength (μSBS) of a SE-FS (Prevent seal®, Itena©, Paris, France) to enamel pretreated with different methods including Er,Cr:YSGG laser, under noncontaminated and saliva-contaminated conditions. Sixty human premolars were sectioned into halves and randomly assigned into two groups of saliva-contaminated and noncontaminated. Each group was further divided into six subgroups (N = 10) of different enamel pretreatment methods: (Laser+SE-FS), (Acid-etch+SE-FS), (Laser+Acid-etch+SE-FS), (Mechanical preparation+SE-FS), (SE-FS), and (Acid-etch+Bonding+Conventional fissure sealant) as positive control. The μSBS of the sealant material to enamel was measured in all subgroups. The two-way ANOVA and Tukey tests were applied at P &lt; 0.05. Saliva contamination had a significant effect on μSBS (P &lt; 0.001), while pretreatment with laser or acid etching did not significantly affect the μSBS (P = 0.251). The μSBS of SE-FS to untreated enamel surface was significantly lower than the positive control (P = 0.035). The μSBS value in the subgroup receiving laser+etching+SE-FS was significantly higher than the remaining five subgroups (P &lt; 0.001). Other pairwise comparisons were not statistically significant (P &gt; 0.05). Acid-etch and Er,Cr:YSGG laser exert a synergic effect on μSBS of Prevent Seal®, irrespective of saliva contamination.",https://pubmed.ncbi.nlm.nih.gov/35429351/
35416444,OCT Evaluation of Marginal and Internal Interface Integrity of Class V Composite Restorations after 36 to 48 Months.,The journal of adhesive dentistry,2022,"Haak R, Schäfer P, Hanßen B, Ziebolz D, Park KJ, Häfer M, Schmalz G, Schneider H","To compare a self-etch and a two-step etch-and-rinse adhesive in terms of internal and marginal composite-tooth bond failure separately on enamel and dentin/cement at 36-48 months after restoration placement using optical coherence tomography (OCT).
Twenty-seven patients with two or three class V composite restorations of noncarious cervical lesions 36-48 months after placement were included. The one-step self-etch adhesive Futurabond M ([Voco] group SE, n = 25) and the two-step etch-and-rinse adhesive Solobond M ([Voco] group ER, n = 20) combined with the nanohybrid composite Amaris (Voco) were evaluated. The four-step etch-and-rinse adhesive Syntac classic combined with Tetric EvoCeram (Ivoclar Vivadent) served as the control (n = 18). Spectral-domain OCT (SD-OCT, 1310-nm center wavelength) was applied. Marginal gaps and internal interfacial adhesive defects were quantified in cross-sectional OCT images. Groups were statistically compared using the Friedman/Wilcoxon test (α = 0.05).
In enamel, nonsignificantly different percentages of marginal gap formation and internal interfacial adhesive defects were found between the groups (pi ≥ 0.258). In dentin/cement, SE showed significantly less marginal gap formation compared to ER (p < 0.001) and control (p = 0.001), and at the internal dentin-composite interface less adhesive defects were found compared to ER (p < 0.001) and control (p = 0.003).
The self-etch adhesive used in the current study appears recommendable for restoration of noncarious cervical lesions with composite.",https://pubmed.ncbi.nlm.nih.gov/35416444/
35398450,Universal Simplified Adhesive applied under different bonding technique's: 36-month Randomized Multicentre Clinical Trial.,Journal of dentistry,2022,"de Albuquerque EG, Warol F, Tardem C, Calazans FS, Poubel LA, Matos TP, Souza JJ, Reis A, Barceleiro MO, Loguercio AD","To evaluate the clinical performance of a new dual-cure universal adhesive system (Futurabond U, Voco) when applied using different application strategies in non-carious cervical lesions (NCCLs) after 36 months.
Futurabond U was applied in NCCLs of 50 subjects using four adhesion strategies (n = 50 restorations per group): only self-etch (SEE); selective enamel etching + self-etch (SET); etch-and-rinse with dry dentin (ERDry); and etch-and-rinse with wet dentin (ERWet). All cavities were restored using Admira Fusion composite resin (Voco). Restorations were evaluated after 36 months using the World Federation criteria (FDI) and the modified United States Public Health Service (USPHS) criteria.
The after 36-month retention rates were 87% (75-92%) for SEE, 94% (83-98%) for SET, 91% (80-97%) for ERDry, and 94% (83-98%) for ERWet. Forty-three restorations were considered to have minor discrepancies in marginal adaptation at the 36-month recall (18 for SEE, 12 for SET, 7 for ERDry, and 6 for ERWet; p > 0.05). One restoration was detected as a minor marginal discoloration at the 36-month recall (1 for SET; p > 0.05). No restorations showed postoperative sensitivity and caries recurrence at 36 months.
The clinical performance of the Futurabond U did not depend on the employed bonding strategy, and it was considered reliable after 36 months of clinical evaluation. However, greater marginal discrepancy was observed in the self-etch groups.
NCCLs restorations using a dual-cure universal adhesive in self-etch and etch-and-rinse modes showed satisfactory clinical performance after 36 months.",https://pubmed.ncbi.nlm.nih.gov/35398450/
35366856,The effect of fluoride iontophoresis on seal ability of self-etch adhesive in human dentin in vitro.,BMC oral health,2022,"Kijsamanmith K, Wallanon P, Pitchayasatit C, Kittiratanaviwat P","Fluoride iontophoresis (FI) is a non-invasive method for the transfer of fluoride ions under electrical pressure into dental hard tissue. This study aimed to determine the effect of FI on the seal ability of self-etch adhesive in human dentin using dentin permeability test and scanning electron microscopy (SEM).
The experiments were divided into 2 series: series 1 was performed on 28 extracted intact third molars and series 2 was performed on 28 extracted carious third molars (ICDAS 4 and 5). In each series, 20 teeth were used for dentin permeability test and 8 teeth were used for SEM study. For dentin permeability test, the specimens were divided into dentin without FI (control) and dentin with FI (experimental) subgroups. Hydraulic conductance (HD) of dentin was measured before and after adhesive treatment, and calculated for the percentage decrease of HD in each subgroup. Two-way ANOVA and Tukey test were used for statistical analysis. SEM study was used to assess the seal ability of self-etch adhesive and penetration of fluoride ions into dentinal tubules.
HD after self-etch adhesive treatment reduced by 57.75 ± 17.99% in intact dentin with FI, 46.60 ± 17.03% in intact dentin without FI, 45.00 ± 15.30% in caries affected dentin without FI, and 37.28 ± 14.72% in caries affected dentin with FI. There was no significant difference in percentage decrease of HD between dentin without FI and dentin with FI (P = 0.742); meanwhile, intact dentin with FI had significant greater percentage decrease than caries affected dentin with FI (P < 0.05). SEM findings showed FI produced more particle formation and deeper precipitation in intact dentin than those in caries affected dentin.
FI did not affect the seal ability of self-etch adhesive in human dentin when compared to without FI. However, FI could augment the seal ability of the self-etch adhesive in intact dentin better than that in caries affected dentin.",https://pubmed.ncbi.nlm.nih.gov/35366856/
35353092,MIH-Affected Teeth: Clinical Challenges from Diagnosis to Restorative Management.,The International journal of periodontics & restorative dentistry,2022,"Bastos-Bitencourt NA, Mosquim V, Zabeu GS, Rios D, Ishikiriama SK, Wang L","Teeth affected by molar incisor hypomineralization (MIH) present micromorphologic changes and hypersensitivity, which increase the risk of developing caries lesions and affect bonding procedures. Considering that practitioners still misdiagnose teeth affected by MIH, there is an urge for more knowledge about this topic in order to propose a more adequate and conservative treatment. The purpose of this study was to report the clinical challenges regarding the restorative management of a patient with MIH. A 13-year-old girl sought dental treatment, complaining about hypersensitivity in posterior teeth. Under clinical exams, notable enamel alterations mainly affecting posterior teeth (including molars) presented particular characteristics frequently attributed to MIH, and visible stains on maxillary central incisors were present. Because the mineral and organic content of MIH-affected enamel differ from sound enamel, it may imply special care for bonding of a restorative material. Thus, in order to promote a minimally invasive approach, selective removal of carious tissue and restoration with microhybrid composite resin was conducted after application of a universal bonding system used as self-etching strategy. After a 2-year follow-up, the restorations presented good clinical performance and the patient had limited hypersensitivity discomfort, suggesting a promising performance.",https://pubmed.ncbi.nlm.nih.gov/35353092/
35344756,Gelatinolytic activity after dentin pretreatment with dimethyl sulfoxide (DMSO) combined to dental bonding systems: Perspectives for biological responses.,Journal of the mechanical behavior of biomedical materials,2022,"Speranza Zabeu G, Candia Scaffa PM, Ciccone Giacomini M, de Mattos Pimenta Vidal C, Tjäderhane L, Wang L","Endogeneous proteolytic responses in dentin bonding interface have addressing to strategies to preventive and therapeutic approaches of clinical use of dentin bonding systems (DBSs), but still present limitations. The aim of this study was to examine the gelatinolytic profile by means of in situ zymography regarding the use of 1% dimethyl sulfoxide (DMSO) as an aprotic solvent. Sound human third molars were prepared and randomized in 10 groups, following the factors 1- DBS: Adper™ Scotchbond Multipurpose [MP], Adper™ Single Bond 2 [SB], Clearfil™ SE Bond [CSE] and Adper™ Scotchbond Universal - Etch-and-rinse [SU-ER] mode and self-etch mode [SU-SE], 2- dentin pretreatment: Control - Water [C], 2% CHX and 1% DMSO and 3- time: Initial-24 h [I], 6 months [6M] and 30 months [30M]. Pretreatments were applied before primer application for 30s. After restoration, specimens were cut into slices, in which one third were incubated with fluorescein-conjugated gelatin for 24h at 37 °C and analyzed by confocal laser scanning microscopy. The other two-thirds were stored for 6 or 30 months at 37 °C. Fluorescence was quantified using Image J and data was subjected for two-way ANOVA followed by Tukey test (p<0.05). Neither DMSO nor CHX affected initial analyses for any tested conditions. After 6 months, it was observed increased fluorescence for MP using both pretreatments and for SB using only DMSO. Regardless time and pretreatment, CSE and SU-SE showed stabilized gelatinolytic pattern. For SU-ER, both CHX and DMSO were able to maintain a lower fluorescence compared to control group after 6 months. 30-month performance states the susceptibility of degradation for all etched-dentin systems. DMSO pretreatment can be promising to reduce gelatinolytic activity combined with an universal adhesive system under etch-and-rinse mode. For self-etching strategies, DMSO was successful to stabilize the gelatinolytic reactions.",https://pubmed.ncbi.nlm.nih.gov/35344756/
