PMID,Title,Journal,PubDate,Authors,Abstract,PubMedURL
32954715,Evaluation of Noninvasive Respiratory Volume Monitoring in the PACU of a Low Resource Kenyan Hospital.,Journal of epidemiology and global health,2020,"Burdick KJ, Thuo MS, Feng XS, Shotwell MS, Schlesinger JJ","This research aims to evaluate the use of the noninvasive respiratory volume monitor (RVM) compared to the standard of care (SOC) in the Post-Anesthesia Care Unit (PACU) of Kijabe Hospital, Kenya. The RVM provides real-time measurements for quantitative monitoring of non-intubated patients. Our evaluation was focused on the incidence of postoperative opioid-induced respiratory depression (OIRD). The RVM cohort (",https://pubmed.ncbi.nlm.nih.gov/32954715/
32813139,Technical considerations when using the EEG export of the SEDLine Root device.,Journal of clinical monitoring and computing,2021,"von Dincklage F, Jurth C, Schneider G, S García P, Kreuzer M","Electroencephalographic (EEG) patient monitoring during general anesthesia can help to assess the real-time neurophysiology of unconscious states. Some monitoring systems like the SEDLine Root allow export of the EEG to be used for retrospective analysis. We show that changes made to the SEDLine display during recording affected the recorded EEG. These changes can strongly impact retrospective analysis of EEG signals. Real-time changes of the feed speed in the SEDLine Root device display modifies the sampling rate of the exported EEG. We used a patient as well as a simulated EEG recording to highlight the effects of the display settings on the extracted EEG. Therefore, we changed EEG feed and amplitude resolution on the display in a systematic manner. To visualize the effects of these changes, we present raw EEG segments and the density spectral array of the recording. Changing the display's amplitude resolution affects the amplitudes. If the amplitude resolution is too fine, the exported EEG contains clipped amplitudes. If the resolution is too coarse, the EEG resolution becomes too low leading to a low-quality signal making frequency analysis impossible. The proportion of clipped or zero-line data caused by the amplitude setting was > 60% in our sedated patient. Changing the display settings results in undocumented changes in EEG amplitude, sampling rate, and signal quality. The occult nature of these changes could make the analysis of data sets difficult if not invalid. We strongly suggest researchers adequately define and keep the EEG display settings to export good quality EEG and to ensure comparability among patients.",https://pubmed.ncbi.nlm.nih.gov/32813139/
32780712,Validation of the Raw National Aeronautics and Space Administration Task Load Index (NASA-TLX) Questionnaire to Assess Perceived Workload in Patient Monitoring Tasks: Pooled Analysis Study Using Mixed Models.,Journal of medical Internet research,2020,"Said S, Gozdzik M, Roche TR, Braun J, Rössler J, Kaserer A, Spahn DR, Nöthiger CB, Tscholl DW","Patient monitoring is indispensable in any operating room to follow the patient's current health state based on measured physiological parameters. Reducing workload helps to free cognitive resources and thus influences human performance, which ultimately improves the quality of care. Among the many methods available to assess perceived workload, the National Aeronautics and Space Administration Task Load Index (NASA-TLX) provides the most widely accepted tool. However, only few studies have investigated the validity of the NASA-TLX in the health care sector.
This study aimed to validate a modified version of the raw NASA-TLX in patient monitoring tasks by investigating its correspondence with expected lower and higher workload situations and its robustness against nonworkload-related covariates. This defines criterion validity.
In this pooled analysis, we evaluated raw NASA-TLX scores collected after performing patient monitoring tasks in four different investigator-initiated, computer-based, prospective, multicenter studies. All of them were conducted in three hospitals with a high standard of care in central Europe. In these already published studies, we compared conventional patient monitoring with two newly developed situation awareness-oriented monitoring technologies called Visual Patient and Visual Clot. The participants were resident and staff anesthesia and intensive care physicians, and nurse anesthetists with completed specialization qualification. We analyzed the raw NASA-TLX scores by fitting mixed linear regression models and univariate models with different covariates.
We assessed a total of 1160 raw NASA-TLX questionnaires after performing specific patient monitoring tasks. Good test performance and higher self-rated diagnostic confidence correlated significantly with lower raw NASA-TLX scores and the subscores (all P<.001). Staff physicians rated significantly lower workload scores than residents (P=.001), whereas nurse anesthetists did not show any difference in the same comparison (P=.83). Standardized distraction resulted in higher rated total raw NASA-TLX scores (P<.001) and subscores. There was no gender difference regarding perceived workload (P=.26). The new visualization technologies Visual Patient and Visual Clot resulted in significantly lower total raw NASA-TLX scores and all subscores, including high self-rated performance, when compared with conventional monitoring (all P<.001).
This study validated a modified raw NASA-TLX questionnaire for patient monitoring tasks. The scores obtained correctly represented the assumed influences of the examined covariates on the perceived workload. We reported high criterion validity. The NASA-TLX questionnaire appears to be a reliable tool for measuring subjective workload. Further research should focus on its applicability in a clinical setting.",https://pubmed.ncbi.nlm.nih.gov/32780712/
32665466,"The Origins, Evolution, and Spread of Anesthesia Monitoring Standards: From Boston to Across the World.",Anesthesia and analgesia,2021,"Pandya AN, Majid SZ, Desai MS","In the mid-1980s, the anesthesia departments at hospitals affiliated with Harvard Medical School were faced with a challenge: mounting medical malpractice costs. Malpractice insurance was provided by the Controlled Risk Insurance Company (CRICO), a patient safety and medical malpractice insurance company owned by and providing service to the Harvard medical community. CRICO spearheaded an effort to reduce these costs and ultimately found a way to decrease the risks associated with anesthesia. Here, we chronicle events that led to the dramatic changes in medical practice that resulted from the activities of a small group of concerned anesthesiologists at Harvard-affiliated hospitals. We place these events in a historical perspective and explore how other specialties followed this example, and end with current strategies that minimize the risk associated with anesthesia. We conducted interviews with principals who formulated original standards of patient monitoring. In addition, we consulted documents in the public domain and primary source material. Efforts of these pioneers resulted in the establishment of the seminal Harvard-based anesthesia monitoring standards for minimal monitoring. What followed was an unprecedented transformation of the entire field. After the implementation of these standards at Harvard-affiliated hospitals, the American Society of Anesthesiologists (ASA) adopted ""Standards for Basic Anesthetic Monitoring"" for use during the administration of all anesthetics in the United States. Other nations have since adopted similar guidelines and these practices have resulted in significant improvements in patient safety. Currently, we estimate mortality due to anesthesia in healthy patients to be 1:400,000-perhaps as much as 10 times lower since the early 1980s. What began as an attempt to lower medical malpractice costs in a group of university hospitals became a worldwide effort that resulted in improvements in patient safety. Other specialties have adopted similar measures. Currently, an attitude and appreciation of safety are exemplified by several practices that include among others-the adherence to these patient safety guidelines, simulator training, the promulgation of standards and guidelines by ASA, and the use of a safety checklist before induction of anesthesia.",https://pubmed.ncbi.nlm.nih.gov/32665466/
32624234,A guide to establishing a hyperthermic intraperitoneal chemotherapy program in gynecologic oncology.,Gynecologic oncology,2020,"Chambers LM, Costales AB, Crean-Tate K, Kuznicki M, Morton M, Horowitz M, Jagielo T, Rose PG, Michener C, Vargas R, Debernardo R","Cytoreductive surgery (CRS) with hyperthermic intraperitoneal chemotherapy (HIPEC) may be used to treat peritoneal based malignancies, such as epithelial ovarian cancer (EOC). Despite results of clinical trials supporting an increasing indication for HIPEC in EOC, concerns have existed regarding morbidity and challenges with initiating HIPEC at an institutional level. The objective of this review is to describe evidence-based recommendations to guide implementation of a HIPEC program, following our experience at a high-volume tertiary care center. Establishing a HIPEC program requires building a multi-disciplinary team, including gynecologic oncologists, anesthesia, nursing, perfusionists and pharmacists. Team members require education regarding HIPEC protocols, toxic waste and spill management, and personal protective equipment (PPE). Required equipment includes chemotherapy certified PPE and a HIPEC pump which is connected to inflow and outflow catheters placed within the peritoneal cavity. During the procedure, 3-6 L of a hyperthermic perfusate, composed of a isotonic crystalloid vehicle and the chemotherapy of choice, is infused through the peritoneal cavity with goal temperature of 41-43 °C. Prior to HIPEC infusion, surgical teams must communicate with anesthesia and pharmacy. In patients receiving HIPEC with cisplatin, furosemide and mannitol should be administered one hour prior to chemotherapy to ensure adequate diuresis. Sodium thiosulfate may also be considered for renal protection (van Driel et al., n.d. [3]). We utilize a multi-agent pre-medication protocol prior to HIPEC infusion to reduce hypersensitivity reactions, renal toxicity and post-operative nausea and vomiting. Limited data exists to support the optimal regimen for HIPEC at the time of CRS in women with EOC. From our experience, we favor use of cisplatin 100 mg/m",https://pubmed.ncbi.nlm.nih.gov/32624234/
32553296,Anesthesia for meningioma surgery.,Handbook of clinical neurology,2020,"Siegmueller C, Maties O, Gelb A","Patients receiving treatment for a meningioma require anesthesia when undergoing open craniotomy and, in some cases, during preoperative tumor embolization and radiosurgery. Adequate anesthesia management is integral to patients' perioperative care, which consists of the three phases of preoperative assessment and optimization, intraoperative care, and postoperative recovery. The preoperative anesthesia evaluation focusses on the cardiorespiratory and neurologic systems, as well as the airway, but also extends to ensure the optimal treatment of significant comorbidities before surgical intervention. The goals of intraoperative care are maintenance of brain physiology, facilitating surgery, and correcting any adverse effects of surgery and underlying pathology to preserve general patient homeostasis. This requires adequate intraoperative patient monitoring, cardiorespiratory support, management of infusion therapy, and application of knowledge about the effects of anesthetic agents on brain physiology. The anesthesiologist's responsibilities for patient care extend well into the postoperative recovery period, with a focus on pain control, prevention, and treatment of postoperative nausea and vomiting (PONV), and, in some patients, intensive care therapy.",https://pubmed.ncbi.nlm.nih.gov/32553296/
32331527,How to measure blood pressure using an arterial catheter: a systematic 5-step approach.,"Critical care (London, England)",2020,"Saugel B, Kouz K, Meidert AS, Schulte-Uentrop L, Romagnoli S","Arterial blood pressure (BP) is a fundamental cardiovascular variable, is routinely measured in perioperative and intensive care medicine, and has a significant impact on patient management. The clinical reference method for BP monitoring in high-risk surgical patients and critically ill patients is continuous invasive BP measurement using an arterial catheter. A key prerequisite for correct invasive BP monitoring using an arterial catheter is an in-depth understanding of the measurement principle, of BP waveform quality criteria, and of common pitfalls that can falsify BP readings. Here, we describe how to place an arterial catheter, correctly measure BP, and identify and solve common pitfalls. We focus on 5 important steps, namely (1) how to choose the catheter insertion site, (2) how to choose the type of arterial catheter, (3) how to place the arterial catheter, (4) how to level and zero the transducer, and (5) how to check the quality of the BP waveform.",https://pubmed.ncbi.nlm.nih.gov/32331527/
32289878,Emergency endoscopic variceal band ligation in a COVID-19 patient presented with hematemesis while on mechanical ventilation.,Digestive endoscopy : official journal of the Japan Gastroenterological Endoscopy Society,2020,"El Kassas M, Al Shafie A, Abdel Hameed AS, Mahdi M","COVID-19, caused by severe acute respiratory syndrome coronavirus (SARS-CoV-2), is now a global pandemic with serious health consequences. Currently, many strict control measures are applied in health care settings, including endoscopy units, in order to limit virus spread. Several recommendations called to limit endoscopic procedures to emergent endoscopies; however, several uncertainties still exist concerning patient safety, protective measures, and infection control methods in emergency endoscopic settings. In this case report, we present a case of successful endoscopic band ligation for bleeding esophageal varices in man with COVID-19 disease who presented with an acute attack of hematemesis while on mechanical ventilation (MV). Esophago-gastroduodenoscopy was performed in the ICU room after preparing the setting, and revealed large, risky esophageal varices. Endoscopic band ligation was done with successful control of bleeding. Third-level measures of medical protection were applied for the participating medical personnel, and patient monitoring was maintained all through the procedure. After the procedure, the bleeding stopped, and the patient was vitally stable and conscious. We conclude that emergency endoscopic interventions could be performed safely with appropriate arrangements in patients with confirmed COVID-19 on MV.",https://pubmed.ncbi.nlm.nih.gov/32289878/
32283625,Situation Awareness-Oriented Patient Monitoring with Visual Patient Technology: A Qualitative Review of the Primary Research.,"Sensors (Basel, Switzerland)",2020,"Tscholl DW, Rössler J, Said S, Kaserer A, Spahn DR, Nöthiger CB","Visual Patient technology is a situation awareness-oriented visualization technology that translates numerical and waveform patient monitoring data into a new user-centered visual language. Vital sign values are converted into colors, shapes, and rhythmic movements-a language humans can easily perceive and interpret-on a patient avatar model in real time. In this review, we summarize the current state of the research on the Visual Patient, including the technology, its history, and its scientific context. We also provide a summary of our primary research and a brief overview of research work on similar user-centered visualizations in medicine. In several computer-based studies under various experimental conditions, Visual Patient transferred more information per unit time, increased perceived diagnostic certainty, and lowered perceived workload. Eye tracking showed the technology worked because of the way it synthesizes and transforms vital sign information into new and logical forms corresponding to the real phenomena. The technology could be particularly useful for improving situation awareness in settings with high cognitive demand or when users must make quick decisions. This comprehensive review of Visual Patient research is the foundation for an evaluation of the technology in clinical applications, starting with a high-fidelity simulation study in early 2020.",https://pubmed.ncbi.nlm.nih.gov/32283625/
32175913,The Mechanisms Responsible for Improved Information Transfer in Avatar-Based Patient Monitoring: Multicenter Comparative Eye-Tracking Study.,Journal of medical Internet research,2020,"Tscholl DW, Rössler J, Handschin L, Seifert B, Spahn DR, Nöthiger CB","Patient monitoring is central to perioperative and intensive care patient safety. Current state-of-the-art monitors display vital signs as numbers and waveforms. Visual Patient technology creates an easy-to-interpret virtual patient avatar model that displays vital sign information as it would look in a real-life patient (eg, avatar changes skin color from healthy to cyanotic depending on oxygen saturation). In previous studies, anesthesia providers using Visual Patient perceived more vital signs during short glances than with conventional monitoring.
We aimed to study the deeper mechanisms underlying information perception in conventional and avatar-based monitoring.
In this prospective, multicenter study with a within-subject design, we showed 32 anesthesia providers four 3- and 10-second monitoring scenarios alternatingly as either routine conventional or avatar-based in random sequence. All participants observed the same scenarios with both technologies and reported the vital sign status after each scenario. Using eye-tracking, we evaluated which vital signs the participants had visually fixated (ie, could have potentially read and perceived) during a scenario. We compared the frequencies and durations of participants' visual fixations of vital signs between the two technologies.
Participants visually fixated more vital signs per scenario in avatar-based monitoring (median 10, IQR 9-11 versus median 6, IQR 4-8, P<.001; median of differences=3, 95% CI 3-4). In multivariable linear regression, monitoring technology (conventional versus avatar-based monitoring, difference=-3.3, P<.001) was an independent predictor of the number of visually fixated vital signs. The difference was less prominent in the longer (10-second) scenarios (difference=-1.5, P=.04). Study center, profession, gender, and scenario order did not influence the differences between methods. In all four scenarios, the participants visually fixated 9 of 11 vital signs statistically significantly longer using the avatar (all P<.001). Four critical vital signs (pulse rate, blood pressure, oxygen saturation, and respiratory rate) were visible almost the entire time of a scenario with the avatar; these were only visible for fractions of the observations with conventional monitoring. Visual fixation of a certain vital sign was associated with the correct perception of that vital sign in both technologies (avatar: phi coefficient=0.358; conventional monitoring: phi coefficient=0.515, both P<.001).
This eye-tracking study uncovered that the way the avatar-based technology integrates the vital sign information into a virtual patient model enabled parallel perception of multiple vital signs and was responsible for the improved information transfer. For example, a single look at the avatar's body can provide information about: pulse rate (pulsation frequency), blood pressure (pulsation intensity), oxygen saturation (skin color), neuromuscular relaxation (extremities limp or stiff), and body temperature (heatwaves or ice crystals). This study adds a new and higher level of empirical evidence about why avatar-based monitoring improves vital sign perception compared with conventional monitoring.",https://pubmed.ncbi.nlm.nih.gov/32175913/
32173276,Neuromuscular monitoring during modified rapid sequence induction: A comparison of TOF-Cuff® and TOF-Scan®.,Australasian emergency care,2020,"Chau I, Horn K, Dullenkopf A","Acceleromyometry is the clinical standard for quantitative neuromuscular monitoring, mostly using the stimulation pattern train-of-four (TOF). TOF-Cuff®, a recently introduced neuromuscular monitor with stimulating electrodes integrated within a blood pressure cuff, assesses the muscular response in the upper arm.
The time from administration of a neuromuscular blocking agent to TOF-ratio 0% during modified rapid sequence induction was compared between TOF-Cuff® and acceleromyometry (TOF-Scan®). Included were 26 adults with body mass index <35 kg/m
After anesthesia induction, atracurium 0.9 mg/kg (±0.08) i.v. was administered. The mean time to TOF ratio 0% for TOF-Scan® was 140.4 s (±34.3), and 132.7 s (±32.5) for TOF-Cuff®, with a mean difference of 5.4 (95% CI: -9.9 to 20.7, p = 0.472). The maximum difference between the two modalities was 135 s when the TOF-Cuff® was faster and 60 s when the TOF-Scan® was faster.
No statistically significant systematic difference was found between TOF-Scan® and TOF-Cuff®. However, there was high variability and wide limits of agreement. The two devices cannot be used interchangeably.",https://pubmed.ncbi.nlm.nih.gov/32173276/
32029313,Successful Liver Transplantation for Liver Failure With Erythropoietic Protoporphyria by Covering the Operating Theater Lights With Polyimide Film: A Case Report.,Transplantation proceedings,2020,"Hanaki T, Noda T, Eguchi H, Iwagami Y, Akita H, Asaoka T, Gotoh K, Kobayashi S, Umeshita K, Mori M, Doki Y","Erythropoietic protoporphyria is a rare disease of heme biosynthesis resulting in excessive accumulation of protoporphyrin in various organs. The most typical symptom is photosensitivity caused by activated protoporphyrins (wavelength ~400 nm). Accumulated protoporphyrin in the liver also causes liver failure, and liver transplantation is the only life-saving treatment. Phototoxic injury to abdominal organs has been reported during liver transplantation. Thus, to avoid phototoxic injury during liver transplantation, it has previously been conducted with only shadowless lights and ceiling lights off in the operating theater. Here, we report a case of a safe and successful liver transplantation in a patient with erythropoietic protoporphyria where the operating theater lights were covered with polyimide film.
A 50-year-old man presented with hepatic failure owing to erythropoietic protoporphyria. Before liver transplantation, the shadowless lights and ceiling lights in the operating theater were covered entirely with polyimide film. This filter completely blocked the harmful wavelength of light (400-470 nm). Orthotopic liver transplantation was safely and successfully performed with adequate illumination and patient monitoring. The patient followed a normal postoperative course without phototoxic injuries or protoporphyrin re-accumulation.
Covering not only shadowless lights but also all ceiling lights in the operating theater with the polyimide film allowed safe surgery, safe anesthesia, and safe monitoring of the patient who underwent liver transplantation for severe liver failure owing to erythropoietic protoporphyria.",https://pubmed.ncbi.nlm.nih.gov/32029313/
32008541,"Feature Extraction, Risky Classifications and Fault Diagnosis on Rolling Bearings of EEG Signals Denoised using Stationary Wavelet Transform of Patient Monitoring and IoT.",Current medical imaging reviews,2019,"Vellalapalayam VR, Ponnusamy T, Karuppanan S","One of the primary causes of sleep disorders, depth of anesthesia, coma, encephalopathy's and brain death in the world is epilepsy. EEG is most often used to diagnose epilepsy which causes the abnormalities in EEG readings. Different high-resolution anatomical imaging techniques are used to detect these abnormalities like MRI, PET, CT, etc. Methods: SWT method will be an enhanced system from wavelet transform. It may be fit for the signal for time-invariant on the break down also enhance those force of indicator denoising. SWT additionally employs upsampled technique at every level of decay for those signs. The decay of SWT produces the coefficients from claiming close estimation and points in the same length. The DWT will be actualized by a channel bank that decomposes those indicators over progressive coarser approximations. The output of the low pass and high pass filter coefficients is decomposed to the next level and further proceeds up to N levels. The yield of the wavelet decay may be that close estimation and the point of interest coefficients which would get to each level of decay. This system consists of five main processing steps: acquisition, pre-processing, feature extraction, feature selection and classification.
This paper overviews some of the current state-of-the-art IOT systems and presents the statistical-based algorithm used for each processing step.
This paper also provides a comparison of the performance of the existing approaches.",https://pubmed.ncbi.nlm.nih.gov/32008541/
31945076,Management of veterinary anaesthesia in small animals: A survey of current practice in Quebec.,PloS one,2020,"Truchetti G, Otis C, Brisville AC, Beauchamp G, Pang D, Troncy E","To describe how small animal anaesthesia is performed in French-speaking Eastern Canada, and the variations between practices, in particular based on practice type, veterinarian gender and experience.
Observational study, survey.
156 respondents.
A questionnaire was designed to assess current small animal anaesthesia practices in French-speaking Eastern Canada, mainly in the province of Quebec. The questionnaire was available through SurveyMonkey, and consisted of four parts: demographic information about the veterinarians surveyed, evaluation and management of anaesthetic risk, anaesthesia procedure, monitoring and safety. Gender, year of graduation, and type of practice were tested as potential risk factors. Chi-square exact test was used to study relations between each risk factor, and the effect of the selected risk factor on each response of the survey. For ordinal data, the Cochran-Mantel-Haenszel test was used to maximize power.
Response rate over a period of 3 months was 20.85% (156 respondents). Overall, the way anaesthesia is performed by most respondents does not meet international guidelines, such as patient preparation and evaluation prior to anaesthesia, not using individualised protocols (for 41%), not obtaining intravenous access (12.4% use it for all their anaesthesia in cats, and 30.6% in dogs), lack of patient monitoring at certain intervals for 55% of the responses, and client prompted optional analgesia (for 29% of respondents). Some practices are more compliant than others. Among them, referral centres generally offer better care than general practices.
The level of care in anaesthesia and analgesia in practices in French-speaking Eastern Canada is concerning, highlighting the need for more sustained continuing education.",https://pubmed.ncbi.nlm.nih.gov/31945076/
31914990,Moderate and deep sedation for non-invasive paediatric procedures in tertiary maternity and children's hospitals in China: a questionnaire survey from China.,BMC health services research,2020,"Li B, Zhang R, Huang Y, Zhang K, Wat CY, Bai J, Zhang M, Zheng J","Moderate and deep sedation are well-established techniques in many developed countries, and several guidelines have been published. However, they have received attention in China only in recent years. The aim of this study is to investigate current paediatric sedation practices in tertiary children's hospitals and tertiary maternity and children hospitals in China.
All tertiary children's hospitals and tertiary maternity and children hospitals registered with the National Health Commission of the People's Republic of China were invited to participate in an electronic survey, which included information on the sedation caseload, facility availability, staff structure, clinical skill requirements for sedation providers, fasting guidelines, patient-monitoring practices, and choice of sedatives.
Fifty-eight of the 63 hospitals that completed the survey (92.1%) provided moderate and deep sedation. Dedicated sedation rooms and post-sedation recovery rooms were found in 14 (24.1%) and 19 (32.8%) hospitals, respectively. Sedation for non-invasive procedures was primarily performed by anaesthesiologists (69.0%); however, 75.9% of the sedation providers had not received paediatric basic or advanced life-support training. Children were asked to fast from clear liquids for at least 2 h in 44.8% of hospitals and up to 6 h in 5.2% of hospitals; they were asked to fast from solid food/milk for at least 4 h in 27.6% of hospitals and more than 8 h in 1.7% of hospitals. The most commonly used sedative in all groups was chloral hydrate. For rescue, propofol was the most widely used sedative, particularly for children older than 4 years.
Moderate and deep sedation practices vary widely in tertiary children's hospitals and tertiary maternity and children hospitals in China. Optimised practices should be established to improve the quality of moderate and deep sedation.",https://pubmed.ncbi.nlm.nih.gov/31914990/
31769762,Artificial Intelligence Technologies for Coping with Alarm Fatigue in Hospital Environments Because of Sensory Overload: Algorithm Development and Validation.,Journal of medical Internet research,2019,"Fernandes CO, Miles S, Lucena CJP, Cowan D","Informed estimates claim that 80% to 99% of alarms set off in hospital units are false or clinically insignificant, representing a cacophony of sounds that do not present a real danger to patients. These false alarms can lead to an alert overload that causes a health care provider to miss important events that could be harmful or even life-threatening. As health care units become more dependent on monitoring devices for patient care purposes, the alarm fatigue issue has to be addressed as a major concern for the health care team as well as to enhance patient safety.
The main goal of this paper was to propose a feasible solution for the alarm fatigue problem by using an automatic reasoning mechanism to decide how to notify members of the health care team. The aim was to reduce the number of notifications sent by determining whether or not to group a set of alarms that occur over a short period of time to deliver them together, without compromising patient safety.
This paper describes: (1) a model for supporting reasoning algorithms that decide how to notify caregivers to avoid alarm fatigue; (2) an architecture for health systems that support patient monitoring and notification capabilities; and (3) a reasoning algorithm that specifies how to notify caregivers by deciding whether to aggregate a group of alarms to avoid alarm fatigue.
Experiments were used to demonstrate that providing a reasoning system can reduce the notifications received by the caregivers by up to 99.3% (582/586) of the total alarms generated. Our experiments were evaluated through the use of a dataset comprising patient monitoring data and vital signs recorded during 32 surgical cases where patients underwent anesthesia at the Royal Adelaide Hospital. We present the results of our algorithm by using graphs we generated using the R language, where we show whether the algorithm decided to deliver an alarm immediately or after a delay.
The experimental results strongly suggest that this reasoning algorithm is a useful strategy for avoiding alarm fatigue. Although we evaluated our algorithm in an experimental environment, we tried to reproduce the context of a clinical environment by using real-world patient data. Our future work is to reproduce the evaluation study based on more realistic clinical conditions by increasing the number of patients, monitoring parameters, and types of alarm.",https://pubmed.ncbi.nlm.nih.gov/31769762/
31768924,Effects of a standardized distraction on caregivers' perceptive performance with avatar-based and conventional patient monitoring: a multicenter comparative study.,Journal of clinical monitoring and computing,2020,"Pfarr J, Ganter MT, Spahn DR, Noethiger CB, Tscholl DW","Patient monitoring requires constant attention and may be particularly vulnerable to distractions, which frequently occur during perioperative work. In this study, we compared anesthesia providers' perceptive performance and perceived workload under distraction for conventional and avatar-based monitoring, a situation awareness-based technology that displays patient status as an animated patient model. In this prospective, multicenter study with a within-subject design, 38 participants evaluated scenarios of 3- and 10-s durations using conventional and avatar-based monitoring, under standardized distraction in the form of a simple calculation task. We quantified perceptual performance as the number of vital signs correctly remembered out of the total of 11 vital signs shown. We quantified perceived workload using the National Aeronautics and Space Administration Task Load Index score. Anesthesia providers remembered more vital signs under distraction using the avatar monitoring technology in the 3-s scenario: 6 (interquartile range [IQR] 5-7) vs. 3 (IQR 2-4), p < 0.001, mean of differences (MoD): 3 (95% confidence interval [95% CI] 1 to 4), and in the 10-s monitoring task: 6 (IQR 5-8) vs. 4 (IQR 2-7), p = 0.028, MoD: 1 (95% CI 0.2 to 3). Participants rated perceived workload lower under distraction with the avatar in the 3-s scenario: 65 (IQR 40-79) vs. 75 (IQR 51-88), p = 0.007, MoD: 9 (95% CI 3 to 15), and in the 10-s scenario: 68 (IQR 50-80) vs. 75 (IQR 65-86), p = 0.019, MoD: 10 (95% CI 2 to 18). Avatar-based monitoring improved anesthesia providers' perceptive performance under distraction and reduced perceived workload. This technology could help to improve caregivers' situation awareness, especially in high-workload situations.",https://pubmed.ncbi.nlm.nih.gov/31768924/
31608431,Postoperative quality and safety using Efficacy Safety Score (ESS) and a wireless patient monitoring system at the ward: A randomised controlled study.,Acta anaesthesiologica Scandinavica,2020,"Skraastad EJ, Borchgrevink PC, Nilsen TIL, Raeder J","Postoperative pain, side-effects and time to mobilisation are indicators for the quality of postoperative recovery. The aim of this randomised controlled study was to investigate if efficacy safety score (ESS) combined with a wireless patient monitoring system would improve these clinical outcomes for patients at a general surgical ward.
The trial included 195 patients randomised to a standard care group (SC-Group) or intervention group (INT-Group) receiving continuous wireless monitoring of vital signs combined with ESS during the first 24 postoperative hours. The primary outcome was time to mobilisation. Secondary outcomes were average pain, doses of postoperative opioids, unscheduled interventions, side-effects, patient satisfaction and length of hospital stay (LOS).
Mean time to postoperative mobilisation was 10.1 hours for patients in the INT-Group compared to 14.2 hours in the SC-Group; this corresponds to an adjusted hazard ratio of 1.54 (95% confidence interval 1.04-2.28). INT-Group patients received a higher dose of oral morphine equivalents; 26 mg vs 15 mg, P < .001; reported lower intensity of pain on a 0-10 scale; 2.1 vs 3.3, P < .001; and had higher patient satisfaction on a 5-point scale; 4.9 vs 4.3, P < .001. The LOS was similar between the groups; 71 hours in INT-Group vs 77 hours in SC-Group, P = .58. No serious side-effects were registered in INT-Group, whereas two were registered in SC-Group.
Introducing ESS as a decision tool combined with a wireless monitoring system resulted in less pain, increased satisfaction and more rapid mobilisation for patients in this study.
clinicaltrials.gov Identifier: NCT03438578.",https://pubmed.ncbi.nlm.nih.gov/31608431/
31587709,Education News.,AANA journal,2019,"Horton BJ, Anang SP, Björkelund KB, Riesen M, Yang HJ","The International Federation of Nurse Anesthetists (IFNA) is a federation of 45 national anesthesia organizations. Among its activities are setting global standards for anesthesia practice, patient monitoring, and anesthesia education, as well as creating a code of ethics. This article focuses on the use of its education standards as the foundation for the International Federation of Nurse Anesthetists' Anesthesia Program Approval Process. The approval process strongly encourages educational institutions throughout the world to improve the education of nurse anesthetists and other nonphysician anesthetists, with the ultimate goal being patient safety. The approval process also promotes the use of nurses to administer anesthesia whenever adequate resources are available.",https://pubmed.ncbi.nlm.nih.gov/31587709/
31584410,Transfer of Care in Perioperative Settings: A Descriptive Qualitative Study.,AANA journal,2018,"Wilbanks BA, Geisz-Everson M, Clayton BA, Boust RR","Transfer of care is defined as the exchange of information and professional accountability for patient care between individuals. This article describes a qualitative content analysis (N = 19) using a closed-claims database generated by the American Association of Nurse Anesthetists (AANA) Foundation. The purpose of this study was to explore perioperative transfer-of-care events that contributed to professional malpractice claims to identify general themes, antecedents, and consequences to improve clinical practices and guide future research. A brief summary of the 6 themes that emerged in this study is as follows. (1) Patients should be transferred to an appropriate level of care based on their needs. (2) Production pressure leads to normalization of deviance. (3) Clinicians need to conduct their own patient assessments and health record reviews without relying solely on another clinician's report. (4) Interdisciplinary team communication failure is a leading cause of adverse outcomes. (5) Inadequate patient monitoring and physical assessment after the transfer of care is completed is a leading cause of adverse outcomes. (6) Transfer of care should not occur during high-risk patient care events or during periods of patient hemodynamic or respiratory instability.",https://pubmed.ncbi.nlm.nih.gov/31584410/
