PMID,Title,Journal,PubDate,Authors,Abstract,PubMedURL
34772640,Grade of sedation in the critically ill pediatric patient and its correlation with sociodemographic and clinical variables. Multicentre COSAIP study.,Enfermeria intensiva,2021,"Bosch-Alcaraz A, Alcolea-Monge S, Fernández Lorenzo R, Luna-Castaño P, Belda-Hofheinz S, Falcó Pegueroles A, Piqueras-Rodríguez P, Molina-Gallego I, Potes-Rojas C, Gesti-Senar S, Orozco-Gámez R, Tercero-Cano MC, Saz-Roy MÁ, Jordan I, García-Soler P, Tamame-San Antonio M","To determine the grade of sedation in the critically ill paediatric patient using Biespectral Index Sensor (BIS) and to analyse its relationship with sociodemographic and clinical patient variables.
Observational, analytical, cross-sectional and multicentre study performed from May 2018 to January 2020 in 5 Spanish paediatric critical care units. Sex, age, reason for admission, presence of a chronic pathology, type and number of drugs and length of stay were the sociodemographic and clinical variables registered. Furthermore, the grade of sedation was assessed using BIS, once per shift over 24 h.
A total of 261 paediatric patients, 53.64% of whom were male, with a median age of 1.61 years (0.35-6.55), were included in the study. Of the patients, 70.11% (n = 183) were under analgosedation and monitored using the BIS sensor. A median of BIS values of 51.24 ± 14.96 during the morning and 50.75 ± 15.55 during the night were observed. When comparing BIS values and sociodemographic and clinical paediatric variables no statistical significance was detected.
Despite the limitations of the BIS, investigations and the present study show that BIS could be a useful instrument to assess grade of sedation in critically ill paediatric patients. However, further investigations which determine the sociodemographic and clinical variables involved in the grade of paediatric analgosedation, as well as studies that contrast the efficacy of clinical scales like the COMFORT Behaviour Scale-Spanish version, are required.",https://pubmed.ncbi.nlm.nih.gov/34772640/
34465469,Anaesthetic depth and delirium after major surgery: a randomised clinical trial.,British journal of anaesthesia,2021,"Evered LA, Chan MTV, Han R, Chu MHM, Cheng BP, Scott DA, Pryor KO, Sessler DI, Veselis R, Frampton C, Sumner M, Ayeni A, Myles PS, Campbell D, Leslie K, Short TG","Postoperative delirium is a serious complication of surgery associated with prolonged hospitalisation, long-term cognitive decline, and mortality. This study aimed to determine whether targeting bispectral index (BIS) readings of 50 (light anaesthesia) was associated with a lower incidence of POD than targeting BIS readings of 35 (deep anaesthesia).
This multicentre randomised clinical trial of 655 at-risk patients undergoing major surgery from eight centres in three countries assessed delirium for 5 days postoperatively using the 3 min confusion assessment method (3D-CAM) or CAM-ICU, and cognitive screening using the Mini-Mental State Examination at baseline and discharge and the Abbreviated Mental Test score (AMTS) at 30 days and 1 yr. Patients were assigned to light or deep anaesthesia. The primary outcome was the presence of postoperative delirium on any of the first 5 postoperative days. Secondary outcomes included mortality at 1 yr, cognitive decline at discharge, cognitive impairment at 30 days and 1 yr, unplanned ICU admission, length of stay, and time in electroencephalographic burst suppression.
The incidence of postoperative delirium in the BIS 50 group was 19% and in the BIS 35 group was 28% (odds ratio 0.58 [95% confidence interval: 0.38-0.88]; P=0.010). At 1 yr, those in the BIS 50 group demonstrated significantly better cognitive function than those in the BIS 35 group (9% with AMTS ≤6 vs 20%; P<0.001).
Among patients undergoing major surgery, targeting light anaesthesia reduced the risk of postoperative delirium and cognitive impairment at 1 yr.
ACTRN12612000632897.",https://pubmed.ncbi.nlm.nih.gov/34465469/
34163152,"Intraoperative Oxygen Concentration and Postoperative Delirium After Laparoscopic Gastric and Colorectal Malignancies Surgery: A Randomized, Double-Blind, Controlled Trial.",Clinical interventions in aging,2021,"Lin X, Wang P, Liu DW, Guo YW, Xie CH, Wang B, Dong R, Sun LX, Wang MS, Bi YL","Postoperative delirium (POD) is common in elderly patients undergoing laparoscopic surgery for gastric and colorectal malignancies. POD may be affected by different fraction of inspired oxygen (FiO
A randomized, double-blind controlled trial was performed in Qingdao Municipal Hospital Affiliated to Qingdao University. A total of 662 patients aged 65 to 85 years old underwent isolated laparoscopic radical gastrectomy, radical resection of colon cancer, or radical resection of rectal cancer only. A random number table method was used to divide the patients into two groups: 40% FiO
The incidence of POD was 19.37% (122/630), including 20.38% (64/314) in group A and 18.35% (58/316) in group B. No statistical significance was found in the incidence of POD between the two groups (
The incidence of POD was not significantly affected by different FiO",https://pubmed.ncbi.nlm.nih.gov/34163152/
34042572,Time to Post-Anesthesia Neurological Evaluation and Hemodynamic Stability in Carotid Endarterectomy Comparing Three General Anesthetic Techniques Targeted to a Preset Bispectral Index Value: A Pilot Study.,AANA journal,2021,"Temmermand R, Mitrev L, van Helmond N, Roberts D, Lombardi J, Vuckovic D","Carotid endarterectomy (CEA) has a 1-5% risk of periprocedural stroke. The ability to emerge patients from anesthesia quickly to detect neurological abnormalities immediately after surgery is vital in this patient population. The objective of this pilot study was to assess if any of three general anesthetic techniques for CEA are associated with a shorter time to a reliable postoperative neurological exam. Secondary objectives were to assess postoperative cognitive dysfunction (POCD), postoperative delirium (POD), and hemodynamic stability. Twenty-one patients undergoing CEA were enrolled and randomized to different combinations of inhalational and intravenous anesthesia: Group A: propofol, remifentanil, and desflurane; Group B: dexmedetomidine, remifentanil, and desflurane; Group C: remifentanil and desflurane. Anesthetic depth was titrated using a bispectral index (BIS) monitor to a goal of 50-60. Time was recorded from surgery end to first meaningful neurological exam. Neurocognitive testing was completed preoperatively and up to 1 week postoperatively to assess POD (3D-CAM) and POCD (Short Blessed Test). Time to first reliable neurological exam was 2 minutes longer in group A (9 min ± 4 min) compared to group B and group C (7 min ± 3 min; 7 min ± 4 min), although this was not statistically significant. In addition, extubation time was significantly longer in group A (11 min) compared to group B and group C (5 min; 6 min) (P = 0.03). 3D -CAM and Short Blessed Test data along with hemodynamics did not differ significantly between the groups. Time to first useful neurologic exam and hemodynamics did not differ between the groups. However, extubation time was significantly prolonged in patients who received propofol, but not dexmedetomidine, as part of their anesthetic for CEA. These findings are best verified in an adequately powered prospective randomized study.",https://pubmed.ncbi.nlm.nih.gov/34042572/
33975095,The influence of age on EEG-based anaesthesia indices.,Journal of clinical anesthesia,2021,"Obert DP, Schweizer C, Zinn S, Kratzer S, Hight D, Sleigh J, Schneider G, García PS, Kreuzer M","In the upcoming years there will be a growing number of elderly patients requiring general anaesthesia. As age is an independent risk factor for postoperative delirium (POD) the incidence of POD will increase concordantly. One approach to reduce the risk of POD would be to avoid excessively high doses of anaesthetics by using neuromonitoring to guide anaesthesia titration. Therefore, we evaluated the influence of patient's age on various electroencephalogram (EEG)-based anaesthesia indices.
We conducted an analysis of previously published data by replaying single electrode EEG episodes of maintenance of general anaesthesia from 180 patients (18-90 years; ASA I-IV) into the five different commercially available monitoring systems and evaluated their indices. We included the State/Response Entropy, Narcotrend, qCON/qNOX, bispectral index (BIS), and Treaton MGA-06. For a non-commercial comparison, we extracted the spectral edge frequency (SEF) from the BIS. To evaluate the influence of the age we generated linear regression models. We also assessed the correlation between the various indices.
During anaesthetic maintenance the values of the SEF, State/Response Entropy, qCON/qNOX and BIS all significantly increased (0.05 Hz/0.19-0.26 index points per year) with the patient's age (p < 0.001); whereas the Narcotrend did not change significantly with age (0.06 index points per year; p = 0.28). The index values of the Treaton device significantly decreased with age (-0.09 index points per year; p < 0.001). These findings were independent of the administered dose of anaesthetics.
Almost all current neuromonitoring devices are influenced by age, with the potential to result in inappropriately high dosage of anaesthetics. Therefore, anaesthesiologists should be aware of this phenomenon, and the next generation of monitors should correct for these changes.",https://pubmed.ncbi.nlm.nih.gov/33975095/
33307265,The Effects of Bispectral Index-Guided Anesthesia on Postoperative Delirium in Elderly Patients: A Systematic Review and Meta-Analysis.,World neurosurgery,2021,"Shan W, Chen B, Huang L, Zhou Y","Postoperative delirium (POD) is a form of delirium that affects patients who have undergone surgical procedures and anesthesia, usually peaking between 1 and 3 days after their operation. The aim of this meta-analysis was to determine whether monitoring of depth of anesthesia may influence the incidence of POD.
A systematic literature search was conducted on studies that reported POD in elderly patients (>60 years old) who underwent surgery. This meta-analysis was carried out using random-effects model.
Compared with control group, intraoperative bispectral index (BIS) monitoring reduced POD (odds ratio 1.32, 95% confidence interval 1.11-1.57, P = 0.001, I
BIS monitoring during surgery can reduce the incidence of POD in elderly patients. Whether BIS monitoring may reduce the incidence of POD in a single type of surgery needs further study.",https://pubmed.ncbi.nlm.nih.gov/33307265/
33186896,Short-Term Precision Error of Body Composition Assessment Methods in Resistance-Trained Male Athletes.,International journal of sport nutrition and exercise metabolism,2021,"Farley A, Slater GJ, Hind K","Athletic populations require high-precision body composition assessments to identify true change. Least significant change determines technical error via same-day consecutive tests but does not integrate biological variation, which is more relevant for longitudinal monitoring. The aim of this study was to assess biological variation using least significant change measures from body composition methods used on athletes, including surface anthropometry (SA), air displacement plethysmography (BOD POD), dual-energy X-ray absorptiometry (DXA), and bioelectrical impedance spectroscopy (BIS). Thirty-two athletic males (age = 31 ± 7 years; stature = 183 ± 7 cm; mass = 92 ± 10 kg) underwent three testing sessions over 2 days using four methods. Least significant change values were calculated from differences in Day 1 Test 1 versus Day 1 Test 2 (same-day precision), as well as Day 1 Test 1 versus Day 2 (consecutive-day precision). There was high agreement between same-day and consecutive-day fat mass and fat-free mass measurements for all methods. Consecutive-day precision error in comparison with the same-day precision error was 50% higher for fat mass estimates from BIS (3,607 vs. 2,331 g), 25% higher from BOD POD (1,943 vs. 1,448 g) and DXA (1,615 vs. 1,204 g), but negligible from SA (442 vs. 586 g). Consecutive-day precision error for fat-free mass was 50% higher from BIS (3,966 vs. 2,276 g) and SA (1,159 vs. 568 g) and 25% higher from BOD POD (1,894 vs. 1,450 g) and DXA (1,967 vs. 1,461 g) than the same-day precision error. Precision error in consecutive-day analysis considers both technical error and biological variation, enhancing the identification of small, yet significant changes in body composition of resistance-trained male athletes. Given that change in physique is likely to be small in this population, the use of DXA, BOD POD, or SA is recommended.",https://pubmed.ncbi.nlm.nih.gov/33186896/
32053678,Is the bispectral index monitoring protective against postoperative cognitive decline? A systematic review with meta-analysis.,PloS one,2020,"Bocskai T, Kovács M, Szakács Z, Gede N, Hegyi P, Varga G, Pap I, Tóth I, Révész P, Szanyi I, Németh A, Gerlinger I, Karádi K, Lujber L","Several studies have suggested that monitoring the depth of anaesthesia might prevent the development of postoperative cognitive decline. We aimed to conduct a meta-analysis to investigate the effects of bispectral index (BIS) monitoring in anaesthesia.
We searched in six major electronic databases. Trials were included if they discussed anaesthesia with and without BIS monitoring or low (<50) and high (≥50) BIS levels and which measured the risk of postoperative delirium (POD) and/or postoperative cognitive dysfunction (POCD).
We included fourteen studies in the systematic review, eight of which were eligible for meta-analysis. BIS proved to be protective against POD at 1 day postoperatively in a cohort of 2138 patients (16.1% vs. 22.8% for BIS vs. no BIS groups, respectively; relative risk [RR] 0.71; 95% confidence interval [CI] 0.59 to 0.85, without significant between-study heterogeneity I2 = 0.0%, P = 0.590). The use of BIS was neutral for POCD at 1 week but protective for POCD at 12 weeks (15.8% vs. 18.8% for BIS vs. no BIS groups, respectively; RR = 0.84, CI: 0.66 to 1.08), without significant between-study heterogeneity (I2 = 25.8%, P = 0.260). The neutral association at 1 week proved to be underpowered with trial sequential analysis. In the comparison of low BIS versus high BIS, the incidence of POD at 1 day was similar in the groups.
Our findings suggest a protective effect of BIS compared to not using BIS regarding the incidence of POD at 1 day and POCD at 12 weeks. However, limitations of the evidence warrant further investigation to identify those groups of patients by age, comorbid conditions and other individual variables who would benefit the most from the use of BIS monitoring.",https://pubmed.ncbi.nlm.nih.gov/32053678/
31863318,BIS index monitoring and perioperative neurocognitive disorders in older adults: a systematic review and meta-analysis.,Aging clinical and experimental research,2020,"Miao M, Xu Y, Sun M, Chang E, Cong X, Zhang J","Perioperative neurocognitive disorders (PND) are common in elderly patients after surgery. It has been reported that BIS-guided anesthesia potentially influenced the occurrence of PND. Therefore, we conducted this systematic review and meta-analysis to explore the associations between bispectral index (BIS) monitoring and PND.
Two researchers independently searched for relevant randomized controlled trials (RCTs) in PubMed, EMBASE, and the Cochrane Library (CENTRAL) using keywords related to the BIS and PND from inception to April 22, 2019. Odds ratios (OR) with 95% CI were calculated using a random effects model.
Nine RCTs involving 4023 participants aged 60 years or older were included into this meta-analysis. BIS-guided anesthesia was not associated with lower incidence of POD (random effects; OR: 0.69; 95% CI 0.48, 1.01), delayed neurocognitive recovery (DNR) at 1 day, 7 days (random effects; OR: 0.14; 95% CI 0.02, 1.23; random effects; OR: 0.97; 95% CI 0.57, 1.63), and postoperative neurocognitive disorder (NCD) at 90 days and 1 year after surgery in older adults (random effects; OR:0.72; 95% CI 0.52, 1.00; random effects; OR: 0.26; 95% CI 0.03, 2.47).
No definite evidence demonstrated that BIS-guided anesthesia decreased the incidence of POD, DNR and postoperative NCD in older patients. More homogeneous RCTs assessing the efficacy of BIS monitoring on reducing the occurrence of these perioperative cognitive disorders are needed.",https://pubmed.ncbi.nlm.nih.gov/31863318/
31257933,Two Peas in a Pod? An Exploratory Examination Into Cancer-Related Psychosocial Characteristics and Health Behaviors Among Black Immigrants and African Americans.,Health education & behavior : the official publication of the Society for Public Health Education,2019,"Amuta-Jimenez AO, Cisse-Egbounye N, Jacobs W, Smith GPA",,https://pubmed.ncbi.nlm.nih.gov/31257933/
30621764,"Randomised open label exploratory, safety and tolerability study with calmangafodipir in patients treated with the 12-h regimen of N-acetylcysteine for paracetamol overdose-the PP100-01 for Overdose of Paracetamol (POP) trial: study protocol for a randomised controlled trial.",Trials,2019,", Dear J","Paracetamol (acetaminophen) overdose (POD) is the commonest cause of acute liver failure in Europe and North America. Current treatment involves the use of the antidote N-acetylcysteine (NAC) in patients deemed at risk of liver damage. This regimen was introduced in the 1970s and has remained largely unchanged even though the initial NAC infusion is frequently associated with adverse reactions, in particular nausea, vomiting, and anaphylactoid reactions. NAC has reduced efficacy for preventing liver injury in those patients who present later after overdose. We designed a randomised study investigating the safety and tolerability of a superoxide dismutase (SOD) mimetic, calmangafodipir (PP100-01), co-treatment with a 12-h NAC regimen compared with NAC treatment alone in patients with POD.
We have designed an open-label, randomised, exploratory, rising dose design, NAC-controlled, phase 1 safety and tolerability study in patients treated with NAC for POD. A total of 24 patients will be assigned into one of three dosing cohorts of eight patients (n = 6 for PP100-01 and NAC; n = 2 for NAC alone). The doses of PP100-01 are 2, 5, and 10 μmol/kg. The primary outcome is the safety and tolerability of PP100-01 when co-administered with a 12-h NAC regimen compared with NAC treatment alone. Furthermore, the study will explore if PP100-01 has potential efficacy for the treatment of paracetamol-induced liver injury by measurement of conventional clinical and exploratory biomarkers.
The aim of the study is to test the safety and tolerability of a SOD mimetic, PP100-01, in combination with a 12-h NAC regimen in patients presenting within 24 h of POD. This study will provide valuable data regarding the incidence of adverse events caused by the 12-h NAC plus PP100-01 regimen and may provide evidence of PP100-01 efficacy in the treatment of paracetamol-induced liver injury.
EudraCT, 2017-000246-21; ClinicalTrials.gov, NCT03177395 . Registered on 6 June 2017.",https://pubmed.ncbi.nlm.nih.gov/30621764/
30014748,Cerebral monitoring of anaesthesia on reducing cognitive dysfunction and postoperative delirium: a systematic review.,The Journal of international medical research,2018,"Luo C, Zou W","Objective To assess the efficacy of cerebrally monitoring the depth of anaesthesia in reducing postoperative cognitive dysfunction and postoperative delirium (POD). Methods MEDLINE, EMBASE, and Cochrane Library databases were searched following PRISMA statement guidelines. We included randomized clinical trials (RCTs) comparing electroencephalogram-based and routine care-guided titration of anaesthesia in a systematic review. The risk estimate from each RCT was pooled in a meta-analysis. The primary outcome was POD and long-term cognitive dysfunction. Subgroup analyses were conducted for the subtypes of intervention group and surgery. We identified five RCTs with a total sample size of 2,868 and with bispectral index (BIS) or auditory evoked potential (AEP) as interventions. Results The odds ratio (OR) for POD and long-term cognitive decline was 0.51 (95%CI: 0.35-0.76) and 0.69 (95%CI: 0.49-0.97), respectively. Significant heterogeneity was identified in the POD data. There was no significant difference between BIS- and AEP-based titration of anaesthesia in reducing the risk of POD. Extensive heterogeneity for cardiac and thoracic surgery was identified in the study population, and significant publication bias was found among the POD results. Conclusions BIS- and AEP-guided anaesthesia are associated with significantly reduced risk of POD and long-term cognitive dysfunction.",https://pubmed.ncbi.nlm.nih.gov/30014748/
29761891,Processed electroencephalogram and evoked potential techniques for amelioration of postoperative delirium and cognitive dysfunction following non-cardiac and non-neurosurgical procedures in adults.,The Cochrane database of systematic reviews,2018,"Punjasawadwong Y, Chau-In W, Laopaiboon M, Punjasawadwong S, Pin-On P","Postoperative delirium (POD) and postoperative cognitive dysfunction (POCD) may complicate a patient's postoperative recovery in several ways. Monitoring of processed electroencephalogram (EEG) or evoked potential (EP) indices may prevent or minimize POD and POCD, probably through optimization of anaesthetic doses.
To assess whether the use of processed EEG or auditory evoked potential (AEP) indices (bispectral index (BIS), narcotrend index, cerebral state index, state entropy and response entropy, patient state index, index of consciousness, A-line autoregressive index, and auditory evoked potentials (AEP index)) as guides to anaesthetic delivery can reduce the risk of POD and POCD in non-cardiac surgical or non-neurosurgical adult patients undergoing general anaesthesia compared with standard practice where only clinical signs are used.
We searched CENTRAL, MEDLINE, Embase and clinical trial registry databases up to 28 March 2017. We updated this search in February 2018, but these results have not been incorporated in the review.
We included randomized or quasi-randomized controlled trials comparing any method of processed EEG or evoked potential techniques (entropy, BIS, AEP etc.) against a control group where clinical signs were used to guide doses of anaesthetics in adults aged 18 years or over undergoing general anaesthesia for non-cardiac or non-neurosurgical elective operations.
We used the standard methodological procedures expected by Cochrane. Our primary outcomes were: occurrence of POD; and occurrence of POCD. Secondary outcomes included: all-cause mortality; any postoperative complications; and postoperative length of stay. We used GRADE to assess the quality of evidence for each outcome.
We included six randomized controlled trials (RCTs) with 2929 participants comparing processed EEG or EP indices-guided anaesthesia with clinical signs-guided anaesthesia. There are five ongoing studies and one study awaiting classification.Anaesthesia administration guided by the indices from a processed EEG (bispectral index) probably reduces the risk of POD within seven days after surgery with risk ratio (RR) of 0.71 (95% CI 0.59 to 0.85; number needed to treat for an additional beneficial outcome (NNTB) of 17, 95% CI 11 to 34; 2197 participants; 3 RCTs; moderate quality of evidence). Three trials also showed the lower rate of POCD at 12 weeks after surgery (RR 0.71, 95% CI 0.53 to 0.96; NNTB 38, 95% CI 21 to 289; 2051 participants; moderate-quality evidence), but it is uncertain whether processed EEG indices reduce POCD at one week (RR 0.84, 95% CI 0.69 to 1.02; 3 trials; 1989 participants; moderate-quality evidence), and at 52 weeks (RR 0.30, 95% CI 0.05 to 1.80; 1 trial; 59 participants; very low quality of evidence). There may be little or no effect on all-cause mortality (RR 1.01, 95% CI 0.62 to 1.64; 1 trial; 1155 participants; low-quality evidence). One trial suggested a lower risk of any postoperative complications with processed EEG (RR 0.51, 95% CI 0.37 to 0.71; 902 participants, moderate-quality evidence). There may be little or no effect on reduced postoperative length of stay (mean difference -0.2 days, 95% CI -2.02 to 1.62; 1155 participants; low-quality evidence).
There is moderate-quality evidence that optimized anaesthesia guided by processed EEG indices could reduce the risk of postoperative delirium in patients aged 60 years or over undergoing non-cardiac surgical and non-neurosurgical procedures. We found moderate-quality evidence that postoperative cognitive dysfunction at three months could be reduced in these patients. The effect on POCD at one week and over one year after surgery is uncertain. There are no data available for patients under 60 years. Further blinded randomized controlled trials are needed to elucidate strategies for the amelioration of postoperative delirium and postoperative cognitive dysfunction, and their consequences such as dementia (including Alzheimer's disease (AD)) in both non-elderly (below 60 years) and elderly (60 years or over) adult patients. The one study awaiting classification and five ongoing studies may alter the conclusions of the review once assessed.",https://pubmed.ncbi.nlm.nih.gov/29761891/
29633017,Influence of subject presentation on interpretation of body composition change after 6 months of self-selected training and diet in athletic males.,European journal of applied physiology,2018,"Kerr AD, Slater GJ, Byrne NM","High precision body composition assessment methods accurately monitor physique traits in athletes. The acute impact of subject presentation (ad libitum food and fluid intake plus physical activity) on body composition estimation using field and laboratory methods has been quantified, but the impact on interpretation of longitudinal change is unknown. This study evaluated the impact of athlete presentation (standardised versus non-standardised) on interpretation of change in physique traits over time. Thirty athletic males (31.2 ± 7.5 years; 182.2 ± 6.5 cm; 91.7 ± 10.3 kg; 27.6 ± 2.6 kg/m
Tests were conducted after an overnight fast (BASEam) and ~ 7 h later after ad libitum food/fluid and physical activity (BASEpm). This procedure was repeated 6 months later (POSTam and POSTpm). Magnitude of changes in the mean was assessed by standardisation.
After 6 months of self-selected training and diet, standardised presentation testing (BASEam to POSTam) identified trivial changes from the smallest worthwhile effect (SWE) in fat-free mass (FFM) and fat mass (FM) for all methods except for BIS (FM) where there was a large change (7.2%) from the SWE. Non-standardised follow-up testing (BASEam to POSTpm) showed trivial changes from the SWE except for small changes in FFM (BOD POD) of 1.1%, and in FM (3C and 4C models) of 6.4 and 3.5%. Large changes from the SWE were found in FFM (BIS, 3C and 4C models) of 2.2, 1.8 and 1.8% and in FM (BIS) of 6.4%. Non-standardised presentation testing (BASEpm to POSTpm) identified trivial changes from the SWE in FFM except for BIS which was small (1.1%). A moderate change from the SWE was found for BOD POD (3.3%) and large for BIS (9.4%) in FM estimations.
Changes in body composition utilising non-standardised presentation were more substantial and often in the opposite direction to those identified using standardised presentation, causing misinterpretation of change in physique traits. Standardised presentation prior to body composition assessment for athletic populations should be advocated to enhance interpretation of true change.",https://pubmed.ncbi.nlm.nih.gov/29633017/
29304735,Effect of single-dose dexmedetomidine on postoperative recovery after ambulatory ureteroscopy and ureteric stenting: a double blind randomized controlled study.,BMC anesthesiology,2018,"Shariffuddin II, Teoh WH, Wahab S, Wang CY","Ambulatory surgery has recently gain popularity, as it is a good method of optimizinghospital resources utilization. To support ambulatory surgery, anaesthetic goals nowrevolve around patients' early recovery with minimal pain and nausea, expedientdischarge home and prompt resumption of activities of daily living. In this study, weevaluated the effect of a single pre-induction dose of dexmedetomidine on anaestheticrequirements, postoperative pain and clinical recovery after ambulatory ureteroscopy andureteric stenting under general anaesthesia.
Sixty patients were randomised to receive IV dexmedetomidine 0.5 μg.kg-
Group DEX patients had significant reduction in sevoflurane minimum alveolar concentration (MAC), mean (SD) DEX vs. Placebo 0.6 (0.2) vs. 0.9 (0.1), p = 0.037; reduced postoperative resting pain at 1 h (VAS 0-10) (mean (SD) 1.00 (1.84) vs. 2.63 (2.78), p = 0.004), POD 1 (mean (SD) 1.50 (1.48) vs. 2.87 (2.72), p = 0.002), POD 2 (0.53 (0.97) vs. 1.73 (1.96), p = 0.001) and POD 3 (0.30 (0.75) vs. 0.89 (1.49), p = 0.001). DEX patients also had less pain on movement POD 1 (3.00 (2.12) vs. 4.30 (3.10), p = 0.043) and POD 2 (2.10 (1.98) vs. 3.10 (2.46), p = 0.040), with higher resumption of daily activities by 48 h compared to placebo, 87% vs. 63%, p = 0.04.
We conclude that a single dose of dexmedetomidine was a useful adjuvant in reducing MAC and postoperative pain (at 1 h and POD 1-3), facilitating faster return to daily activities by 48 h.
The Australian New Zealand Clinical Trials Registry (ANZCTR), ACTRN12617001120369 , 31st July 2017, retrospectively registered.",https://pubmed.ncbi.nlm.nih.gov/29304735/
29275267,The correlation of the depth of anesthesia and postoperative cognitive impairment: A meta-analysis based on randomized controlled trials.,Journal of clinical anesthesia,2018,"Lu X, Jin X, Yang S, Xia Y","To comprehensively evaluate the associations between the depth of anesthesia and postoperative delirium (POD) or postoperative cognitive dysfunction (POCD).
Using the Cochrane evaluation system, the included studies were conducted with quality assessment.
We searched Cochrane library, Embase and PubMed databases without language restriction. The retrieval time is up to August 2017.
According to the PRISMA guideline, the results associated with POCD and POD separately were compared between low and high bispectral index (BIS) groups under fixed effects model or random effects model. Besides, the risk ratio (RR) and 95% confidence intervals (95% CIs) were utilized as the effect sizes for merging the results. Furthermore, sensitivity analysis was performed to evaluate the stability of the results. Using Egger's test, publication bias was assessed for the included studies.
Totally, 4 studies with high qualities were selected for this meta-analysis. The merged results of POCD showed no significant difference between low and high BIS groups (RR (95% CI)=0.84 (0.21, 3.45), P>0.05). Sensitivity analysis showed that the merged results of POCD were not stable (RR (95%CI)=0.41 (0.17, 0.99)-1.88 (1.09, 3.22), P=0.046). Additionally, no significant publication bias for POCD was found (P=0.385).
There was no significant correlation between the depth of anesthesia and POCD.",https://pubmed.ncbi.nlm.nih.gov/29275267/
29032859,The effect of maternal DHA supplementation on body fat mass in children at 7 years: follow-up of the DOMInO randomized controlled trial.,"Prostaglandins, leukotrienes, and essential fatty acids",2018,"Wood K, Mantzioris E, Lingwood B, Couper J, Makrides M, Gibson RA, Muhlhausler BS","Animal studies have suggested that an increased supply of omega-3 long chain polyunsaturated fatty acids (LCPUFA), in particular docosahexaenoic acid (DHA), during the perinatal period can prevent later excess body fat mass. However, previous human studies have produced inconsistent findings, and few have assessed potential effects beyond 6 years of age.
To evaluate the effect of supplementing women in the second half of pregnancy with omega-3 LCPUFA, chiefly as DHA, on the percentage body fat of children at 7 years of age, as assessed by two methods: air displacement plethysmography (BOD POD) and bioelectrical impedance spectroscopy (BIS).
A time-restricted follow up at 7 years of age of children born to mothers enrolled in DOMInO (DHA to Optimise Maternal Infant Outcome) randomized controlled trial, in which women took either high-DHA tuna oil (800mg/day DHA) or placebo capsules from 20 weeks' gestation to delivery, at Adelaide-based centers. Primary outcomes were the percentage body fat at 7 years of age as assessed by both BOD POD and BIS. Weight, height, waist/hip circumferences and BMI were also recorded.
A total of 252 DOMInO children (n=135 males, n=117 females) completed the follow up study. There were no differences between the DHA and placebo groups in percentage body fat as assessed by either BOD POD [adjusted mean difference: -0.35, 95% CI: -1.46, 2.16; P=0.71] or BIS [adjusted mean difference: 0.64, 95% CI: -0.99, 2.27; P=0.44]. BMI z-scores were also similar between groups [adjusted mean difference: 0.18, 95% CI: -0.10, 0.45; P=0.21]. There were also no differences in height, weight or waist and hip circumference between the DHA and placebo groups at 7 years of age.
DHA supplementation in the second half of pregnancy has no effect on childhood growth or fat mass at 7 years of age, supporting findings from follow ups of the DOMInO children at 3 and 5 years.",https://pubmed.ncbi.nlm.nih.gov/29032859/
28776929,Consistency of a mobile body composition trailer: a novel portable laboratory assessment?,Clinical physiology and functional imaging,2017,"Gerstner GR, Ryan ED, Kleinberg CR, Tweedell AJ, Smith-Ryan AE","The purpose of this investigation was to (i) assess the test-retest reliability and minimum difference (MD) values of air-displacement plethysmography (ADP) and the Siri 3-compartment (3-C) model in a mobile trailer, and (ii) identify any environmental fluctuations in the trailer.
percent body fat (%BF) was examined in 22 firefighters on two separate days in a climate-controlled mobile trailer using ADP. Total body water was examined in a subset of participants (n = 12) using bioelectrical impedance spectroscopy (BIS) to determine %BF using Siri's 3-C model.
There were no differences in environmental measures (P≥0·138), %BF for ADP (P = 0·276), or %BF for the Siri 3-C model (P = 0·382) between day 1 and day 2. Intraclass correlation coefficient and standard error of measurement values for ADP and the Siri 3-C model were 0·978 and 1·3% and 0·986 and 0·6%, respectively. The MD values were 3·6% and 1·7%, respectively.
These findings indicate that ADP can reliably determine %BF when transported in a climate-controlled mobile trailer. Additional accuracy is achievable with the Siri 3-C model, providing an attractive and promising method to measure body composition in larger scale community-based settings.",https://pubmed.ncbi.nlm.nih.gov/28776929/
