PMID,Title,Journal,PubDate,Authors,Abstract,PubMedURL
27814710,Methemoglobin and nitric oxide therapy in Ugandan children hospitalized for febrile illness: results from a prospective cohort study and randomized double-blind placebo-controlled trial.,BMC pediatrics,2016,"Conroy AL, Hawkes M, Hayford K, Hermann L, McDonald CR, Sharma S, Namasopo S, Opoka RO, John CC, Liles WC, Miller C, Kain KC","Exposure of red blood cells to oxidants increases production of methemoglobin (MHb) resulting in impaired oxygen delivery to tissues. There are no reliable estimates of methemoglobinemia in low resource clinical settings. Our objectives were to: i) evaluate risk factors for methemoglobinemia in Ugandan children hospitalized with fever (study 1); and ii) investigate MHb responses in critically ill Ugandan children with severe malaria treated with inhaled nitric oxide (iNO), an oxidant that induces MHb in a dose-dependent manner (study 2).
Two prospective studies were conducted at Jinja Regional Referral Hospital in Uganda between 2011 and 2013. Study 1, a prospective cohort study of children admitted to hospital with fever (fever cohort, n = 2089 children 2 months to 5 years). Study 2, a randomized double-blind placebo-controlled parallel arm trial of room air placebo vs. 80 ppm iNO as an adjunctive therapy for children with severe malaria (RCT, n = 180 children 1-10 years receiving intravenous artesunate and 72 h of study gas). The primary outcomes were: i) masimo pulse co-oximetry elevated MHb levels at admission (>2 %, fever cohort); ii) four hourly MHb levels in the RCT.
In the fever cohort, 34 % of children admitted with fever had elevated MHb at admission. Children with a history of vomiting, delayed capillary refill, elevated lactate, severe anemia, malaria, or hemoglobinopathies had increased odds of methemoglobinemia (p < 0.05 in a multivariate model). MHb levels at admission were higher in children who died (n = 89) compared to those who survived (n = 1964), p = 0.008. Among children enrolled in the iNO RCT, MHb levels typically plateaued within 12-24 h of starting study gas. MHb levels were higher in children receiving iNO compared to placebo, and MHb > 10 % occurred in 5.7 % of children receiving iNO. There were no differences in rates of study gas discontinuation between trial arms.
Hospitalized children with evidence of impaired oxygen delivery, metabolic acidosis, anemia, or malaria were at risk of methemoglobinemia. However, we demonstrated high-dose iNO could be safely administered to critically ill children with severe malaria with appropriate MHb monitoring.
ClinicalTrials.gov Identifier: NCT01255215 (Date registered: December 5, 2010).",https://pubmed.ncbi.nlm.nih.gov/27814710/
26471067,Accuracy of the Masimo SET® LNCS neo peripheral pulse oximeter in cyanotic congenital heart disease.,Cardiology in the young,2016,"Griksaitis MJ, Scrimgeour GE, Pappachan JV, Baldock AJ","Introduction Non-invasive peripheral pulse oximeters are routinely used to measure oxyhaemoglobin saturation (SpO2) in cyanotic congenital heart disease. These probes are calibrated in healthy adult volunteers between arterial saturations of ~75 and 100%, using the gold standard of co-oximetry on arterial blood samples. There are little data to attest their accuracy in cyanotic congenital heart disease. Aims We aimed to assess the accuracy of a commonly used probe in children with cyanotic congenital heart disease.
Children with cyanotic congenital heart disease admitted to the Paediatric Intensive Care Unit with an arterial line in situ were included to our study. Prospective simultaneous recordings of SpO2, measured by the Masimo SET® LNCS Neo peripheral probe, and co-oximeter saturations (SaO2) measured by arterial blood gas analysis were recorded.
A total of 527 paired measurements of SpO2 and SaO2 (using an ABL800 FLEX analyser) in 25 children were obtained. The mean bias of the pulse oximeter for all SaO2 readings was +4.7±13.8%. The wide standard deviation indicates poor precision. This mean bias increased to +7.0±13.7% at SaO2 recordings <75%. The accuracy root mean square of the recordings was 3.30% across all saturation levels, and this increased to 4.98% at SaO2 <75%.
The performance of the Masimo SET® LNCS Neo pulse oximeter is poor when arterial oxyhaemoglobin saturations are below 75%. It tends to overestimate saturations in children with cyanotic congenital heart disease. This may have serious implications for clinical decisions.",https://pubmed.ncbi.nlm.nih.gov/26471067/
25978517,Accuracy of pulse oximeters in detecting hypoxemia in patients with chronic thromboembolic pulmonary hypertension.,PloS one,2015,"Kohyama T, Moriyama K, Kanai R, Kotani M, Uzawa K, Satoh T, Yorozu T","Pulse oximetry is routinely used to continuously and non-invasively monitor arterial oxygen saturation (SaO2). When oxygen saturation by pulse oximeter (SpO2) overestimates SaO2, hypoxemia may be overlooked. We compared the SpO2 - SaO2 differences among three pulse oximeters in patients with chronic thromboembolic pulmonary hypertension (CTEPH) who spent their daily lives in a poor oxygen state.
This prospective observational study recruited 32 patients with CTEPH undergoing elective cardiac catheterization. As we collected arterial blood samples in the catheter laboratory, SpO2 values were simultaneously recorded. Three pulse oximeters were used on each patient, and SpO2 values were compared with oximetry readings using a blood gas analyzer. To determine the optimal SpO2 value by which to detect hypoxemia (SaO2≦90%), we generated receiver operating characteristic (ROC) curves for each pulse oximeter.
The root mean square of each pulse oximeter was 1.79 (OLV-3100), 1.64 (N-BS), and 2.50 (Masimo Radical). The mean bias (SpO2 - SaO2) for the 90%-95% saturation range was significantly higher for Masimo Radical (0.19 +/- 1.78% [OLV-3100], 0.18 +/- 1.63% [N-BS], and 1.61 +/- 1.91% [Masimo Radical]; p<0.0001). The optimal SpO2 value to detect hypoxemia (SaO2≦90%) was 89% for OLV-3100, 90% for N-BS, and 92% for Masimo Radical.
We found that the biases and precision with which to detect hypoxemia differed among the three pulse oximeters. To avoid hypoxemia, the optimal SpO2 should be determined for each pulse oximeter.",https://pubmed.ncbi.nlm.nih.gov/25978517/
25946480,A Clinical Trial to Detect Subclinical Transfusion-induced Lung Injury during Surgery.,Anesthesiology,2015,"Feiner JR, Gropper MA, Toy P, Lieberman J, Twiford J, Weiskopf RB","Transfusion-related acute lung injury incidence remains the leading cause of posttransfusion mortality. The etiology may be related to leukocyte antibodies or biologically active compounds in transfused plasma, injuring susceptible recipient's lungs. The authors have hypothesized that transfusion could have less severe effects that are not always appreciated clinically and have shown subtly decreased pulmonary oxygen gas transfer in healthy volunteers after transfusion of fresh and 21-day stored erythrocytes. In this study, the authors tested the same hypothesis in surgical patients.
Ninety-one patients undergoing elective major spine surgery with anticipated need for erythrocyte transfusion were randomly allocated to receive their first transfusion of erythrocytes as cell salvage (CS), washed stored, or unwashed stored. Clinicians were not blinded to group assignment. Pulmonary gas transfer and mechanics were measured 5 min before and 30 min after erythrocyte transfusion.
The primary outcome variable, gas transfer, as assessed by change of PaO2/FIO2, with erythrocyte transfusion was not significant in any group (mean ± SD; CS: 9 ± 59; washed: 10 ± 26; and unwashed: 15 ± 1) and did not differ among groups (P = 0.92). Pulmonary dead space (VD/VT) decreased with CS transfusion (-0.01 ± 0.04; P = 0.034) but did not change with other erythrocytes; the change from before to after erythrocyte transfusion did not differ among groups (-0.01 to +0.01; P = 0.28).
The authors did not find impaired gas exchange as assessed by PaO2/FIO2 with transfused erythrocytes that did or did not contain nonautologous plasma. This clinical trial did not support the hypothesis of erythrocyte transfusion-induced gas exchange deficit that had been found in healthy volunteers.",https://pubmed.ncbi.nlm.nih.gov/25946480/
24813777,Continuous noninvasive hemoglobin measurement is useful in patients undergoing double-jaw surgery.,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,2014,"Kim SH, Choi JM, Kim HJ, Choi SS, Choi IC","Continuous measurement of hemoglobin by pulse CO-oximetry (SpHb; Masimo Radical 7 device, Masimo Corp, Irvine, CA) may be helpful during double-jaw surgery when massive hemorrhage is anticipated. Given the possible influence of low blood pressure on the detection of hemoglobin levels, the agreement of the SpHb was evaluated in patients undergoing orthognathic surgery when using hypotensive anesthesia.
Patients who underwent elective Le Fort I osteotomy and bilateral sagittal split ramus osteotomy (BSSO) were enrolled in this observational prospective cohort study. SpHb was compared with time-matched arterial total hemoglobin (tHb) before incision, at Le Fort I osteotomy, at BSSO, and at skin closure. The correlation between simultaneous SpHb and tHb measurement pairs was evaluated. Agreement was assessed by a comparison of SpHb with tHb using the intraclass correlation coefficient (ICC) and the Bland-Altman plot.
The average age of 51 patients was 23 ± 5 years and 32 patients were male. The correlations of SpHb and tHb measurements were 0.72, 0.85, 0.89, and 0.78 before incision, at Le Fort I osteotomy, at BSSO, and at closure, respectively. Bland-Altman analysis for SpHb and tHb showed respective bias values of 0.12, 0.07, -0.09, and -0.90 g/dL. ICC values between SpHb and tHb were 0.82, 0.90, 0.91, and 0.87, respectively.
Continuous monitoring of hemoglobin may help to determine the appropriate time to perform an invasive measurement of hemoglobin in patients who undergo double-jaw surgery.",https://pubmed.ncbi.nlm.nih.gov/24813777/
23632055,"The accuracy, precision and reliability of measuring ventilatory rate and detecting ventilatory pause by rainbow acoustic monitoring and capnometry.",Anesthesia and analgesia,2013,"Ramsay MA, Usman M, Lagow E, Mendoza M, Untalan E, De Vol E","Current methods for monitoring ventilatory rate have limitations including poor accuracy and precision and low patient tolerance. In this study, we evaluated a new acoustic ventilatory rate monitoring technology for accuracy, precision, reliability, and the ability to detect pauses in ventilation, relative to capnometry and a reference method in postsurgical patients.
Adult patients presenting to the postanesthesia care unit were connected to a Pulse CO-Oximeter with acoustic monitoring technology (Rad-87, version 7804, Masimo, Irvine, CA) through an adhesive bioacoustic sensor (RAS-125, rev C) applied to the neck. Each subject also wore a nasal cannula connected to a bedside capnometer (Capnostream20, version 4.5, Oridion, Needham, MA). The acoustic monitor and capnometer were connected to a computer for continuous acoustic and expiratory carbon dioxide waveform recordings. Recordings were retrospectively analyzed by a trained technician in a setting that allowed for the simultaneous viewing of both waveforms while listening to the breathing sounds from the acoustic signal to determine inspiration and expiration reference markers within the ventilatory cycle without using the acoustic monitor- or capnometer-calculated ventilatory rate. This allowed the automatic calculation of a reference ventilatory rate for each device through a software program (TagEditor, Masimo). Accuracy (relative to the respective reference) and precision of each device were estimated and compared with each other. Sensitivity for detection of pauses in ventilation, defined as no inspiration or expiration activity in the reference ventilatory cycle for ≥30 seconds, was also determined. The devices were also evaluated for their reliability, i.e., the percentage of the time when each displayed a value and did not drop a measurement.
Thirty-three adults (73% female) with age of 45 ± 14 years and weight 117 ± 42 kg were enrolled. A total of 3712 minutes of monitoring time (average 112 minutes per subject) were analyzed across the 2 devices, reference ventilatory rates ranged from 1.9 to 49.1 bpm. Acoustic monitoring showed significantly greater accuracy (P = 0.0056) and precision (P- = 0.0024) for respiratory rate as compared with capnometry. On average, both devices displayed data over 97% of the monitored time. The (0.95, 0.95) lower tolerance limits for the acoustic monitor and capnometer were 94% and 84%, respectively. Acoustic monitoring was marginally more sensitive (P = 0.0461) to pauses in ventilation (81% vs 62%) in 21 apneic events.
In this study of a population of postsurgical patients, the acoustic monitor and capnometer both reliably monitored ventilatory rate. The acoustic monitor was statistically more accurate and more precise than the capnometer, but differences in performance were modest. It is not known whether the observed differences are clinically significant. The acoustic monitor was more sensitive to detecting pauses in ventilation. Acoustic monitoring may provide an effective and convenient means of monitoring ventilatory rate in postsurgical patients.",https://pubmed.ncbi.nlm.nih.gov/23632055/
23112642,Use of a combined SpO₂/PtcCO₂ sensor in the delivery room.,"Sensors (Basel, Switzerland)",2012,"Rubortone SA, De Carolis MP, Lacerenza S, Bersani I, Occhipinti F, Romagnoli C","Arterial oxygen saturation (SaO(2)) and partial arterial pressure of carbon dioxide (PaCO(2)) are important respiratory parameters in critically ill neonates. A sensor combining a pulse oximeter with the Stow-Severinghaus electrode, required for the measurement of peripheral oxygen saturation (SpO(2)) and transcutaneous partial pressure of carbon dioxide (PtcCO(2)), respectively, has been recently used in neonatal clinical practice (TOSCA(500Ò)Radiometer). We evaluated TOSCA usability and reliability in the delivery room (DR), throughout three different periods, on term, late-preterm, and preterm neonates. During the first period (period A), 30 healthy term neonates were simultaneously monitored with both TOSCA and a MASIMO pulse oximeter. During the second period (period B), 10 healthy late-preterm neonates were monitored with both TOSCA and a transcutaneous device measuring PtcCO(2) (TINA(Ò) TCM3, Radiometer). During the third period (period C), 15 preterm neonates were monitored with TOSCA and MASIMO after birth, during stabilization, and during transport to the neonatal intensive care unit (NICU). Blood gas analyses were performed to compare transcutaneous and blood gas values. TOSCA resulted easily and safely usable in the DR, allowing reliable noninvasive SaO(2) estimation. Since PtcCO(2) measurements with TOSCA required at least 10 min to be stable and reliable, this parameter was not useful during the early resuscitation immediately after birth. Moreover, PtcCO(2) levels were less precise if compared to the conventional transcutaneous monitoring. However, PtcCO(2) measurement by TOSCA was useful as trend-monitoring after stabilization and during transport to NICU.",https://pubmed.ncbi.nlm.nih.gov/23112642/
22822043,Accuracy of non-invasive measurement of haemoglobin concentration by pulse co-oximetry during steady-state and dynamic conditions in liver surgery.,British journal of anaesthesia,2012,"Vos JJ, Kalmar AF, Struys MM, Porte RJ, Wietasch JK, Scheeren TW, Hendriks HG","The Masimo Radical 7 (Masimo Corp., Irvine, CA, USA) pulse co-oximeter(®) calculates haemoglobin concentration (SpHb) non-invasively using transcutaneous spectrophotometry. We compared SpHb with invasive satellite-lab haemoglobin monitoring (Hb(satlab)) during major hepatic resections both under steady-state conditions and in a dynamic phase with fluid administration of crystalloid and colloid solutions.
Thirty patients undergoing major hepatic resection were included and randomized to receive a fluid bolus of 15 ml kg(-1) colloid (n=15) or crystalloid (n=15) solution over 30 min. SpHb was continuously measured on the index finger, and venous blood samples were analysed in both the steady-state phase (from induction until completion of parenchymal transection) and the dynamic phase (during fluid bolus).
Correlation was significant between SpHb and Hb(satlab) (R(2)=0.50, n=543). The modified Bland-Altman analysis for repeated measurements showed a bias (precision) of -0.27 (1.06) and -0.02 (1.07) g dl(-1) for the steady-state and dynamic phases, respectively. SpHb accuracy increased when Hb(satlab) was <10 g dl(-1), with a bias (precision) of 0.41 (0.47) vs -0.26 (1.12) g dl(-1) for values >10 g dl(-1), but accuracy decreased after colloid administration (R(2)=0.25).
SpHb correlated moderately with Hb(satlab) with a slight underestimation in both phases in patients undergoing major hepatic resection. Accuracy increased for lower Hb(satlab) values but decreased in the presence of colloid solution. Further improvements are necessary to improve device accuracy under these conditions, so that SpHb might become a sensitive screening device for clinically significant anaemia.",https://pubmed.ncbi.nlm.nih.gov/22822043/
22626815,Noninvasive pulse CO-oximetry expedites evaluation and management of patients with carbon monoxide poisoning.,The American journal of emergency medicine,2012,Hampson NB,"Pulse CO-oximetry (Rad-57; Masimo Corp, Irvine, CA) has been available since 2005. To date, all published clinical studies have focused on clinical reliability and whether the device enhances case finding through screening of various populations. This study examines whether use of pulse CO-oximetry shortens the time to diagnosis and treatment of patients with carbon monoxide (CO) poisoning.
Data from the joint Undersea and Hyperbaric Medical Society/Centers for Disease Control and Prevention CO poisoning surveillance system from August 2008 to July 2011 were analyzed. Of 1711 cases of CO poisoning treated with hyperbaric oxygen in the United States and reported through the system, 1606 had their initial carboxyhemoglobin (COHb) level measured by laboratory CO-oximetry and 105 by pulse CO-oximetry. Patients were selected from the laboratory CO-oximetry group to match each of the 105 patients evaluated by pulse CO-oximetry in 5 characteristics--age, sex, race/ethnicity, intent of poisoning, and occurrence of loss of consciousness. Measures of timeliness in measurement and management were compared between the 2 groups.
Patients with initial COHb measurement by pulse CO-oximetry had significantly shorter time to measurement of COHb, higher average levels of COHb, and shorter time from the end of CO exposure to the initiation of hyperbaric oxygen treatment. On average, patients evaluated by pulse CO-oximetry reached the hyperbaric chamber 1 hour faster than did patients evaluated by laboratory CO-oximetry (P < .01).
Pulse CO-oximetry is associated with more rapid diagnosis and initiation of hyperbaric oxygen therapy in CO-poisoned patients compared with laboratory CO-oximetry. The impact on clinical outcome remains to be determined.",https://pubmed.ncbi.nlm.nih.gov/22626815/
22609179,The measurement of carboxyhemoglobin and methemoglobin using a non-invasive pulse CO-oximeter.,Respiratory physiology & neurobiology,2012,"Zaouter C, Zavorsky GS","The pulse CO-oximeter (Rad-57 Masimo Corporation, Irvine, CA) allows non-invasive and instantaneous measurement of carboxyhemoglobin (COHb) and methemoglobin (MetHb) percentage level using a finger probe. However, the accuracy and reliability of the Rad-57 against the gold standard of venous or arterial blood samples have not been clearly established. Thus, the objective of this trial is to evaluate the accuracy and precision of the Rad-57 pulse CO-oximeter by comparing it with venous sampling on the same subjects. Nine healthy subjects were subjected to carbon monoxide such that it raised the COHb to 10-14% on two different days and pooled together. The COHb and MetHb were measured with a blood gas-analyzer and simultaneously with the Rad-57 as the COHb increased from 1.4 to 14%. Results were compared using linear regression and a Bland and Altman method comparison. Mean bias and precision for COHb measured with the Rad-57 was -1% and 2.5%, respectively. The mean bias and precision for MetHb measured with the Rad-57 was 0.0% and 0.3%, respectively. The ability to detect a COHb ≥ 10% occurred in 54% of the samples in which COHb was ≥ 10-14%. In conclusion, the Rad-57 provides a reading that is between -6% and +4% of the true COHb value for 95% of all samples. The Rad-57 seems to be a good substitute as a first screening test of COHb when the pulse CO-oximeter reads <15%.",https://pubmed.ncbi.nlm.nih.gov/22609179/
22576073,Evaluation of the Masimo® Rainbow SET Radical-7 in a 6-month-old pediatric multivisceral organ transplant.,Journal of anesthesia,2012,"Agrawal A, Sullivan JN, Zink MA, Jones BM",,https://pubmed.ncbi.nlm.nih.gov/22576073/
22249862,Ability of the Masimo pulse CO-Oximeter to detect changes in hemoglobin.,Journal of clinical monitoring and computing,2012,"Colquhoun DA, Forkin KT, Durieux ME, Thiele RH","The decision to administer blood products is complex and multifactorial. Accurate assessment of the concentration of hemoglobin [Hgb] is a key component of this evaluation. Recently a noninvasive method of continuously measuring hemoglobin (SpHb) has become available with multi-wavelength Pulse CO-Oximetry. The accuracy of this device is well documented, but the trending ability of this monitor has not been previously described. Twenty patients undergoing major thoracic and lumbar spine surgery were recruited. All patients received radial arterial lines. On the contralateral index finger, a R1 25 sensor (Rev E) was applied and connected to a Radical-7 Pulse CO-Oximeter (both Masimo Corp, Irvine, CA). Blood samples were drawn intermittently at the anesthesia provider's discretion and were analyzed by the operating room satellite laboratory CO-Oximeter. The value of Hgb and SpHb at that time point was compared. Trend analysis was performed by the four quadrant plot technique, testing directionality of change, and Critchley's polar plot method testing both directionality and magnitude of the change in values. Eighty-eight samples recorded at times of sufficient signal quality were available for analysis. Four quadrant plot analysis revealed 94% of data within the quadrants associated with the correct direction change, and 90% of data points lay within the analysis bounds proposed by Critchley. Pulse CO-Oximetry offers an acceptable trend monitor in patients undergoing major spine surgery. Future work should explore the ability of this device to detect large changes in hemoglobin, as well as its applicability in additional surgical and non-surgical patient populations.",https://pubmed.ncbi.nlm.nih.gov/22249862/
22116296,Non-invasive haemoglobin measurement in patients undergoing elective Caesarean section.,British journal of anaesthesia,2012,"Butwick A, Hilton G, Carvalho B","The ability to measure haemoglobin (Hb) real-time and non-invasively offers important clinical value in the assessment of acute changes in maternal Hb during the peripartum period. This study evaluates the Masimo Rainbow SET(®) Radical-7 Pulse CO-Oximeter in a pregnant population undergoing Caesarean section (CS).
Fifty patients undergoing elective CS were enrolled in this prospective, controlled study and followed for 48 h after surgery. Non-invasive Masimo Hb (SpHb) values were compared with laboratory Hb values from venous blood samples drawn at baseline, immediately post-CS, and 24 h post-CS using the Bland-Altman plots. Longitudinal analysis of SpHb changes over time was performed using mixed-effects regression modelling.
For the comparison between SpHb and laboratory Hb, SpHb displayed a significant positive bias at baseline {1.22 g dl(-1) [95% confidence interval (CI): 0.89-1.54]} and at 24 h post-CS [1.36 g dl(-1) (95% CI: 1.04-1.68)]. The bias immediately post-CS was 0.14 g dl(-1) (95% CI: -0.18 to 0.46). The limits of agreement at baseline, immediately post-CS, and at 24 h post-CS were: -0.9 and 3.33, -2.35 and 2.56, and -0.55 and 3.27 g dl(-1), respectively. The mean decrease in SpHb from baseline to 48 h post-CS was ∼1 g dl(-1).
The variability in bias and limits of agreements of the Rainbow SET(®) Radical-7 Pulse CO-Oximeter SpHb may limit its clinical utility for assessing Hb concentration in patients undergoing elective CS. Modifications are needed in the calibration of the device to improve accuracy and precision in an obstetric setting. The study was registered at clinicaltrials.gov (NCT01108471) before participant enrolment: URL=http://clinicaltrials.gov/ct2/show/NCT01108471?term=butwick&rank=1.",https://pubmed.ncbi.nlm.nih.gov/22116296/
21888522,Unexpected effect of recruitment procedure on lung volume measured by respiratory inductive plethysmography (RIP) during high frequency oscillatory ventilation (HFOV) in preterm neonates with respiratory distress syndrome (RDS).,"The journal of maternal-fetal & neonatal medicine : the official journal of the European Association of Perinatal Medicine, the Federation of Asia and Oceania Perinatal Societies, the International Society of Perinatal Obstetricians",2011,"Vento G, Tana M, Tirone C, Aurilia C, Lio A, Perelli S, Ricci C, Romagnoli C","In clinical practice, one of the major problems in optimizing recruitment or lung volume during HFOV in preterm infants is the inability to accurately measure direct changes in lung volume at bedside.
To evaluate changes in lung volume during the recruitment phase of elective HFOV in preterm infants with RDS using respiratory inductive plethysmography.
The preliminary results of an observational prospective study were reported. Newborns with GA ≤ 27 weeks requiring elective HFOV for a diagnosis of RDS were studied within the first 6 hours of life using RIP technology, before surfactant instillation. HFOV was performed with Draeger Babylog 8000 plus ventilator with ""optimum lung volume strategy ""(continuous distending pressure (CDP) increased step-by-step until FiO(2) ≤ 0.25 was reached). Data on ventilator settings, gas exchange and RIP volume were collected and analyzed. The analysis package used in this study visualizes measured data from the Bicore-II device (CareFusion), Pulse Oximeter Masimo, AX300 FiO(2) monitor device and TCM4 shuttle (TCM4, Radiometer, Copenaghen, Denmark).
Four preterm infants (two females) with mean ± SD gestational age of 26.5 ± 1.0 weeks and mean ± SD birth weight of 978 ± 188 grams were studied. Relative FRC slightly increased during the first steps of the recruitment phase, while deeply decreased at higher CDP values (≥ 15 cm H(2)O). Notwithstanding FiO(2) decreased until 0.25 in all the newborns except one.
Because RIP cannot differentiate between changes in lung fluid or intrathoracic gas, we hypothesized that as CDP increases and total lung capacity is approached, pulmonary vascular resistance increases as a consequence of the compression of intra-alveolar vessels. This increases right ventricular afterload which, combined with re-establishment of right-to left shunting, results in decreased pulmonary blood flow and then decreased lung volume. Caution should then be used when using high CDP values during the recruitment procedure.",https://pubmed.ncbi.nlm.nih.gov/21888522/
21801578,Multi-wavelength pulse oximeter is not suitable for adjusting D(LCO) measurements.,Respiratory care,2011,"Ruppel GL, Wilson HA, Gall VK, Hempkens JA","Diffusing capacity of the lung for carbon monoxide (D(LCO)) can be affected by abnormal hemoglobin (Hb) or carboxyhemoglobin (COHb) levels. Predicted D(LCO) can be adjusted to reflect abnormal Hb or COHb levels. Until recently, blood sampling was required to determine Hb and COHb levels, but a new pulse oximeter, the Masimo RAD-57, can measure Hb and COHb noninvasively. We hypothesized that there would be no significant difference between the invasive and noninvasive Hb and COHb measurements for adjusting D(LCO).
In patients referred to our university hospital for D(LCO) testing, we simultaneously took arterial blood gas samples and measured Hb and COHb with the RAD-57 (SpHb and SpCOHb, respectively). We analyzed the paired values and the Hb-adjusted and COHb-adjusted predicted D(LCO) values with t tests and Bland-Altman plots. We compared the differences in predicted D(LCO) to a clinical threshold of 3 mL/min/mm Hg.
SpHb differed from Hb measured via arterial blood analysis (12.1 ± 2.4 g/dL vs 13.3 ± 2.1 g/dL, P < .001). SpCOHb did not differ significantly from COHb (ie, measured via arterial blood analysis) (2.1 ± 4.0 vs 2.5 ± 2.3, P = .25), but there was wide variability. There were small but statistically significant differences in the adjusted predicted D(LCO), depending on whether blood or pulse oximetry values were used. Predicted D(LCO) adjusted for both Hb and COHb was 22.5 ± 4.8 mL/min/mm Hg measured with the RAD-57 and 23.5 ± 4.5 mL/min/mm Hg via arterial blood analysis (P < .001). The limits of agreement for pulse oximetry adjusted D(LCO) exceeded the clinical threshold of 3 mL/min/mm Hg for Hb adjustments and combined Hb + COHb. Predicted D(LCO) values differed by > 3 mL/min/mm Hg in 17% of patients.
Pulse oximetry may be of limited usefulness for adjusting either predicted or measured D(LCO) values, but might be useful to screen patients for invasive testing, particularly if the D(LCO) is close to the lower limit of normal.",https://pubmed.ncbi.nlm.nih.gov/21801578/
21791935,Discrepancies between arterial oxygen saturation and functional oxygen saturation measured with pulse oximetry in very preterm infants.,Neonatology,2012,"Rosychuk RJ, Hudson-Mason A, Eklund D, Lacaze-Masmonteil T","Discrepancies between pulse oximetry saturation (SpO(2)) and arterial saturation (SaO(2)) at low blood oxygenation values have been previously reported with significant variations among instruments and studies. Whether pulse oximeters that attenuate motion artifact are less prone to such discrepancies is not well known.
To prospectively assess the agreement of the Masimo V4 pulse oximeter within the critical 85-95% SpO(2) target range.
For all consecutive babies with gestational age <33 weeks, postnatal age <7 days, and an umbilical arterial line, SpO(2) was measured continuously and SaO(2) analyzed on an as-needed basis. Bland-Altman techniques provided estimates of the difference (D = SaO(2) - SpO(2)), standard deviation (SD), and 95% limits of agreement (D ± 2*SD).
There were 1,032 measurements (114 babies) with SpO(2) between 85 and 95%. The 95% limits of agreement were -2.0 ± 5.8, -2.4 ± 9.2, and -1.9 ± 5.3 in the SpO(2) categories 85-95, 85-89, and 91-95%, respectively. For the SpO(2) categories 85-89% and 91-95%, only 52% (53/101) and 59% (523/886) of SpO(2) values, respectively, corresponded to the analogous SaO(2) categories. In the 85-89% SpO(2) category, SaO(2) was lower than 85% in 39 of the 101 (39%) measurements.
SaO(2) was lower on average than SpO(2) with an increased bias at lower saturation. The -2.4 ± 9.2 95% limits of agreement for SaO(2) - SpO(2) in the 85-89% SpO(2) category suggest that SpO(2) and SaO(2) are not interchangeable and intermittent SaO(2) assessments are warranted when the targeted SpO(2) is within this range.",https://pubmed.ncbi.nlm.nih.gov/21791935/
21666449,Accuracy of a continuous noninvasive hemoglobin monitor in intensive care unit patients.,Critical care medicine,2011,"Frasca D, Dahyot-Fizelier C, Catherine K, Levrat Q, Debaene B, Mimoz O","To determine whether noninvasive hemoglobin measurement by Pulse CO-Oximetry could provide clinically acceptable absolute and trend accuracy in critically ill patients, compared to other invasive methods of hemoglobin assessment available at bedside and the gold standard, the laboratory analyzer.
Prospective study.
Surgical intensive care unit of a university teaching hospital.
Sixty-two patients continuously monitored with Pulse CO-Oximetry (Masimo Radical-7).
None.
Four hundred seventy-one blood samples were analyzed by a point-of-care device (HemoCue 301), a satellite lab CO-Oximeter (Siemens RapidPoint 405), and a laboratory hematology analyzer (Sysmex XT-2000i), which was considered the reference device. Hemoglobin values reported from the invasive methods were compared to the values reported by the Pulse CO-Oximeter at the time of blood draw. When the case-to-case variation was assessed, the bias and limits of agreement were 0.0±1.0 g/dL for the Pulse CO-Oximeter, 0.3±1.3g/dL for the point-of-care device, and 0.9±0.6 g/dL for the satellite lab CO-Oximeter compared to the reference method. Pulse CO-Oximetry showed similar trend accuracy as satellite lab CO-Oximetry, whereas the point-of-care device did not appear to follow the trend of the laboratory analyzer as well as the other test devices.
When compared to laboratory reference values, hemoglobin measurement with Pulse CO-Oximetry has absolute accuracy and trending accuracy similar to widely used, invasive methods of hemoglobin measurement at bedside. Hemoglobin measurement with pulse CO-Oximetry has the additional advantages of providing continuous measurements, noninvasively, which may facilitate hemoglobin monitoring in the intensive care unit.",https://pubmed.ncbi.nlm.nih.gov/21666449/
